DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
2024-08-21	10.59691177	10.60435759	10.63555158	10.87230943	11.03615008	11.1360946	11.23547723	11.38746964	11.4933241	11.76084664	12.08713268	12.57502677	13.1081594	13.60284502	14.14364253	14.74476741
2024-08-20	10.593809	10.61173116	10.6291621	10.85438811	10.98287959	11.07389372	11.17246343	11.30368332	11.41793925	11.70318336	12.09222591	12.57725311	13.10302684	13.60095232	14.14641014	14.75280392
2024-08-19	10.58139791	10.59809172	10.61896651	10.85442006	10.98289494	11.07251939	11.16354205	11.28496088	11.39909021	11.66374069	11.98593549	12.45722246	12.97123009	13.45230777	13.9784565	14.56300459
2024-08-18	10.56683557	10.58765466	10.62123803	10.85441502	10.98204588	11.0690365	11.19045067	11.30385366	11.38887221	11.66291478	11.9855808	12.45689506	12.97092757	13.45201464	13.97817493	14.5627296
2024-08-17	10.58967197	10.60237368	10.61019883	10.83837715	10.99852913	11.07237734	11.16334598	11.31324945	11.40870905	11.64274964	11.96336754	12.41067027	12.89701666	13.3677958	13.88418829	14.45770362
2024-08-14	10.61130533	10.61070448	10.61470576	10.83836033	10.9987968	11.0723722	11.16334254	11.31324777	11.40870743	11.64274806	11.96336598	12.41067027	12.89701666	13.3677958	13.88418829	14.45770218
2024-08-13	10.59794603	10.61053585	10.61861692	10.85488588	10.99704073	11.06337487	11.15418724	11.31324439	11.41834732	11.67309782	12.00620884	12.45580169	12.94410683	13.41744954	13.93676717	14.51359881
2024-08-12	10.57726088	10.59390731	10.61496673	10.85489597	10.99704584	11.06337829	11.15428872	11.29432125	11.41864366	11.65355132	11.96369111	12.41041748	12.89678566	13.37666426	13.90405765	14.48998425
2024-08-11	10.593809	10.60635309	10.61461714	10.8541964	10.9733013	11.05463426	11.14542066	11.27615369	11.34202164	11.56353363	11.85944949	12.29537403	12.77000524	13.2467936	13.77152717	14.35441288
2024-08-10	10.57726088	10.599497	10.6291621	10.85462186	10.98925773	11.06342792	11.15427668	11.30409315	11.37996587	11.62306233	11.92180498	12.37774872	12.87541193	13.35492834	13.88075686	14.46491231
2024-08-07	10.6010488	10.60158176	10.62095409	10.84637674	10.98944698	11.06346387	11.15430248	11.30410833	11.37997559	11.62289619	11.95376756	12.42427655	12.93669562	13.42493052	13.95987977	14.55435445
2024-08-06	10.56898682	10.59123232	10.62095409	10.84614468	10.9820868	11.0635289	11.1544504	11.28521049	11.37984604	11.66421535	11.9227306	12.38796523	12.89906878	13.38086653	13.90813686	14.49392942
2024-08-05	10.57726088	10.59520016	10.61274444	10.83789788	10.982987	11.07123919	11.1549767	11.30380981	11.41822425	11.70375928	12.0281483	12.49545557	13.00487339	13.49661185	14.03614023	14.63580928
2024-08-04	10.56087824	10.58163016	10.61547881	10.85621774	11.02581651	11.10913341	11.20828827	11.37819191	11.51266542	11.8627704	12.23876591	12.72943478	13.2630601	13.78919791	14.3681959	15.01262491
2024-08-03	10.593809	10.60743432	10.61274444	10.83859912	11.00965549	11.10196909	11.20839662	11.36869324	11.53244882	11.84266379	12.23817009	12.71237477	13.22557931	13.75282551	14.33519022	14.98343268
2024-07-31	10.51005731	10.51628154	10.61274444	10.83859912	11.00965549	11.10196909	11.20849638	11.34975323	11.53253303	11.85342592	12.2387488	12.71235346	13.22555845	13.75280783	14.33516979	14.98341098
2024-07-30	10.53589058	10.56085357	10.60725274	10.83905821	11.00966402	11.10059305	11.1994202	11.35934635	11.52277654	11.86325138	12.28232748	12.74765363	13.24921679	13.7628635	14.32986943	14.96068792
2024-07-29	10.54002761	10.56660198	10.60858053	10.82161281	10.99013918	11.06356142	11.15447448	11.28464043	11.45647616	11.81538192	12.22196168	12.68368662	13.18185719	13.68668533	14.24328841	14.86231488
2024-07-28	10.53489769	10.56147685	10.60351556	10.82026076	10.95886397	11.00373781	11.10926044	11.21966762	11.38114637	11.68645634	12.053546	12.49458452	12.9710453	13.45369968	13.98546966	14.57636403
2024-07-27	10.57163452	10.58958071	10.60702953	10.80231422	10.93703918	11.00893049	11.09189238	11.2107272	11.33373389	11.58610688	11.92622306	12.36091866	12.83146329	13.31540535	13.84923491	14.44241213
2024-07-24	10.55968843	10.5678535	10.59624636	10.80307264	10.94481877	11.01033905	11.10050589	11.21095151	11.29475167	11.59609847	11.92763404	12.36166941	12.83215329	13.30700085	13.82984408	14.41061487
2024-07-23	10.5964567	10.61007789	10.61519651	10.80436583	10.96311436	11.03058604	11.13637373	11.2665319	11.39943188	11.72521233	12.09473986	12.53764949	13.01623833	13.50156086	14.03637366	14.63071646
2024-07-22	10.57312385	10.59106865	10.60850011	10.80438265	10.96312288	11.02807014	11.11852237	11.22925062	11.34241838	11.63572467	11.95778739	12.36381504	12.80277074	13.26953114	13.78568768	14.35890656
2024-07-21	10.56071276	10.57867081	10.59624636	10.8044146	10.96313993	11.02808041	11.11852925	11.229254	11.34293171	11.56505096	11.90363022	12.30300481	12.73297452	13.19095064	13.69733549	14.25952046
2024-07-20	10.54830167	10.57056981	10.60041191	10.82033812	10.95886738	11.00247986	11.10028574	11.21099705	11.28570445	11.50554916	11.82060623	12.19257241	12.592549	13.032246	13.51943915	14.05997543
2024-07-17	10.55141768	10.55423225	10.60449704	10.81926691	10.94557064	11.01774469	11.1008602	11.18283159	11.25684145	11.50639089	11.80101426	12.18240463	12.59453705	13.03514473	13.52224325	14.06267307
2024-07-16	10.57676444	10.59470418	10.61205347	10.79349902	10.92496488	10.97166268	11.04688989	11.07260516	11.09586509	11.30960791	11.59597369	11.98035716	12.39600514	12.83084574	13.31051398	13.84250493
2024-07-15	10.56898682	10.58693548	10.60437559	10.79321146	10.91720916	10.97043211	11.03768473	11.08061123	11.13423359	11.34951732	11.637208	12.02323482	12.44075257	12.87361503	13.35075458	13.87992902
2024-07-14	10.57792281	10.59156463	10.5968602	10.79340149	10.91721939	10.97043725	11.03768989	11.08075965	11.11494084	11.3494841	11.63785827	12.02951639	12.45348561	12.90066381	13.3944164	13.94226008
2024-07-13	10.54217887	10.56445273	10.59424729	10.79395307	10.92498704	10.96614653	11.01049748	11.06208274	11.10550013	11.39019252	11.70275726	12.10346844	12.5364858	12.98390463	13.47712101	14.02440524
2024-07-10	10.55555306	10.55723458	10.59212348	10.79400688	10.92498875	10.96891402	11.02859651	11.10849503	11.19121956	11.46883895	11.82665464	12.24617368	12.69802276	13.14611335	13.63839562	14.18469541
2024-07-09	10.56269854	10.58065308	10.59820768	10.80205356	10.92480291	10.96611572	11.0104734	11.08071074	11.13444896	11.3696967	11.67972573	12.13692145	12.63474804	13.04715788	13.49194973	13.9849333
2024-07-08	10.54830167	10.57056981	10.60033149	10.80199975	10.9248012	10.96611401	11.0104734	11.0622885	11.07715369	11.30998922	11.63914168	12.09559096	12.59122116	13.00116731	13.44319473	13.93307446
2024-07-07	10.5524387	10.57470132	10.60441498	10.80189549	10.92591623	10.97373872	11.0104734	11.05296186	11.05791924	11.30995124	11.68228945	12.13111956	12.61533553	13.03434345	13.48839282	13.99174254
2024-07-06	10.52347949	10.55436781	10.60841969	10.78738792	10.94232275	10.96311033	10.99300731	11.01672118	10.9823174	11.19157578	11.5157499	11.96688032	12.4563887	12.86801055	13.31258861	13.80527911
2024-07-03	10.51832972	10.52341869	10.60433456	10.78452576	10.90514167	10.92488237	10.93823035	10.96895122	11.0419267	11.1045247	11.37816583	11.80488265	12.26895647	12.66133278	13.08521072	13.5546799
2024-07-02	10.51206129	10.54296194	10.59722784	10.79917458	10.87149491	10.91015153	10.93909892	10.95196256	11.04136317	11.21431674	11.51625549	11.96626358	12.45581792	12.89397821	13.37044157	13.89886902
2024-07-01	10.55657573	10.57453765	10.59216451	10.80220828	10.92593157	10.97651477	11.02857759	11.08057918	11.13423682	11.35929374	11.70064934	12.1260075	12.58524957	13.03699324	13.53288479	14.0831978
2024-06-30	10.52960229	10.5561864	10.59820768	10.80157093	10.91367825	10.94475455	11.01955989	11.06225477	11.09626507	11.32988064	11.68110404	12.09463464	12.53965714	12.97904987	13.46142279	13.99651988
2024-06-29	10.53373933	10.56031957	10.60229281	10.80098236	10.90366691	10.92549167	10.99278716	11.00763066	11.07810262	11.29187935	11.61956838	12.01237112	12.43501943	12.86314991	13.3340949	13.85631156
2024-06-26	10.5390099	10.54296028	10.60850011	10.80082428	10.90925908	10.97054336	11.03770708	11.09019929	11.11488579	11.34923411	11.63769803	12.01232543	12.41681555	12.82992957	13.28458709	13.78854036
2024-06-25	10.51934246	10.55023465	10.60441498	10.80044255	10.90441367	10.98774046	11.0468125	11.08080687	11.09535176	11.3691018	11.70203388	12.10389178	12.53687327	12.9576321	13.41876764	13.93002949
2024-06-24	10.56071276	10.57867081	10.59624636	10.80210401	10.92816673	11.00279307	11.10046977	11.22071328	11.26650239	11.48518466	11.8101662	12.21088568	12.64312347	13.1009859	13.60694953	14.16862384
2024-06-23	10.56484979	10.58280232	10.60033149	10.80199975	10.92816162	11.00006665	11.08288672	11.19275022	11.22855978	11.44609007	11.74824318	12.14531212	12.57473408	13.01547383	13.50102582	14.03971122
2024-06-22	10.58305272	10.60098659	10.61830015	10.80105971	10.91925337	10.9926439	11.08281793	11.13659639	11.17116735	11.42770491	11.69841075	12.1087069	12.55533797	13.01401415	13.51947855	14.08055369
2024-06-19	10.53239231	10.54057297	10.56913088	10.76804897	10.89225412	10.95726216	11.04675402	11.11821127	11.17202236	11.42821596	11.805395	12.19078007	12.60215839	13.06930478	13.58849681	14.16505062
2024-06-18	10.53589058	10.55387514	10.5715813	10.76750244	10.88224619	10.9394626	11.02879086	11.08067869	11.1724693	11.44969591	11.80665819	12.22524879	12.67604993	13.12286324	13.61369861	14.15836005
2024-06-17	10.5251343	10.54313057	10.56096226	10.76922445	10.91003482	10.96931451	11.02877195	11.13646147	11.24808571	11.60933199	11.93219835	12.35377822	12.81067822	13.2877291	13.81455289	14.39980981
2024-06-16	10.51520543	10.53750947	10.56749617	10.76905964	10.91002629	10.97207515	11.04686754	11.13636871	11.247825	11.60900606	11.95337242	12.37690965	12.83469573	13.32663051	13.87139773	14.47693017
2024-06-15	10.51950794	10.5418063	10.57182585	10.78632175	10.92743361	10.9939395	11.09166879	11.17330593	11.3047462	11.62732952	12.01428427	12.43123578	12.87868012	13.36321059	13.90006452	14.49667193
2024-06-12	10.54314528	10.54483178	10.57983034	10.78611827	10.92742509	10.99519232	11.10049041	11.21075081	11.3423779	11.72763784	12.05590904	12.47132975	12.92107738	13.43575946	14.00895865	14.64671276
2024-06-11	10.51950794	10.5418063	10.57182585	10.78632175	10.92743361	10.99519916	11.10029606	11.24783476	11.43875741	11.78681055	12.22412715	12.68736725	13.18523866	13.72713183	14.32881317	14.99899483
2024-06-10	10.51702572	10.53932641	10.56937543	10.78541535	10.91078669	10.98639352	11.09138328	11.2299438	11.32274995	11.76757099	12.14261216	12.58689857	13.06712129	13.61030832	14.21524021	14.88907864
2024-06-09	10.53175355	10.55403881	10.58391383	10.78601401	10.92629813	10.98751626	11.10050589	11.19204355	11.32359686	11.66701426	12.07777695	12.52169047	12.99875276	13.54695492	14.15825239	14.83930237
2024-06-08	10.5656772	10.57933212	10.58481161	10.80239494	10.9259401	10.98493703	11.08241202	11.19211607	11.32340416	11.7279258	12.14299641	12.63627861	13.17030596	13.75098877	14.39633894	15.11626299
2024-06-05	10.54231787	10.55049421	10.57893256	10.7682844	10.90000643	10.95971131	11.06444714	11.17371577	11.30488546	11.68831068	12.10099205	12.59235631	13.12417853	13.6832873	14.30251278	14.99263567
2024-06-04	10.54416464	10.55784298	10.56341268	10.76916391	10.90779113	10.95714235	11.04656483	11.13631137	11.26695742	11.64911325	12.06011555	12.53782004	13.05388901	13.63562053	14.2839448	15.00721224
2024-06-03	10.53936569	10.55304851	10.55867597	10.76734773	10.87754911	10.95487633	11.02895254	11.15538292	11.26700115	11.66894613	12.10300974	12.60705596	13.15219149	13.72297818	14.3551296	15.05999296
2024-06-02	10.54002761	10.5580083	10.57566643	10.76788249	10.89502634	10.97007955	11.0288545	11.15480443	11.32474821	11.70924635	12.16574015	12.70914795	13.29849918	13.89984985	14.56501475	15.307621
2024-06-01	10.48541881	10.51634767	10.57076559	10.76897556	10.91002289	10.96930595	11.02876507	11.15475721	11.32427698	11.76974652	12.28511989	12.87829824	13.52208881	14.15967661	14.86391883	15.65135857
2024-05-29	10.51005731	10.51288739	10.56341268	10.76819528	10.89504168	10.97513188	11.06466902	11.17321823	11.36193945	11.83992026	12.35949285	12.96834788	13.63042392	14.2906181	15.02085161	15.83818671
2024-05-28	10.51934246	10.54164098	10.5715813	10.76847107	10.90225694	10.97506	11.06456582	11.18241839	11.39060975	11.89046365	12.42391115	13.0425649	13.71538385	14.38657173	15.12930366	15.96103832
2024-05-27	10.58652783	10.59156628	10.57256114	10.76893016	10.91337648	11.00326031	11.10061425	11.22866033	11.47666763	11.94957781	12.50678424	13.13114198	13.80919012	14.48690733	15.23720717	16.07767404
2024-05-26	10.58553494	10.59057432	10.5715813	10.76943801	10.9200257	10.99405931	11.09155871	11.21026508	11.41919261	11.86886028	12.39978754	13.00553786	13.66325798	14.33994338	15.0909349	15.93217752
2024-05-25	10.60208306	10.59851165	10.5552457	10.77099186	10.94586218	11.01175103	11.10974546	11.19133688	11.38996688	11.84881855	12.36825588	12.97776491	13.64057875	14.30644319	15.0435878	15.86887538
2024-05-22	10.5927764	10.58906159	10.54699502	10.75355149	10.91489046	11.00828697	11.08314472	11.21049614	11.3904462	11.82827052	12.35703024	12.97257519	13.64173075	14.30810907	15.04523786	15.87050931
2024-05-21	10.60042825	10.60115522	10.56982678	10.74052209	10.84436439	10.94141029	11.03771052	11.15482298	11.36265196	11.85110483	12.38229571	12.98673728	13.64297664	14.34721373	15.13230909	16.01290874
2024-05-20	10.6070475	10.60776828	10.57623923	10.71672342	10.85777876	10.9232188	11.01957193	11.13639569	11.32473363	11.7906727	12.36205658	12.97959379	13.64832975	14.34381716	15.11685597	15.98352837
2024-05-19	10.60406884	10.6047924	10.57325868	10.70763075	10.83795556	10.88892043	10.99239673	11.11788914	11.32528745	11.81211151	12.36296353	13.03926193	13.7781772	14.49699981	15.2917994	16.18365375
2024-05-18	10.59794603	10.59867532	10.56721387	10.70681683	10.82243559	10.88905051	10.99249132	11.11764796	11.3637029	11.87306893	12.44926062	13.13128055	13.87553037	14.62095962	15.44819674	16.37765151
2024-05-15	10.58450399	10.58553848	10.57137942	10.7260162	10.87313676	10.92432956	11.02828176	11.17333292	11.42020308	11.95234824	12.53333467	13.18379605	13.89103236	14.64496681	15.48653634	16.43263059
2024-05-14	10.57726088	10.57801281	10.54707709	10.77007872	10.91005187	10.97753995	11.08193731	11.30398184	11.55347101	12.06993261	12.70054316	13.37492958	14.10731809	14.83804802	15.64843828	16.55836798
2024-05-13	10.52761652	10.54560881	10.56341268	10.76819528	10.89226094	10.95978832	11.06410487	11.24803546	11.47694616	11.99047293	12.55092295	13.18949743	13.88418448	14.57770279	15.3458343	16.20687466
2024-05-12	10.51934246	10.54164098	10.5715813	10.76798675	10.89225071	10.95977976	11.06419947	11.22941422	11.4387655	11.90927759	12.48647977	13.13489569	13.83969636	14.52109684	15.27323142	16.11581597
2024-05-11	10.56898682	10.57404498	10.55520467	10.76020241	10.89245019	10.96234359	11.08198031	11.28534879	11.53452805	12.02964188	12.6575354	13.31742687	14.03281105	14.71755104	15.47281643	16.31900802
2024-05-08	10.57209621	10.57313899	10.5592898	10.76009815	10.89244507	10.96234016	11.08197687	11.28534879	11.53438069	12.05011397	12.67968021	13.35286106	14.08384453	14.78290762	15.55427948	16.4190584
2024-05-07	10.64643202	10.64281255	10.59898564	10.7571519	10.85461953	10.91023882	11.03677831	11.23901408	11.48741677	11.99104411	12.59499011	13.27442436	14.01419734	14.70926437	15.4747787	16.33280019
2024-05-06	10.60820587	10.60892392	10.57758508	10.75721412	10.84688086	10.91031755	11.03668887	11.26720146	11.51642875	11.99008529	12.6150799	13.2969162	14.03807327	14.75969728	15.55789183	16.45369512
2024-05-05	10.60622009	10.60694165	10.57566643	10.76594692	10.85558793	10.91789776	11.03695375	11.22012974	11.47809264	11.95071857	12.55168212	13.20460063	13.91326897	14.59959485	15.35745042	16.20663441
2024-05-04	10.58967197	10.59041065	10.55924877	10.74899423	10.8393178	10.90916571	11.02809428	11.201834	11.42053019	11.89053168	12.44462942	13.11367233	13.8440629	14.52753352	15.2796216	16.12214908
2024-05-01	10.58450399	10.58553848	10.57150088	10.74868312	10.84431835	10.9399983	11.02836948	11.21095657	11.43977597	11.8902627	12.42168811	13.11262008	13.8700759	14.56221645	15.32224612	16.17394279
2024-04-30	10.58553494	10.58627749	10.5552457	10.76743517	10.87562084	10.95098953	11.05519725	11.22912244	11.49706962	11.95032144	12.50644665	13.21537602	13.99260304	14.69909529	15.47488084	16.34476595
2024-04-29	10.62690524	10.61939404	10.56277751	10.76722665	10.877544	10.95739565	11.04625352	11.22897571	11.51606602	12.03179526	12.66004157	13.36850485	14.14099117	14.8465674	15.62177316	16.49097306
2024-04-28	10.57726088	10.57801281	10.54707709	10.76961291	10.89340154	10.97125363	11.09077269	11.34087352	11.68881008	12.21230214	12.84977445	13.58170233	14.38179963	15.08542709	15.85546097	16.71862487
2024-04-24	10.56071276	10.565119	10.54825224	10.78707513	10.92997737	11.01609994	11.13568747	11.41563847	11.74535235	12.29168271	12.91204283	13.5973583	14.34392243	15.0618279	15.85498681	16.74491247
2024-04-23	10.62437503	10.62064061	10.57832037	10.77601662	10.8949803	10.98338984	11.11779139	11.35974775	11.66876596	12.19093611	12.80550972	13.4603179	14.17109055	14.86486997	15.63181361	16.49146655
2024-04-22	10.61035712	10.61107316	10.57966786	10.7513788	10.89259851	10.95983111	11.06364049	11.3412277	11.67013592	12.15137478	12.71797743	13.39026729	14.12442959	14.80702234	15.55776052	16.39871894
2024-04-21	10.61035712	10.61107316	10.57962682	10.74317741	10.89277753	10.95986021	11.06366113	11.34153128	11.63162654	12.06891209	12.71898395	13.33504118	13.99760296	14.71618858	15.51862581	16.41933917
2024-04-20	10.57312385	10.57817649	10.55920774	10.74369536	10.89280311	10.96365801	11.0907469	11.34138961	11.63122494	12.06894057	12.65256818	13.29827912	13.99982946	14.66219707	15.39128917	16.20732186
2024-04-17	10.593809	10.59454216	10.5632502	10.73442444	10.87520824	10.94720712	11.08216779	11.2478297	11.51620528	11.92907882	12.48311643	13.1305694	13.83561296	14.47790481	15.18189569	15.96908062
2024-04-16	10.55141768	10.54970726	10.53870659	10.72831165	10.8935959	10.96499298	11.10027714	11.25707033	11.5156288	11.94891645	12.50476965	13.1172159	13.78131724	14.43686325	15.16126476	15.97190852
2024-04-15	10.56484979	10.56991181	10.5509587	10.72828138	10.89188927	10.94460222	11.06415475	11.22898246	11.51645952	11.95046542	12.4622286	13.08218679	13.75789137	14.40314949	15.11371631	15.90845586
2024-04-14	10.53175355	10.54544514	10.55116058	10.76947333	10.91004505	10.9750155	11.0644351	11.20034308	11.51678663	11.910219	12.4404587	13.10857246	13.83923288	14.4738145	15.1657481	15.93908808
2024-04-13	10.56847383	10.56773942	10.5552457	10.76985506	10.92004786	10.99659574	11.10887345	11.35061843	11.61113063	12.06841686	12.63066917	13.31050725	14.05351863	14.72227617	15.45504357	16.27530002
2024-04-10	10.52246509	10.52754358	10.54551295	10.80361581	10.92711138	10.9926439	11.08192355	11.30365296	11.5731443	12.02897261	12.63328423	13.32138618	14.07128885	14.75620646	15.50819581	16.35060121
2024-04-09	10.50279434	10.51221947	10.50522461	10.54917585	10.60812609	10.62999343	10.6691872	10.93351841	11.25523831	11.82213475	12.46230482	13.18345646	13.96959297	14.6636317	15.42312771	16.27420737
2024-04-08	10.50279434	10.51221947	10.50534606	10.57522289	10.633105	10.65757931	10.74903415	10.98919156	11.29216397	11.83978419	12.48054648	13.17879516	13.93797201	14.65802427	15.45237953	16.34373696
2024-04-07	10.51934246	10.52445363	10.50526564	10.55640693	10.60048971	10.69527842	10.79451134	11.01722546	11.29142718	11.81816817	12.43542147	13.13028311	13.88686253	14.60354376	15.39396634	16.28077058
2024-04-06	10.5110684	10.5161873	10.49697557	10.53105274	10.57746124	10.6415717	10.74053244	10.94316381	11.19683703	11.71943888	12.35350667	13.0567346	13.82174581	14.53437378	15.31888908	16.19885841
2024-04-01	10.46869859	10.4769206	10.50522461	10.54579069	10.55159066	10.62134353	10.70449777	10.93418797	11.17815802	11.72008442	12.37674511	13.07014292	13.82223015	14.53379344	15.31830987	16.19827953
2024-03-31	10.30835393	10.36525741	10.49272959	10.49643098	10.54835471	10.63689589	10.70577913	10.89639229	11.19763536	11.74123369	12.44262262	13.15385462	13.92408847	14.65337131	15.45800084	16.36125287
2024-03-30	10.43660186	10.46328777	10.50510315	10.52168092	10.56400424	10.63920299	10.72278428	10.91505401	11.19689533	11.78120323	12.46421051	13.1633478	13.92078449	14.65398995	15.46477765	16.37516226
2024-03-27	10.50693137	10.5249463	10.54185948	10.52074928	10.56395991	10.63917389	10.72295971	10.87754336	11.17808839	11.74138242	12.4655546	13.15482923	13.89786832	14.61339763	15.40378794	16.29055389
2024-03-26	10.53175355	10.54544514	10.55035143	10.59193173	10.66492407	10.72990882	10.83035338	11.02569365	11.33825345	11.92904718	12.60896616	13.34048368	14.13668573	14.85253864	15.63801119	16.51908418
2024-03-25	10.53603124	10.54183937	10.55557888	10.59470141	10.71371401	10.74989566	10.86638289	11.00665751	11.30880911	11.89835724	12.58782008	13.31868624	14.11340889	14.82754311	15.61103824	16.48982395
2024-03-24	10.52761652	10.54131198	10.54642878	10.62579843	10.68197336	10.74208269	10.81317796	10.98826564	11.29051387	11.87930913	12.5454657	13.30929204	14.14431751	14.86333664	15.64875194	16.52975755
2024-03-23	10.52761652	10.54131198	10.54618587	10.57515562	10.65752468	10.72191271	10.77728777	10.91360695	11.25325462	11.84129361	12.50526124	13.24212867	14.04536674	14.75543464	15.5330037	16.40494351
2024-03-20	10.54333723	10.55701635	10.56210951	10.66110461	10.73451755	10.80055935	10.90256891	11.02435453	11.38525948	11.9379249	12.62789853	13.41031807	14.26588192	14.98451559	15.7673889	16.64543085
2024-03-19	10.52347949	10.5414773	10.55868253	10.62645427	10.70330372	10.77552188	10.83117035	10.93145069	11.29036813	11.90089509	12.59080072	13.33373918	14.14272439	14.87968609	15.68996565	16.59976041
2024-03-18	10.52558607	10.52744439	10.56333226	10.75082554	10.87932224	10.97824338	11.08235354	11.26529734	11.67963007	12.24521349	12.9635196	13.73037087	14.56671624	15.3049517	16.11411133	17.0224954
