DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600	5400	7200	9000	10800
2024-04-24	2.77378329	2.77399089	2.7742846	2.7755756	2.77695145	2.7781333	2.77903201	2.78615216	2.78990079	2.79366941	2.79391305	2.79373173	2.79336732	2.79337452	2.79378568	2.79425292	2.79755339	2.79633088	2.79600857	2.80911497
2024-04-23	2.77372679	2.77396343	2.7742846	2.7755756	2.77701005	2.77807716	2.77903204	2.78627715	2.79021623	2.79389513	2.7941547	2.79401488	2.79370829	2.79367342	2.79402894	2.79449439	2.79809922	2.7969804	2.79698368	2.80889549
2024-04-22	2.77372679	2.77382102	2.77389292	2.77563281	2.77695145	2.77821126	2.77927916	2.78635254	2.79039982	2.79414822	2.79436293	2.79432701	2.79390822	2.79380428	2.79417124	2.79474251	2.79877678	2.79717152	2.79682031	2.81356671
2024-04-21	2.77372679	2.77374375	2.77389292	2.77563281	2.77706864	2.77818448	2.77935198	2.78619319	2.79028256	2.7942294	2.79445828	2.79438389	2.79395166	2.793774	2.794145	2.79462282	2.79915003	2.79733913	2.79633449	2.81302574
2024-04-20	2.77372679	2.77373666	2.77389292	2.77563281	2.77695145	2.77818185	2.77946424	2.78626581	2.79026546	2.79427663	2.79464722	2.79465013	2.79411596	2.79374642	2.79419356	2.79480887	2.79926149	2.79692609	2.79589849	2.8109667
2024-04-17	2.77372679	2.77373666	2.77389292	2.77569003	2.77695145	2.77824303	2.77946397	2.78623925	2.79028215	2.79443379	2.79469192	2.79457787	2.79403075	2.79392821	2.79420493	2.79467968	2.79890072	2.79655297	2.79460066	2.81080644
2024-04-16	2.77372679	2.77373666	2.77389292	2.77540395	2.77706864	2.77822414	2.77958698	2.78633031	2.79043187	2.7946302	2.79486123	2.79471754	2.7944482	2.79416785	2.79446916	2.79495843	2.79912821	2.79679909	2.79576263	2.80788602
2024-04-15	2.77395276	2.77396272	2.77372505	2.77551838	2.77683428	2.77828226	2.77958687	2.78621913	2.79036124	2.79415949	2.79449603	2.79429779	2.79405455	2.79366283	2.79412758	2.79472767	2.7984037	2.79599857	2.79467746	2.80645715
2024-04-14	2.77395276	2.77396272	2.77372505	2.77551838	2.77683428	2.77825553	2.77971387	2.78610918	2.79036372	2.79443913	2.79473617	2.79445089	2.79430164	2.79403524	2.79449708	2.79502882	2.79818587	2.7954666	2.79390103	2.80699672
2024-04-13	2.77395276	2.77396272	2.77372505	2.77540395	2.77683428	2.77824509	2.77978338	2.78643059	2.79080793	2.79489976	2.79511359	2.7948153	2.79457438	2.79421559	2.79459573	2.79525005	2.79869492	2.79614479	2.79531177	2.80737727
2024-04-10	2.77395276	2.77396272	2.77372505	2.7752323	2.77695145	2.77823537	2.77989498	2.78663193	2.79105362	2.79517636	2.79557554	2.79519944	2.79506729	2.79474732	2.7951197	2.79586834	2.79906252	2.79648796	2.79571582	2.80805703
2024-04-09	2.77395276	2.77396272	2.77372505	2.7752323	2.77695145	2.77828517	2.77989498	2.78659141	2.79075462	2.7949364	2.79526912	2.79482601	2.79489325	2.79466315	2.79489539	2.79550611	2.79889962	2.79615747	2.79533362	2.80891008
2024-04-08	2.77395276	2.77396272	2.77406078	2.77546116	2.77701005	2.77827418	2.77977145	2.78635221	2.79060113	2.79472832	2.79495147	2.79455782	2.79461467	2.79432424	2.79463952	2.79534825	2.79862482	2.79584511	2.79479148	2.80816135
2024-04-07	2.77395276	2.77396272	2.77372505	2.77540395	2.77701005	2.77825122	2.77977145	2.7866101	2.79089613	2.79499316	2.79546305	2.79513192	2.79492422	2.79471312	2.79493136	2.79565944	2.79892301	2.79635798	2.79516004	2.80880612
2024-04-06	2.77395276	2.77396272	2.77372505	2.77534673	2.77701005	2.77824138	2.77978406	2.78699066	2.79127801	2.79549298	2.79597136	2.79551061	2.79531033	2.79509307	2.79523827	2.79587152	2.79926453	2.79666647	2.79575255	2.80824826
2024-04-01	2.77395276	2.77396272	2.77372505	2.77540395	2.77701005	2.77833171	2.7798425	2.78738835	2.7916861	2.79597629	2.79646003	2.79603434	2.79584645	2.79547731	2.79563551	2.79618739	2.79997288	2.79742169	2.79569359	2.80835951
2024-03-31	2.77395276	2.77396272	2.77372505	2.77540395	2.77701005	2.77836781	2.77984316	2.78752837	2.7917692	2.79569364	2.79647323	2.7960137	2.79571458	2.79525783	2.79552363	2.79619303	2.79907199	2.79649921	2.79513269	2.8090031
2024-03-30	2.77395276	2.77384969	2.77411674	2.77528952	2.77695145	2.77839634	2.77990409	2.78753984	2.7917344	2.79581596	2.7963951	2.79596981	2.79559276	2.79512429	2.79573529	2.79635556	2.79919646	2.79647623	2.79558467	2.80954587
2024-03-27	2.77387239	2.77385397	2.77411674	2.7752323	2.77695145	2.77831533	2.77978097	2.78741146	2.79168802	2.79563502	2.79614836	2.79578946	2.79557358	2.79494467	2.79553211	2.79615768	2.79905552	2.79671363	2.79606088	2.81313842
2024-03-26	2.77395276	2.77387946	2.77422865	2.7752323	2.77695145	2.77829724	2.77984202	2.7868822	2.79114732	2.79496817	2.79534629	2.79495307	2.79478131	2.7942766	2.79478085	2.79538274	2.79819721	2.79651823	2.79623008	2.81137782
2024-03-25	2.77400926	2.77388372	2.77422865	2.77500344	2.77689287	2.77815305	2.77984059	2.78699582	2.79124316	2.79517396	2.79563601	2.79525075	2.79503031	2.79454404	2.79513996	2.79583918	2.79905328	2.79775091	2.79815797	2.81402669
2024-03-24	2.77398101	2.77389365	2.77394887	2.77506065	2.77689287	2.77808904	2.77980553	2.78696147	2.79124933	2.79525682	2.7956573	2.79527871	2.79490501	2.79440095	2.79490636	2.79570236	2.7989352	2.79816629	2.7988727	2.81327617
2024-03-23	2.77400926	2.77389432	2.77394887	2.77506065	2.77689287	2.77806705	2.7799659	2.78710096	2.79190599	2.79574168	2.79621693	2.79587991	2.79558896	2.79509323	2.79560641	2.79633706	2.8002917	2.79955406	2.80027796	2.81367878
2024-03-20	2.77400926	2.77396272	2.77394887	2.77506065	2.77689287	2.77805654	2.78002824	2.78723364	2.79209647	2.79582944	2.79625964	2.79608781	2.79561489	2.79539661	2.79589494	2.79661546	2.80068746	2.79987463	2.80040339	2.81561401
2024-03-19	2.77400926	2.77397563	2.77394887	2.77494622	2.77689287	2.77829181	2.78008739	2.78723335	2.79206894	2.79588735	2.79622787	2.79627125	2.79570238	2.79548207	2.79607993	2.79692012	2.80105774	2.80031987	2.80067133	2.81773556
2024-03-18	2.77400926	2.77401924	2.77383696	2.774889	2.77695145	2.77855369	2.78008728	2.78735873	2.79213978	2.79612003	2.79675974	2.79673248	2.79596964	2.79561208	2.7964108	2.79709669	2.80162975	2.80125371	2.80154849	2.81725622
2024-03-17	2.77400926	2.77401924	2.77383696	2.774889	2.77689287	2.77862399	2.78015692	2.78787271	2.7924627	2.79648001	2.79708533	2.79674445	2.79599235	2.79561636	2.79632836	2.79713309	2.80195266	2.80163517	2.80199399	2.81613187
2024-03-13	2.77400926	2.77401924	2.77383696	2.774889	2.77683428	2.77860876	2.78010956	2.78814295	2.79267641	2.79670894	2.79735436	2.79694197	2.79639978	2.79587863	2.7967562	2.79770436	2.8021193	2.80160058	2.80173264	2.81779068
2024-03-12	2.77400926	2.77401924	2.77383696	2.77500344	2.77695145	2.77871464	2.78024319	2.78837211	2.7931154	2.79697437	2.79755855	2.79705995	2.7964325	2.79590926	2.79670127	2.79761465	2.80197656	2.80149623	2.80240435	2.81692886
2024-03-11	2.77400926	2.77401924	2.77383696	2.77517508	2.77712723	2.778699	2.78045094	2.78864595	2.7938305	2.79753017	2.79811542	2.79750064	2.79674733	2.79636148	2.79701846	2.79791435	2.80291136	2.80249396	2.80333071	2.81653797
2024-03-10	2.77400926	2.77401924	2.77406078	2.77528952	2.77695145	2.77882181	2.78015095	2.78884986	2.79409502	2.79787136	2.79832408	2.79766415	2.79711925	2.79680644	2.7973985	2.79818828	2.80275271	2.80249375	2.80338894	2.82024277
2024-03-09	2.77400926	2.77401924	2.77406078	2.77528952	2.77689287	2.77874818	2.78010979	2.78886616	2.79448206	2.79809998	2.79852879	2.79775975	2.79749765	2.79725583	2.79776323	2.79847513	2.80287911	2.80237534	2.8032713	2.82024437
2024-03-06	2.77400926	2.77401924	2.77406078	2.77528952	2.77689287	2.77872632	2.7800304	2.78897467	2.79443411	2.79831564	2.79881765	2.7981952	2.79784378	2.79761701	2.79812197	2.79885677	2.80311445	2.80264957	2.80334448	2.82233002
2024-03-05	2.77429172	2.77430182	2.77406078	2.7752323	2.77689287	2.77869296	2.78009002	2.78885983	2.79435836	2.79823138	2.7987647	2.79820375	2.79775382	2.79752406	2.79793041	2.79874202	2.80288916	2.80195617	2.80200453	2.82428029
2024-03-04	2.77400926	2.77430182	2.77406078	2.77506065	2.77695145	2.77866932	2.78009	2.78893519	2.79440478	2.79820204	2.79910788	2.79829814	2.79791383	2.79755503	2.79789771	2.79885523	2.80297092	2.80182989	2.80186859	2.82412049
2024-03-03	2.77400926	2.77452755	2.77434056	2.77506065	2.77695145	2.77864626	2.7801523	2.78864297	2.7939033	2.79814712	2.79872844	2.79785852	2.79761818	2.79742945	2.79769253	2.79833776	2.80238679	2.80108487	2.80103821	2.82092252
2024-03-02	2.77400926	2.77436031	2.77439651	2.77511787	2.77701005	2.77860056	2.78022984	2.78876096	2.79407176	2.79843378	2.79905515	2.79808836	2.79787118	2.79778333	2.79803976	2.79881099	2.80280387	2.80160094	2.80165024	2.82193473
2024-02-28	2.77400926	2.77430182	2.77440842	2.77500344	2.77706864	2.77867948	2.7802734	2.7884833	2.79378122	2.79823338	2.79891843	2.79801584	2.79770537	2.7976276	2.7978795	2.79864655	2.80264495	2.80167497	2.80225106	2.81899692
2024-02-27	2.77400926	2.77426145	2.77434056	2.77511787	2.77736159	2.77870336	2.78064029	2.78843954	2.79373075	2.79809314	2.79889469	2.79825744	2.79799996	2.79783399	2.798071	2.79882027	2.80303049	2.80183396	2.8024436	2.81936791
2024-02-26	2.77372679	2.77418099	2.77406078	2.77511787	2.77771313	2.77913138	2.78008039	2.78842536	2.79368039	2.79823006	2.799247	2.7984117	2.79809621	2.79812244	2.79846689	2.79931688	2.80360177	2.80256764	2.80278104	2.82180739
2024-02-25	2.77389627	2.77407642	2.77450842	2.77517508	2.77747877	2.77904215	2.78008137	2.78802654	2.79313051	2.79779221	2.79868035	2.79801822	2.79785752	2.79770995	2.79811043	2.79890341	2.80338786	2.8025657	2.8027981	2.81984311
2024-02-24	2.77372679	2.77390621	2.77394887	2.77517508	2.77718582	2.77901683	2.77995677	2.78751623	2.7928293	2.79753847	2.79836212	2.79777697	2.79752024	2.79738039	2.79776306	2.79855038	2.80329694	2.80256043	2.80305089	2.82373098
2024-02-21	2.77372679	2.77373666	2.77372505	2.77471736	2.77648274	2.77863786	2.77952444	2.78723701	2.79263644	2.79740065	2.79831859	2.79770915	2.79730572	2.79689068	2.79735327	2.798145	2.80325102	2.80231412	2.80274595	2.82135938
2024-02-20	2.77372679	2.77373666	2.77372505	2.77471736	2.77648274	2.77833818	2.77921567	2.78733414	2.792476	2.79729456	2.79814619	2.79752989	2.79708629	2.79699655	2.79723593	2.79777936	2.80297945	2.80190261	2.80146423	2.81961079
2024-02-19	2.77372679	2.77383629	2.77366909	2.77431684	2.77630696	2.77805276	2.77921565	2.78783555	2.7930239	2.79784243	2.79861365	2.7979269	2.79765418	2.7972596	2.79752712	2.79825505	2.80282843	2.80161223	2.80093853	2.81906015
2024-02-18	2.77378329	2.77379532	2.77366909	2.77431684	2.77630696	2.77801311	2.77921648	2.78799704	2.79325631	2.79800401	2.79891978	2.79845104	2.79807311	2.79768389	2.79786889	2.79860625	2.80289407	2.80191155	2.80102836	2.81930275
2024-02-17	2.77372679	2.77379317	2.77366909	2.77448849	2.77630696	2.77800265	2.77922478	2.78824908	2.79354028	2.7981635	2.79915577	2.79867696	2.79808048	2.79753277	2.79797821	2.79864938	2.80301035	2.80188245	2.80127342	2.81464929
2024-02-14	2.77372679	2.77388198	2.77394887	2.77431684	2.77630696	2.77799181	2.77933908	2.78841008	2.79377713	2.79844781	2.79929422	2.79886455	2.79847332	2.79811722	2.79838246	2.79907692	2.80335619	2.80173597	2.80086988	2.81932266
2024-02-13	2.77372679	2.77384788	2.77394887	2.77443127	2.77636555	2.77803906	2.77927732	2.78843288	2.79388998	2.79874219	2.7997864	2.79951987	2.7990905	2.79853138	2.79900039	2.79984967	2.80394608	2.80234527	2.80158574	2.82048484
2024-02-12	2.77372679	2.77373666	2.77350123	2.77448849	2.77618978	2.77821324	2.77909202	2.78839765	2.79394667	2.79909133	2.7998568	2.79966267	2.79928599	2.79893391	2.79941329	2.80017756	2.80398326	2.80212216	2.80113266	2.8217542
2024-02-11	2.77372679	2.77373666	2.77350123	2.77448849	2.77630696	2.77832339	2.77909202	2.78821436	2.79368894	2.79900592	2.79989309	2.79968317	2.79939066	2.79893756	2.79949615	2.80031215	2.80395267	2.80210224	2.80111097	2.82173381
2024-02-10	2.77372679	2.77373666	2.77338932	2.77454571	2.77630696	2.77818247	2.77910352	2.78772744	2.79339633	2.79881748	2.79976694	2.79972437	2.79944846	2.79920547	2.79965613	2.80060759	2.80464877	2.80301241	2.8023975	2.82000371
2024-02-07	2.77372679	2.77373666	2.77338932	2.77443127	2.77636555	2.77817452	2.77928644	2.78689191	2.79262315	2.79780333	2.79881275	2.79872864	2.79854322	2.79839917	2.79881422	2.79947515	2.80349757	2.80149932	2.7998481	2.81792947
2024-02-06	2.77378329	2.7737561	2.77338932	2.77443127	2.77636555	2.77816552	2.77922418	2.78661706	2.79225955	2.79745351	2.79838196	2.7983898	2.7980098	2.7979418	2.79827867	2.79897639	2.80244408	2.80072949	2.79947572	2.81556264
2024-02-05	2.77378329	2.77394756	2.77394887	2.77443127	2.77659991	2.77819413	2.77910134	2.78645061	2.79182358	2.79721506	2.79791443	2.79758897	2.7976255	2.7976474	2.79797814	2.79864922	2.80209152	2.80060454	2.79910224	2.81652842
2024-02-04	2.77378329	2.77379466	2.77378101	2.77437406	2.77659991	2.77815499	2.77911965	2.7862946	2.79146413	2.79677362	2.79753568	2.79743278	2.79728646	2.79752066	2.79783155	2.79843591	2.80151896	2.79968656	2.79808346	2.81509482
2024-01-31	2.77372679	2.77379317	2.77378101	2.77437406	2.77659991	2.7781485	2.77910111	2.78632285	2.79166352	2.79665255	2.7976156	2.79760986	2.79734611	2.79739602	2.79787188	2.79870112	2.80160285	2.79919938	2.79806591	2.81674579
2024-01-30	2.77372679	2.77363582	2.7731655	2.77437406	2.7766585	2.77815797	2.7791022	2.78624671	2.79156615	2.79641275	2.79744458	2.79747671	2.79750865	2.79776836	2.79814088	2.79894212	2.80206659	2.79970751	2.79863047	2.81437945
2024-01-29	2.77372679	2.77365702	2.7731655	2.77437406	2.7766585	2.77809789	2.77903813	2.78557216	2.79101275	2.79589961	2.79678573	2.79690325	2.79672485	2.79696371	2.79742381	2.79820822	2.80141042	2.79913845	2.79746271	2.8157064
2024-01-28	2.77372679	2.77268889	2.77227436	2.77443127	2.77654132	2.77813088	2.77903735	2.78537727	2.7907407	2.79585995	2.79661707	2.79673619	2.79675906	2.79688821	2.79735748	2.79805671	2.80100885	2.79891745	2.79773084	2.81439578
2024-01-27	2.77303855	2.77285613	2.77204639	2.77443127	2.77654132	2.7781265	2.77911203	2.78553213	2.79087479	2.79603113	2.79708225	2.79715593	2.79709061	2.79733102	2.79771432	2.79848923	2.8015184	2.79965533	2.798569	2.81565264
2024-01-24	2.77372679	2.77288892	2.77204639	2.77454571	2.77654132	2.77822509	2.77916045	2.78556666	2.79098505	2.79594392	2.79714419	2.79723722	2.79715783	2.79719631	2.79758688	2.79843908	2.80160769	2.79932152	2.79821226	2.81521406
2024-01-23	2.77372679	2.77296257	2.77204639	2.77443127	2.77671709	2.77833265	2.77928543	2.78607909	2.7913562	2.79615822	2.79726019	2.79746578	2.79727357	2.79722962	2.7977805	2.79865611	2.80198179	2.79962448	2.79804976	2.81665782
2024-01-22	2.77372679	2.77284839	2.77204639	2.77443127	2.77677569	2.77836894	2.77934787	2.78647522	2.79147479	2.79619015	2.79779204	2.79760934	2.79742446	2.79746273	2.79787079	2.79873964	2.8018301	2.79968662	2.79787329	2.81642745
2024-01-21	2.77372679	2.77288447	2.77322145	2.77437406	2.77695145	2.77835868	2.77934923	2.78672881	2.79209946	2.79649303	2.79800008	2.79781101	2.79763576	2.79746298	2.79789558	2.79877082	2.80120443	2.79877233	2.79668517	2.81638546
2024-01-20	2.77341999	2.77300696	2.77238212	2.77448849	2.77701005	2.77837593	2.7794332	2.78703496	2.79241596	2.79674431	2.79824533	2.79832053	2.79804397	2.79787856	2.79831647	2.79894871	2.80172024	2.7997931	2.79780284	2.81648519
2024-01-17	2.77372679	2.77305847	2.77238212	2.774889	2.77712723	2.7785069	2.7795972	2.78742505	2.79290172	2.79697088	2.79825482	2.79846395	2.79829466	2.79824129	2.79843235	2.79890444	2.8016093	2.7997282	2.79724823	2.82062527
2024-01-16	2.77372679	2.77311976	2.77238212	2.774889	2.77724441	2.7785908	2.77972006	2.78720086	2.79246884	2.79655446	2.79765359	2.79815769	2.79787453	2.79793639	2.79809662	2.79868778	2.80143541	2.79904658	2.79673672	2.81808031
2024-01-15	2.77372679	2.77309933	2.77260594	2.774889	2.777303	2.77858106	2.77978215	2.78741075	2.79258862	2.79674788	2.7981881	2.79858568	2.79810065	2.79826742	2.79862217	2.79922517	2.80260968	2.7998343	2.79738045	2.82092957
2024-01-14	2.77351412	2.7733424	2.7726619	2.774889	2.77701005	2.77841654	2.77963262	2.78736941	2.79232904	2.79617509	2.7975519	2.79756398	2.79740124	2.79755927	2.79798512	2.79868493	2.80190816	2.79905862	2.79752102	2.81926596
2024-01-13	2.77372679	2.77339756	2.7726619	2.774889	2.77683428	2.77838053	2.77941262	2.78692917	2.79178385	2.79552271	2.79657746	2.7966121	2.79613721	2.7960832	2.79681174	2.79763158	2.80081443	2.79851233	2.79809154	2.81479534
2024-01-10	2.77372679	2.773446	2.77260594	2.774889	2.77677569	2.77840028	2.77922725	2.78674938	2.79130255	2.79483108	2.79580367	2.79559122	2.79560783	2.79555009	2.79624773	2.79689989	2.80033315	2.79886891	2.79868315	2.81687472
2024-01-09	2.77406575	2.7734549	2.77260594	2.77443127	2.7766585	2.77814337	2.77910368	2.78647356	2.79096956	2.79433643	2.79520433	2.79472934	2.7948405	2.79486487	2.7957265	2.79720093	2.7995116	2.79731812	2.79692238	2.81927714
2024-01-08	2.77406575	2.77347797	2.7726619	2.77460292	2.7766585	2.77813547	2.77904286	2.78646784	2.79099934	2.7944434	2.79528558	2.7948793	2.79481588	2.79472657	2.79568493	2.7963361	2.8000262	2.79821787	2.79795721	2.81570272
2024-01-07	2.77392397	2.77368347	2.7726619	2.77420241	2.7766585	2.77811182	2.77906655	2.78628236	2.79089516	2.79412525	2.79485637	2.79471459	2.79423956	2.79415746	2.79518995	2.79651102	2.79934919	2.79805002	2.79775079	2.81072472
2024-01-06	2.77406575	2.77373666	2.7726619	2.77454571	2.77659991	2.77805758	2.77904415	2.78630744	2.79100849	2.79438263	2.79530199	2.7949573	2.79468034	2.79439319	2.79549649	2.79676945	2.79988129	2.79840571	2.79741326	2.81188942
2024-01-03	2.77406575	2.7737851	2.7726619	2.77460292	2.77648274	2.77810482	2.77896876	2.78612845	2.79093193	2.79420196	2.79531476	2.79516442	2.79427645	2.79400034	2.79501005	2.79609876	2.79961825	2.79773733	2.79713277	2.80990496
2024-01-02	2.7744047	2.773794	2.7726619	2.77460292	2.77648274	2.7780971	2.77890703	2.78594933	2.79065136	2.7945061	2.79543361	2.79546761	2.79446469	2.79405858	2.79484965	2.79587308	2.79939755	2.79724376	2.79537099	2.81057101
2024-01-01	2.7744047	2.77385232	2.77338932	2.77477457	2.77624837	2.77811019	2.77903055	2.78657508	2.79140228	2.79568573	2.79631754	2.79683117	2.79613743	2.79573641	2.79648892	2.79745705	2.80037311	2.7980745	2.79739866	2.81077081
2023-12-31	2.77426292	2.77402257	2.77282977	2.77511787	2.77630696	2.77813501	2.77903324	2.78742631	2.79233429	2.79643111	2.79709023	2.79732449	2.79684634	2.7965617	2.79716517	2.79811344	2.80107238	2.79887622	2.79733656	2.817082
2023-12-30	2.7744047	2.77407575	2.77282977	2.77517508	2.7760726	2.7781264	2.77903058	2.78757039	2.7922436	2.79632412	2.79700273	2.79722808	2.79644272	2.79638932	2.79681711	2.79768534	2.80037452	2.79833129	2.79721775	2.81679109
2023-12-27	2.7744047	2.77412419	2.77282977	2.77517508	2.77618978	2.77805569	2.77896876	2.78706087	2.79146101	2.79578121	2.79650733	2.79618639	2.79560077	2.79543638	2.79583697	2.79665364	2.79924702	2.79716521	2.79586165	2.81607378
2023-12-26	2.7744612	2.77416605	2.77310954	2.77494622	2.77618978	2.77804499	2.77915404	2.78688804	2.79115847	2.79552828	2.79607817	2.795675	2.79529381	2.79487928	2.79528996	2.79611246	2.79887794	2.79737459	2.7967887	2.80961559
2023-12-25	2.7744612	2.7741901	2.77411674	2.77574725	2.77648274	2.77820094	2.77915399	2.78653743	2.7909469	2.79485753	2.79558637	2.79507193	2.79449508	2.79418977	2.79491696	2.79584758	2.79828398	2.79691574	2.79652291	2.8105207
2023-12-24	2.7743903	2.77427522	2.77350123	2.7755756	2.7766585	2.77830966	2.77921705	2.78613962	2.79048849	2.79439759	2.79508885	2.79456619	2.79398869	2.7936778	2.79438352	2.79533996	2.79806162	2.79687781	2.79669471	2.80772302
2023-12-23	2.7744612	2.77430182	2.77350123	2.77563281	2.77671709	2.77836632	2.77928689	2.78562058	2.79004701	2.79383192	2.79459578	2.79399958	2.79381902	2.79329876	2.7939017	2.79482932	2.79758013	2.79679251	2.7970658	2.81384516
2023-12-20	2.7744612	2.77430824	2.77406078	2.77569003	2.77671709	2.77836244	2.77933908	2.7854108	2.78975173	2.7938569	2.79471338	2.79411517	2.79392802	2.79319488	2.7939447	2.79491972	2.79828808	2.79798062	2.79868776	2.81129409
2023-12-19	2.77451769	2.77435136	2.77350123	2.77569003	2.77677569	2.77842165	2.77940085	2.78508575	2.78931758	2.79380429	2.79492533	2.79422668	2.7940303	2.79327518	2.79419891	2.79526268	2.7988482	2.79813129	2.79835987	2.81409962
2023-12-18	2.77451769	2.77405911	2.77327741	2.77586168	2.77695145	2.77841236	2.77927732	2.78479548	2.78899154	2.79366964	2.79458706	2.79386795	2.79379605	2.79304015	2.79396466	2.79507321	2.79843613	2.79750043	2.79614639	2.81575495
2023-12-17	2.77451769	2.77420098	2.77327741	2.77586168	2.77689287	2.77841381	2.77927732	2.78481302	2.78904054	2.79361486	2.79468938	2.79366759	2.79358868	2.7931641	2.79384346	2.79481441	2.79778517	2.79621409	2.7949714	2.81401213
2023-12-16	2.77451769	2.7742453	2.77327741	2.77597611	2.77683428	2.77839896	2.77928532	2.78494292	2.78942708	2.7941038	2.79506641	2.79425665	2.79387286	2.79357116	2.79402074	2.7948482	2.79761892	2.79604879	2.79480694	2.81382809
2023-12-13	2.77451769	2.77428567	2.77327741	2.77591889	2.77689287	2.77839909	2.77928614	2.78486132	2.78968388	2.79426116	2.79561011	2.79412168	2.79403667	2.79352841	2.7940489	2.79488255	2.79719096	2.79530475	2.79446466	2.81337228
2023-12-12	2.77457418	2.77432384	2.77327741	2.77597611	2.77712723	2.77846374	2.77940747	2.78440227	2.78954556	2.79376235	2.79445058	2.79348158	2.79288409	2.79257775	2.79272762	2.79332957	2.79578153	2.79399425	2.79270707	2.81331952
2023-12-11	2.77457418	2.7745264	2.77389292	2.77614776	2.77742018	2.77858568	2.7794688	2.78426047	2.78950298	2.79366862	2.79444627	2.79345559	2.79327298	2.79297124	2.79320361	2.79374969	2.79527568	2.79356996	2.79250934	2.81015626
2023-12-10	2.77462144	2.77471582	2.77490011	2.77620498	2.77753736	2.77869806	2.77954368	2.7841968	2.78956748	2.79353835	2.79427805	2.79328436	2.79298474	2.79312892	2.79318938	2.79367221	2.79506345	2.79343626	2.79168429	2.81317571
2023-12-06	2.77457418	2.77469743	2.77490011	2.77620498	2.77753736	2.77867506	2.77953168	2.78447259	2.78969638	2.79350218	2.79442292	2.79354009	2.79323976	2.79339516	2.79345066	2.79398697	2.7955076	2.79388562	2.79263653	2.8090119
2023-12-05	2.77457418	2.77468128	2.77490011	2.77620498	2.77753736	2.77876907	2.77946272	2.78431171	2.7894155	2.79361002	2.79431986	2.79374349	2.79334056	2.79338769	2.79358666	2.79427583	2.7955726	2.79365769	2.79195611	2.8095032
2023-12-04	2.77457418	2.77465854	2.77490011	2.77620498	2.77759595	2.77890823	2.77952447	2.78444727	2.78957566	2.79369614	2.79467115	2.79410359	2.79367881	2.79402115	2.79449031	2.79525303	2.79675187	2.79575645	2.79331347	2.81301258
2023-12-03	2.77457418	2.77369662	2.77450842	2.77620498	2.77759595	2.7789736	2.77964797	2.78445502	2.78961341	2.79333946	2.79432685	2.79355103	2.79335645	2.79348008	2.79379176	2.794406	2.79577713	2.79463641	2.79122127	2.81101286
2023-12-02	2.77457418	2.77347402	2.77450842	2.77620498	2.77759595	2.77895236	2.77995691	2.7843986	2.78958372	2.79339797	2.79450678	2.79373198	2.79342223	2.79355562	2.79378718	2.79436113	2.79573561	2.79353497	2.78990487	2.81037569
2023-11-29	2.77457418	2.77345408	2.77450842	2.77620498	2.77759595	2.77894497	2.77995676	2.78455095	2.78957071	2.79338821	2.79447524	2.79373514	2.79341732	2.79355971	2.79378361	2.79440287	2.79600664	2.79340777	2.78979074	2.8102285
2023-11-28	2.77457418	2.77349692	2.77450842	2.77689157	2.77818185	2.77963462	2.77942645	2.78453275	2.78957991	2.79331024	2.79375935	2.79312028	2.79289195	2.79325971	2.79347506	2.79403231	2.79561314	2.79251453	2.78927356	2.8106881
2023-11-27	2.77457418	2.77367817	2.77450842	2.77637662	2.77818185	2.77962883	2.77942391	2.78454793	2.78960209	2.793146	2.79386437	2.7931301	2.79308498	2.79355556	2.79371675	2.7941967	2.79543985	2.79228247	2.78966842	2.80868921
2023-11-26	2.77457418	2.7745844	2.77434056	2.77603333	2.77806467	2.77950757	2.77953027	2.78428921	2.78919844	2.79283737	2.79365227	2.7930762	2.7930617	2.79331372	2.79346929	2.79398784	2.79515016	2.7918974	2.78886886	2.80613582
2023-11-25	2.77429172	2.77430182	2.77406078	2.77517508	2.77753736	2.77929641	2.77831107	2.78450242	2.78944108	2.79279598	2.79348737	2.79287636	2.79327321	2.79322677	2.79328611	2.79374072	2.79521217	2.79213916	2.78868267	2.8070109
2023-11-22	2.77429172	2.77430182	2.77406078	2.77517508	2.77753736	2.77925142	2.77982599	2.78498844	2.78980457	2.79387764	2.79462547	2.79454381	2.79412335	2.79470272	2.79495746	2.79551989	2.79715487	2.79414507	2.79172643	2.81362071
2023-11-21	2.77429172	2.77415649	2.77338932	2.77528952	2.77753736	2.77907537	2.77988035	2.78543704	2.79071957	2.79554137	2.79602776	2.79584044	2.79539135	2.79645359	2.7966754	2.79726749	2.79869236	2.79667535	2.79427899	2.81362013
2023-11-20	2.77429172	2.7741906	2.77338932	2.7752323	2.77724441	2.77889124	2.77990853	2.7852515	2.79020327	2.79431916	2.79502221	2.79439578	2.79434714	2.7948318	2.79510057	2.79562862	2.79671412	2.79479106	2.79331205	2.8146488
2023-11-19	2.77429172	2.77393735	2.77338932	2.77500344	2.77718582	2.7787349	2.77932845	2.78479214	2.78986765	2.79336122	2.79420025	2.79325867	2.79323104	2.79325577	2.79379702	2.79447807	2.79601955	2.79446805	2.79337202	2.81142543
2023-11-15	2.7741972	2.77404161	2.77338932	2.77494622	2.77718582	2.778567	2.77867475	2.78509718	2.79008143	2.793734	2.79443781	2.79398568	2.79317367	2.793265	2.79366594	2.79429881	2.79640176	2.79492507	2.79364096	2.81480611
