2024-08-12	4.68752957	4.73547168	4.8469629	5.08563017	5.13583939	5.22197123	5.29391471	5.52399575	5.66840171	5.76145055	5.7855925	5.84594401	5.91565902	5.97509113	6.03771479	6.10294836
2024-08-11	4.69162583	4.73862199	4.8468697	5.08542857	5.12897018	5.2193712	5.29123041	5.51809748	5.642606	5.73100384	5.75124849	5.8090752	5.87610525	5.93567663	5.99865076	6.06422907
2024-08-10	4.68752957	4.73688655	4.85074768	5.08555117	5.13358632	5.22198599	5.29391106	5.52716829	5.65538038	5.75113825	5.77179247	5.83547441	5.90899071	5.96849448	6.03084676	6.09578779
2024-08-07	4.69341794	4.73741426	4.84855926	5.08317514	5.13364106	5.22199668	5.29391887	5.52717322	5.65538365	5.75108206	5.78232303	5.85038552	5.92811038	5.98973948	6.05416864	6.12133254
2024-08-06	4.68548145	4.73479458	4.84855926	5.08310826	5.13151179	5.22201601	5.29396364	5.52103785	5.65534004	5.76505745	5.77209743	5.83874857	5.91637132	5.97636647	6.03891716	6.1040751
2024-08-05	4.68752957	4.73579893	4.8463704	5.08073174	5.13177222	5.22430866	5.29412295	5.5270763	5.66826052	5.7784324	5.80682891	5.87319678	5.94938092	6.01149407	6.0766468	6.1445961
2024-08-04	4.68347428	4.73236405	4.84709943	5.08601107	5.14416263	5.23557645	5.31025996	5.55122516	5.70005526	5.83221478	5.87622013	5.94818179	6.02993166	6.10029115	6.17452188	6.25221492
2024-08-03	4.69162583	4.73889567	4.8463704	5.08093382	5.13948731	5.23344615	5.31029276	5.54814132	5.70671557	5.82541411	5.87602382	5.94271445	6.01823816	6.08925248	6.16479329	6.2438776
2024-07-31	4.67089427	4.71582283	4.8463704	5.08093382	5.13948731	5.23344615	5.31032295	5.54199227	5.70674392	5.82905419	5.87621449	5.94270762	6.01823165	6.08924711	6.16478727	6.2438714
2024-07-30	4.67728893	4.72710503	4.8449062	5.08106612	5.13948978	5.23303698	5.30757566	5.54510677	5.70345928	5.83237746	5.89057216	5.95402052	6.02561273	6.09229891	6.16322497	6.23738168
2024-07-29	4.678313	4.72856008	4.84526021	5.07603878	5.13384131	5.22202568	5.29397093	5.52085278	5.68113847	5.81618656	5.87068371	5.93352055	6.00459746	6.06917956	6.13770477	6.20928627
2024-07-28	4.67704316	4.72726279	4.84390979	5.07564916	5.12479352	5.20423722	5.28028498	5.49975873	5.65577781	5.77258002	5.81519657	5.87291763	5.93882701	5.99847064	6.06171139	6.12761849
2024-07-27	4.68613685	4.73437652	4.84484668	5.07047741	5.11847969	5.20578125	5.27502781	5.49685614	5.63981583	5.7386388	5.77324807	5.83008076	5.89527933	5.95649964	6.02155551	6.08936172
2024-07-24	4.68317976	4.72887687	4.84197167	5.07069597	5.12073029	5.20620009	5.27763505	5.49692896	5.62669201	5.74201826	5.77371294	5.83032136	5.8954946	5.95394895	6.01583997	6.08028041
2024-07-23	4.69228123	4.73956482	4.84702417	5.07106863	5.12602314	5.2122205	5.28849197	5.51497367	5.66193384	5.78568847	5.82876852	5.88671897	5.95292662	6.01299606	6.07671561	6.14314158
2024-07-22	4.68650551	4.73475315	4.84523877	5.07107348	5.1260256	5.2114724	5.2830885	5.50286995	5.64273957	5.75542104	5.78364742	5.83100899	5.88632764	5.94257725	6.00282465	6.06551247
2024-07-21	4.68343332	4.73161497	4.84197167	5.07108269	5.12603053	5.21147546	5.28309058	5.50287104	5.64291239	5.73151705	5.76580451	5.81152069	5.86455217	5.91872882	5.97678239	6.03712772
2024-07-20	4.68036112	4.72956443	4.84308229	5.07567145	5.1247945	5.20386317	5.27756841	5.49694375	5.62364615	5.71139174	5.73845098	5.77612962	5.82074132	5.87056348	5.92434655	5.98013752
2024-07-17	4.68113245	4.72542902	4.84417147	5.07536275	5.12094781	5.20840214	5.27774229	5.48779956	5.61392908	5.71167644	5.7319961	5.77287108	5.82136157	5.87144321	5.92517307	5.98090796
2024-07-16	4.68740669	4.73567339	4.84618617	5.06793709	5.11498663	5.19469972	5.26140589	5.45201349	5.55973448	5.64511848	5.66444233	5.70811946	5.75942231	5.80944042	5.8627648	5.91802778
2024-07-15	4.68548145	4.73370695	4.84413909	5.06785422	5.11274293	5.19433382	5.25861956	5.45461274	5.57265169	5.65861705	5.6780276	5.72186077	5.7733829	5.82242049	5.87462592	5.92871613
2024-07-14	4.68769342	4.73487869	4.84213533	5.06790898	5.11274589	5.19433534	5.25862112	5.45466093	5.56615656	5.65860581	5.67824185	5.72387387	5.77735544	5.83062954	5.88749546	5.94651792
2024-07-13	4.67884551	4.72801605	4.84143867	5.06806793	5.11499305	5.1930595	5.25039018	5.44859729	5.56297823	5.67237464	5.69962382	5.74757382	5.80325037	5.85589233	5.91187306	5.96997864
2024-07-10	4.6821561	4.72618897	4.84087242	5.06808344	5.11499354	5.19388241	5.25586862	5.46366548	5.59183669	5.69897523	5.74044372	5.7933076	5.8536477	5.90512113	5.95940957	6.01575763
2024-07-09	4.68392487	4.73211673	4.84249459	5.0704023	5.11493978	5.19305034	5.25038289	5.45464505	5.5727242	5.66544233	5.69203572	5.75829475	5.83390685	5.87508909	5.9162439	5.95870543
2024-07-08	4.68036112	4.72956443	4.84306085	5.07038679	5.11493928	5.19304983	5.25038289	5.44866409	5.55343507	5.64524745	5.67866469	5.74504927	5.82032705	5.86113139	5.90187312	5.9438945
2024-07-07	4.68138519	4.73061021	4.84414959	5.07035674	5.11526186	5.19531703	5.25038289	5.44563611	5.54695956	5.6452346	5.69288038	5.75643538	5.82785041	5.87120003	5.91519549	5.96065015
2024-07-06	4.67421674	4.72546333	4.84521733	5.06617602	5.1200082	5.19215669	5.24509604	5.43387023	5.5215073	5.60519644	5.63801136	5.70380044	5.77826116	5.82071958	5.86337631	5.90739605
2024-07-03	4.67294198	4.7176294	4.84412815	5.06535121	5.10925186	5.18078967	5.22851547	5.41836125	5.54157548	5.57575313	5.59268217	5.65188387	5.71978486	5.75799486	5.79635553	5.83582473
2024-07-02	4.67139032	4.72257624	4.84223335	5.06957264	5.09951797	5.17640947	5.22877838	5.41284572	5.54138576	5.61288812	5.63817793	5.70360279	5.77808308	5.82860052	5.88042876	5.9341254
2024-07-01	4.68240925	4.73056878	4.84088336	5.07044688	5.11526629	5.19614248	5.2558629	5.45460234	5.57265278	5.66192373	5.69892933	5.75479708	5.818464	5.87200422	5.92830972	5.98676984
2024-06-30	4.67573235	4.72592366	4.84249459	5.07026321	5.11172146	5.18669863	5.25313331	5.44865314	5.55986914	5.65197533	5.69248983	5.74474279	5.80423978	5.85441896	5.90724593	5.96201456
2024-06-29	4.67675642	4.72696986	4.84358377	5.0700936	5.10882521	5.18097084	5.2450294	5.4309189	5.55375453	5.63912214	5.67221596	5.7183792	5.77159424	5.81924442	5.86971539	5.92197096
2024-06-26	4.67806108	4.72257582	4.84523877	5.07004805	5.11044301	5.19436689	5.25862632	5.4577256	5.56613802	5.65852126	5.67818905	5.71836456	5.76591488	5.80916237	5.85512272	5.90261545
2024-06-25	4.67319268	4.72441713	4.84414959	5.06993804	5.10904125	5.19948043	5.26138246	5.45467626	5.55956166	5.66524111	5.69938549	5.74770949	5.80337125	5.84791887	5.89467311	5.94302485
2024-06-24	4.68343332	4.73161497	4.84197167	5.07041683	5.11591292	5.2039563	5.27762412	5.50009822	5.61718155	5.70450385	5.73501135	5.78199861	5.83651987	5.89142538	5.95014067	6.01116758
2024-06-23	4.68445738	4.73266075	4.84306085	5.07038679	5.11591144	5.2031456	5.27230186	5.49101974	5.60440772	5.69128088	5.71460986	5.76098377	5.81518331	5.86547328	5.91891913	5.97435004
2024-06-22	4.68896326	4.7372636	4.84785166	5.07011589	5.11333432	5.20093846	5.27228103	5.47278886	5.58508588	5.68506246	5.69819179	5.74925263	5.80913198	5.86503028	5.92435816	5.98601468
2024-06-19	4.67642298	4.72197154	4.83474212	5.06060301	5.10552353	5.19041775	5.26136476	5.46681996	5.58537373	5.68523531	5.7334394	5.77555521	5.82373932	5.88181046	5.94470164	6.01014707
2024-06-18	4.67728893	4.72533862	4.83539545	5.06044552	5.10262828	5.18512508	5.25592745	5.45463465	5.58552419	5.69250048	5.73385558	5.78660166	5.84679248	5.89806494	5.95213	6.00823623
2024-06-17	4.67462636	4.72261893	4.83256419	5.06094176	5.11066742	5.1940015	5.25592173	5.47274506	5.61098136	5.74649424	5.77521672	5.82779241	5.88879467	5.94810016	6.01133281	6.07719447
2024-06-16	4.67216861	4.7211961	4.83430627	5.06089426	5.11066496	5.19482237	5.26139912	5.47271494	5.61089358	5.746384	5.78219285	5.83520551	5.8962878	5.95990636	6.02808812	6.0992201
2024-06-15	4.67323364	4.72228373	4.83546065	5.06586878	5.11570083	5.20132371	5.27496012	5.48470697	5.63005678	5.75258154	5.80226119	5.8526158	5.91001034	5.97100807	6.0365378	6.10485836
2024-06-12	4.67908473	4.72304954	4.83759482	5.06581014	5.11569836	5.20169623	5.27763036	5.4968638	5.64272594	5.78650886	5.81597511	5.865465	5.92323771	5.99302596	6.06863489	6.14771014
2024-06-11	4.67323364	4.72228373	4.83546065	5.06586878	5.11570083	5.20169826	5.27757153	5.50890346	5.67517324	5.80652285	5.87139716	5.93470011	6.00565243	6.08145469	6.16291362	6.24832216
2024-06-10	4.6726192	4.72165601	4.83480732	5.06560757	5.11088494	5.19907992	5.2748737	5.50309499	5.63611796	5.80001546	5.84454079	5.90250218	5.96880141	6.04599987	6.12943742	6.21693001
2024-06-09	4.67626487	4.72538005	4.83868356	5.06578009	5.11537234	5.19941376	5.27763505	5.49079031	5.63640308	5.76600413	5.82317983	5.88160447	5.94747137	6.02677272	6.11263998	6.20271388
2024-06-08	4.68466219	4.73178236	4.83892292	5.07050067	5.11526876	5.19864683	5.27215817	5.49081386	5.63633821	5.78660625	5.84466739	5.91832736	6.00099363	6.08869505	6.18281718	6.28181404
2024-06-05	4.67887992	4.72448283	4.83735545	5.06067086	5.10776625	5.191146	5.26672034	5.48484002	5.63010367	5.77320722	5.83082841	5.90425126	5.98660249	6.06814829	6.15516145	6.24650598
2024-06-04	4.67933706	4.72634297	4.83321753	5.06092431	5.11001833	5.19038212	5.2613075	5.47269633	5.61733474	5.75994946	5.81736101	5.88677363	5.96467312	6.05368188	6.14968845	6.25066906
2024-06-03	4.67814914	4.72512938	4.83195462	5.06040093	5.10126943	5.18970832	5.25597639	5.47888809	5.61734946	5.76665754	5.83149316	5.90896216	5.99534216	6.0801941	6.17067053	6.26574328
2024-06-02	4.678313	4.72638482	4.83648463	5.06055504	5.10632553	5.19422898	5.25594672	5.47870028	5.6367907	5.7802883	5.85216066	5.94168032	6.04098817	6.13387296	6.23253523	6.33646603
2024-06-01	4.66479535	4.71583957	4.83517796	5.06087003	5.11066397	5.19399895	5.25591964	5.47868495	5.63663205	5.80075128	5.89149216	5.99588914	6.11074509	6.2127279	6.32063872	6.43463774
2024-05-29	4.67089427	4.71496369	4.83321753	5.06064518	5.10632997	5.19573128	5.2667875	5.48467849	5.64931157	5.82448617	5.91599548	6.024748	6.14454417	6.25246739	6.36689545	6.487996
2024-05-28	4.67319268	4.72224188	4.83539545	5.06072465	5.10841731	5.19570991	5.26675626	5.48766541	5.65896377	5.84158147	5.93721908	6.04853287	6.17105051	6.2815884	6.39886224	6.52308251
2024-05-27	4.68982348	4.73487911	4.8356567	5.06085695	5.11163415	5.20409523	5.27766785	5.5026783	5.68793617	5.86157567	5.96452289	6.07691981	6.20031679	6.3120393	6.43066734	6.55639376
2024-05-26	4.6895777	4.73462802	4.83539545	5.0610033	5.11355775	5.20135933	5.2749268	5.49670611	5.66858653	5.83427456	5.92927118	6.03666655	6.15478795	6.26743714	6.38755285	6.51483984
2024-05-25	4.69367396	4.73663714	4.83104004	5.06145108	5.12103215	5.20661994	5.2804318	5.49056089	5.65874734	5.82749584	5.91888259	6.02776595	6.14771234	6.25727015	6.37359705	6.49676071
2024-05-22	4.69137022	4.73424512	4.82884024	5.0564252	5.11207214	5.2055899	5.27237995	5.49678112	5.6589087	5.82054587	5.91518413	6.02610276	6.14807175	6.25777573	6.37408342	6.49722736
2024-05-21	4.69326434	4.73730629	4.83492766	5.05267045	5.09166921	5.18570422	5.25862737	5.4787063	5.64955144	5.82826913	5.92350823	6.03064139	6.14846045	6.26964363	6.3997481	6.53789674
2024-05-20	4.69490284	4.73898021	4.83663735	5.04581226	5.09554994	5.180295	5.25313695	5.4727237	5.63678579	5.80782915	5.91684014	6.02835207	6.15013055	6.2686128	6.39519321	6.52950569
2024-05-19	4.69416551	4.73822694	4.83584268	5.04319198	5.08981517	5.17009643	5.24491122	5.46671537	5.63697224	5.81508041	5.91713895	6.04747434	6.19064118	6.31510227	6.44675868	6.58666164
2024-05-18	4.69264989	4.73667857	4.834231	5.04295743	5.0853253	5.17013511	5.24493986	5.46663707	5.64990526	5.83569805	5.94557085	6.07696422	6.22101405	6.35272289	6.49285758	6.64206755
2024-05-15	4.68932251	4.73335334	4.83534163	5.04849021	5.09999295	5.18062529	5.25577335	5.48471573	5.66892671	5.86251271	5.97327034	6.09379424	6.22585045	6.36000884	6.50415837	6.65776962
2024-05-14	4.68752957	4.73144842	4.82886212	5.06118794	5.11067236	5.19644732	5.27201448	5.52713215	5.71379294	5.9022833	6.02835976	6.15504819	6.29332866	6.41860714	6.55187979	6.69368031
2024-05-13	4.6752408	4.72324623	4.83321753	5.06064518	5.10552551	5.1911689	5.26661673	5.50896862	5.68802994	5.87540764	5.97906507	6.09562141	6.22371401	6.33959485	6.46268574	6.59329355
2024-05-12	4.67319268	4.72224188	4.83539545	5.06058508	5.10552255	5.19116636	5.26664537	5.50292306	5.67517597	5.84794491	5.95783327	6.07812279	6.20983432	6.32241549	6.44128567	6.56728712
2024-05-11	4.68548145	4.73044407	4.8310291	5.05834183	5.10558026	5.1919287	5.2720275	5.52108275	5.70741557	5.88865576	6.01419019	6.13661988	6.27008348	6.38203746	6.50011436	6.62531893
2024-05-08	4.68625113	4.73021474	4.83211828	5.05831178	5.10557878	5.19192769	5.27202645	5.52108275	5.70736596	5.89558004	6.02148614	6.14797573	6.28600523	6.40187256	6.52412601	6.65389339
2024-05-07	4.70465193	4.74785071	4.84270202	5.05746275	5.09463599	5.17643543	5.25834519	5.50603975	5.691555	5.87560083	5.99358368	6.12283855	6.26427625	6.37952254	6.50069275	6.62925798
2024-05-06	4.69518957	4.73927272	4.83699618	5.05748068	5.09239722	5.17645884	5.25831812	5.51519105	5.70132223	5.87527653	6.00020257	6.13004668	6.27172522	6.39482844	6.52519076	6.66378566
2024-05-05	4.69469802	4.73877097	4.83648463	5.05999725	5.09491614	5.1787128	5.2583983	5.49990876	5.68841592	5.86196151	5.97931519	6.10046164	6.23278797	6.34623888	6.46610965	6.59322494
2024-05-04	4.69060177	4.73458659	4.83210734	5.05511191	5.09020926	5.17611634	5.2557166	5.49396888	5.66903683	5.84160448	5.94404503	6.07132119	6.21119662	6.32436896	6.44316921	6.56909586
2024-05-01	4.68932251	4.73335334	4.83537401	5.05502226	5.0916559	5.18528436	5.2557999	5.49693061	5.67551616	5.8415135	5.93648667	6.07098396	6.21931233	6.3348949	6.455733	6.58388819
2024-04-30	4.6895777	4.7335404	4.83104004	5.06042613	5.10071159	5.18855259	5.26392047	5.50282833	5.69480474	5.86182719	5.96441167	6.1039149	6.25753913	6.37643632	6.50072285	6.63267541
2024-04-29	4.69981834	4.74192295	4.83304818	5.06036604	5.10126795	5.19045744	5.26121327	5.50278069	5.70120011	5.8893841	6.01501588	6.15298921	6.3038342	6.4211927	6.54402011	6.67443227
2024-04-28	4.68752957	4.73144842	4.82886212	5.0610537	5.10585548	5.19457809	5.27468888	5.53910939	5.75935644	5.95043699	6.0775263	6.22131415	6.37896316	6.49368433	6.61290077	6.7394498
2024-04-24	4.68343332	4.7281847	4.82917544	5.06608588	5.11643673	5.20791308	5.28828424	5.56338255	5.77839207	5.9772859	6.09804158	6.22633153	6.36714599	6.4865222	6.61276101	6.74695756
2024-04-23	4.69919203	4.74223848	4.83719223	5.06289909	5.10631221	5.19818678	5.28286724	5.54523709	5.75260835	5.94321035	6.06294261	6.1824132	6.3132248	6.42674735	6.54697958	6.67457321
2024-04-22	4.69572209	4.73981675	4.83755149	5.05579909	5.10562317	5.19118162	5.26647617	5.53922438	5.75306957	5.92982951	6.03410375	6.15996357	6.29866722	6.40919115	6.52515206	6.64808442
2024-04-21	4.69572209	4.73981675	4.83754055	5.05343565	5.10567496	5.19119027	5.26648242	5.53932294	5.74010493	5.90193813	6.03443536	6.14226486	6.25909903	6.38162397	6.51361691	6.65397358
2024-04-20	4.68650551	4.73148985	4.8320964	5.05358491	5.10568235	5.19231955	5.27468108	5.53927694	5.73996972	5.90194777	6.01255366	6.13048346	6.25979367	6.36523806	6.47608379	6.59342127
2024-04-17	4.69162583	4.73563237	4.83317421	5.05091326	5.10059223	5.1874279	5.27208424	5.50890182	5.70124699	5.85464229	5.95672517	6.07673631	6.20856036	6.30930712	6.414364	6.52537939
2024-04-16	4.68113245	4.72428364	4.82663037	5.0491517	5.10591171	5.1927165	5.27756581	5.51190188	5.70105291	5.86135198	5.96385916	6.07245682	6.19162083	6.2968514	6.40828293	6.52618705
2024-04-15	4.68445738	4.72939787	4.82989704	5.04914298	5.10541798	5.18665333	5.26663183	5.50278288	5.70133258	5.86187589	5.94984335	6.06123079	6.18431228	6.28661959	6.39426779	6.50806492
2024-04-14	4.67626487	4.7232048	4.82995086	5.06101348	5.11067038	5.19569668	5.26671669	5.49348484	5.70144271	5.84826333	5.94267092	6.06968679	6.20968972	6.30806575	6.40960442	6.51681351
2024-04-13	4.68535446	4.72884799	4.83104004	5.06112348	5.11356416	5.20211353	5.28016784	5.54227317	5.73320474	5.90177063	6.00533869	6.1344023	6.27654396	6.3834715	6.49487572	6.61283589
2024-04-10	4.67396564	4.71867351	4.82844509	5.0708525	5.11560761	5.20093846	5.27201032	5.52702538	5.72041619	5.8884294	6.00620027	6.13788875	6.28208803	6.39376901	6.51054261	6.63434196
2024-04-09	4.66909642	4.71479462	4.81770338	4.9975292	5.02332636	5.09310486	5.14707814	5.40685765	5.61338936	5.81847057	5.94986846	6.09368541	6.2503603	6.36567346	6.48546836	6.61252382
2024-04-08	4.66909642	4.71479462	4.81773577	5.00503532	5.03055267	5.10130748	5.17124721	5.42493247	5.62582083	5.82444014	5.95587846	6.09219157	6.24049499	6.36397166	6.49409048	6.63238153
2024-04-07	4.67319268	4.71789137	4.81771432	4.99961302	5.02111719	5.11251726	5.18501281	5.43403395	5.62557278	5.81712895	5.94101133	6.07664456	6.22454953	6.34743734	6.4768729	6.61439828
2024-04-06	4.67114455	4.71579897	4.81550402	4.99230657	5.01445514	5.09654764	5.1686738	5.40998912	5.59372788	5.78373572	5.91402324	6.05307394	6.204234	6.32644491	6.4547435	6.59100411
2024-04-01	4.66065649	4.70585968	4.81770338	4.99655369	5.00697088	5.09053282	5.15776638	5.40707503	5.58743937	5.78395406	5.9216795	6.057371	6.2043851	6.32626878	6.45457277	6.59083878
2024-03-31	4.6209654	4.67759518	4.81437195	4.98232944	5.00603473	5.09515729	5.15815424	5.3948043	5.59399665	5.79110738	5.94338386	6.0841987	6.23616351	6.36255953	6.49574739	6.63738409
2024-03-30	4.65271139	4.7024089	4.817671	4.98960585	5.01056208	5.09584331	5.16330157	5.400863	5.59374751	5.80462629	5.95049632	6.08724104	6.23513272	6.36274728	6.49774489	6.64135662
2024-03-27	4.67012048	4.71801608	4.827471	4.98933737	5.01054925	5.09583465	5.16335467	5.38868481	5.58741593	5.79115768	5.95093915	6.08451104	6.22798318	6.3504279	6.47976786	6.61719241
2024-03-26	4.67626487	4.7232048	4.82973513	5.00985039	5.03975781	5.12281456	5.19586192	5.43678323	5.6413374	5.85463159	5.9981883	6.14400907	6.30249096	6.42300491	6.54880635	6.68246083
2024-03-25	4.67732375	4.7222921	4.83112888	5.01064854	5.05387255	5.12875761	5.20676778	5.43060296	5.63142461	5.84425132	5.9912214	6.13702348	6.29522891	6.41541901	6.54085594	6.67410408
2024-03-24	4.6752408	4.7221586	4.82868927	5.01960993	5.0446901	5.12643444	5.19066305	5.42463186	5.6252653	5.83780868	5.9772671	6.13401285	6.30487197	6.426282	6.55197224	6.68550915
2024-03-23	4.6752408	4.7221586	4.8286245	5.00501593	5.03761719	5.12043692	5.17979936	5.4003932	5.61272153	5.82495068	5.96402112	6.11248852	6.27400068	6.39353477	6.51785486	6.64986216
2024-03-20	4.67913225	4.72613373	4.83287008	5.0297843	5.05989094	5.14382239	5.21772102	5.43634847	5.65716253	5.8576343	6.00442586	6.1663894	6.34279841	6.46305865	6.58694108	6.71854553
2024-03-19	4.67421674	4.72220045	4.83195637	5.01979893	5.05086089	5.13637753	5.19610922	5.40618635	5.62521624	5.8451097	5.99220342	6.14184761	6.30437494	6.4312439	6.56412019	6.70550202
2024-03-18	4.67473819	4.7186484	4.83319609	5.05563965	5.10178239	5.19665648	5.27214047	5.51457286	5.75626588	5.9615686	6.11500139	6.26895904	6.43665463	6.56030795	6.68913927	6.82623545
