DATE 	28	91	182	364	728	1092	1820	3640
20211015	0.288430161	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20211014	0.303273675	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20211013	0.303252817	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20211012	0.303179201	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20211011	0.314553543	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20211008	0.314134544	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20211007	0.372170622	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20211006	0.374441686	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20211005	0.374470519	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20211004	0.377660562	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20211001	0.377705345	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210930	0.375512805	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210929	0.343784763	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210928	0.342110604	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210927	0.337132297	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210924	0.298358556	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210923	0.298361623	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210922	0.292628748	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210921	0.291506099	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210920	0.290269343	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210917	0.290831895	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210915	0.288585983	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210914	0.289135038	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210913	0.282396686	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210910	0.282467235	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210909	0.282451285	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210908	0.263235572	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210907	0.26313435	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210906	0.262964418	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210903	0.26145467	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210902	0.261568162	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210901	0.261547917	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210831	0.261547303	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210830	0.262649708	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210827	0.245858428	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210826	0.224079639	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210825	0.223990072	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210824	0.223950197	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210823	0.230212496	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210820	0.204630195	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210819	0.20453572	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210818	0.202248705	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210817	0.202272016	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210816	0.221289578	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210813	0.207218423	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210812	0.215956686	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210811	0.239512084	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210810	0.267959289	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210809	0.271104549	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210806	0.256638932	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210805	0.115418811	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210804	0.115305932	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210803	0.11105336	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210802	0.106594049	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210730	0.113294365	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210729	0.109129519	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210728	0.109363864	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210727	0.101828002	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210726	0.109501282	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210723	0.10757376	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210722	0.118454259	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210721	0.119491636	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210720	0.119443786	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210719	0.119436424	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210716	0.120966418	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210715	0.120916727	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210714	0.120916727	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210713	0.120968871	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210712	0.124488961	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210709	0.135075608	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210708	0.13355359	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210707	0.131321174	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210706	0.126781497	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210705	0.151771187	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210702	0.152914695	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210701	0.152885862	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210630	0.162561507	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210629	0.162561507	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210628	0.162638804	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210625	0.146001505	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210624	0.145973898	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210623	0.145891693	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210622	0.145973285	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210621	0.154457571	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210618	0.153469885	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210617	0.183844612	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210616	0.178336267	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210615	0.178641162	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210614	0.175729021	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210611	0.177264536	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210610	0.194005512	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210609	0.200748772	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210608	0.198110238	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210607	0.199433492	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210604	0.19966477	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210603	0.195166197	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210602	0.202043806	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210601	0.199911998	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210531	0.199895435	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210528	0.206885309	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210527	0.207483442	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210526	0.202506975	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210525	0.288430161	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210524	0.303273675	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210521	0.303252817	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210520	0.303179201	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210519	0.314553543	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210518	0.314134544	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210517	0.372170622	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210514	0.374441686	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210513	0.374470519	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210512	0.377660562	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210511	0.377705345	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210510	0.375512805	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210507	0.343784763	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210506	0.342110604	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210505	0.337132297	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210504	0.298358556	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210503	0.298361623	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210430	0.292628748	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210429	0.291506099	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210428	0.290269343	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210427	0.290831895	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210426	0.288585983	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210423	0.289135038	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210422	0.282396686	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210421	0.282467235	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210420	0.282451285	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210419	0.263235572	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210416	0.26313435	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210415	0.262964418	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210414	0.26145467	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210413	0.261568162	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210412	0.261547917	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210409	0.261547303	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210408	0.262649708	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210407	0.245858428	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210406	0.224079639	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210405	0.223990072	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210331	0.223950197	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210330	0.230212496	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210329	0.204630195	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210326	0.20453572	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210325	0.202248705	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210324	0.202272016	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210323	0.221289578	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210322	0.207218423	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210319	0.215956686	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210318	0.239512084	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210317	0.267959289	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
20210316	0.271104549	0.336220533	0.276970571	0.20797725	0.253556843	0.281170208	0.282623543	0.275228573
