DATE 	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
20211015	4.846410967	4.907757941	4.970657607	5.009637474	5.059372693	5.066274228	5.061344385	4.977127259	4.880320507	4.847759373	4.840613064	4.857435631	4.875666111	4.895205123	4.914490158	4.933281963
20211014	4.857133115	4.918615812	4.981654637	5.020720743	5.070565996	5.072101994	5.06171319	4.962390887	4.872717486	4.813575193	4.809239765	4.818340214	4.836890036	4.863072048	4.895368729	4.919645638
20211013	4.867855263	4.929473684	4.992651667	5.031804012	5.081759298	5.088361683	5.08307496	4.962915633	4.855784534	4.793372734	4.792568095	4.792413327	4.797298049	4.81263053	4.842641722	4.871526914
20211012	4.82496667	4.886042198	4.948663547	4.987470936	5.036986089	5.065049504	5.081600854	4.962581703	4.828508183	4.805992535	4.782879795	4.754896606	4.768070125	4.790190051	4.815034843	4.834197012
20211011	4.82496667	4.886042198	4.948663547	4.987470936	5.036986089	5.07026435	5.092096226	4.952106912	4.799948439	4.797726958	4.79699681	4.793835585	4.791724999	4.799502017	4.820377636	4.831979672
20211008	4.82496667	4.886042198	4.948663547	4.987470936	5.036986089	5.07026435	5.092096226	4.90525922	4.790679718	4.751383481	4.76207414	4.731408831	4.71367502	4.71938617	4.754774094	4.76886923
20211007	4.82496667	4.886042198	4.948663547	4.987470936	5.036986089	5.07026435	5.092096226	4.933883889	4.778777986	4.755744564	4.79137366	4.752762742	4.732721446	4.73780629	4.770152077	4.777900658
20211006	4.835688819	4.896900069	4.959660577	4.998554205	5.048179391	5.076092115	5.092465031	4.91661495	4.759663568	4.74522349	4.800895204	4.763491207	4.74303187	4.747472829	4.771568616	4.760495127
20211005	4.814244522	4.875184326	4.937666516	4.976387668	5.025792786	5.059221739	5.08123316	4.875998495	4.733848217	4.745071621	4.795066518	4.74554652	4.728779281	4.729919132	4.735355027	4.732415761
20211004	4.82496667	4.886042198	4.948663547	4.987470936	5.036986089	5.059834659	5.071105481	4.915378881	4.74452576	4.743800823	4.786643428	4.759044145	4.758355402	4.765344804	4.768315722	4.782316325
20211001	4.82496667	4.886042198	4.948663547	4.987470936	5.036986089	5.065049504	5.081600854	4.906643703	4.749852992	4.749299451	4.81874095	4.791222865	4.777336896	4.78204976	4.803857787	4.811910436
