DATE	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600	5400	7200	9000	10800
20200224	0.077221395	0.07627285	0.076206518	0.079513372	0.081128992	0.081842026	0.081738413	0.081737804	0.086081461	0.091149751	0.094556601	0.096493307	0.10338174	0.108582573	0.112983194	0.118497631	0.144646623	0.184211096	0.228960643	0.306440759
20200221	0.077221395	0.07627285	0.076206518	0.079332248	0.081159303	0.081867057	0.081371472	0.082307777	0.086895392	0.092002068	0.09613699	0.097298214	0.10385037	0.109593195	0.114483784	0.120064322	0.146791996	0.186893958	0.242649694	0.303835353
20200220	0.075566651	0.07627285	0.076206518	0.079151124	0.081706445	0.082084128	0.083207941	0.08459909	0.090416607	0.095840522	0.099758613	0.100464373	0.107073389	0.113445381	0.119149219	0.125336062	0.151296722	0.19098175	0.246912846	0.295614692
20200219	0.075566651	0.07627285	0.076915416	0.078245505	0.081159303	0.081844406	0.083208566	0.086924339	0.092156324	0.097143416	0.100171311	0.101081716	0.105018561	0.111048047	0.117285176	0.123421381	0.151640118	0.181617224	0.229351478	0.287345168
20200218	0.076387404	0.07627285	0.076915416	0.078245505	0.081159303	0.081804821	0.083029219	0.085959594	0.090522594	0.095002371	0.097809587	0.099233868	0.103150769	0.108742806	0.114351923	0.119415334	0.146570424	0.17219243	0.214399364	0.284963144
20200217	0.075566651	0.07627285	0.076915416	0.078245505	0.081159303	0.081791946	0.083208143	0.085613853	0.08956469	0.093610202	0.096054168	0.097024264	0.101917073	0.107249369	0.112027731	0.11653856	0.14519549	0.170295064	0.203739591	0.287130881
20200214	0.075566651	0.076210905	0.076915416	0.078426628	0.081159303	0.081851194	0.083024535	0.084792549	0.089703755	0.093527265	0.097038909	0.098250316	0.104208387	0.108709284	0.112202126	0.116810751	0.147813019	0.175429107	0.215388051	0.285060174
20200213	0.075382791	0.076037076	0.076915416	0.07897	0.081159303	0.081843318	0.083208162	0.084094002	0.089430825	0.093332357	0.095940726	0.097949862	0.105275193	0.10973676	0.112724616	0.117043797	0.14693105	0.175801117	0.211915266	0.281363197
20200212	0.075382791	0.075007465	0.075674844	0.077883257	0.080794542	0.082453046	0.08357536	0.085375983	0.091702821	0.095799263	0.09890823	0.10084951	0.109133676	0.113572224	0.116270318	0.121221357	0.151549259	0.181753063	0.217023719	0.29950076
20200211	0.075382791	0.074507133	0.075674844	0.077883257	0.080794542	0.082453046	0.083763616	0.087341063	0.092585609	0.096846304	0.099884	0.101719036	0.109356871	0.114216275	0.117347252	0.121691684	0.150681796	0.181625203	0.218896946	0.328266697
20200210	0.075382791	0.07445683	0.075674844	0.077883257	0.080429781	0.082007264	0.083600506	0.088829473	0.092911352	0.097669286	0.100169784	0.101144855	0.108591177	0.113732113	0.117063255	0.121726815	0.149189969	0.183822748	0.235643906	0.319217548
20200207	0.075382791	0.07445683	0.075674844	0.076977638	0.07970026	0.081161835	0.083207886	0.086410781	0.089665068	0.094851181	0.097177657	0.099165336	0.104739828	0.108816167	0.111819372	0.116033963	0.143121202	0.180726291	0.237762469	0.334712541
20200206	0.075382791	0.07445683	0.075674844	0.076977638	0.07970026	0.081161835	0.081739111	0.085020032	0.088627908	0.093124186	0.096241032	0.098861863	0.104447414	0.108612592	0.1117948	0.115980966	0.142981039	0.180882493	0.245504214	0.37614451
20200205	0.076302093	0.075449557	0.075320395	0.077521009	0.07988264	0.080608459	0.081212917	0.084940121	0.088173943	0.094510652	0.097723615	0.100112463	0.104916757	0.108887652	0.112208712	0.116953029	0.142150517	0.179587388	0.231377351	0.337298813
20200204	0.076302093	0.07536484	0.075320395	0.077702133	0.07988264	0.080521782	0.081027491	0.082823093	0.085381486	0.091588018	0.095799401	0.097800232	0.10159301	0.105160645	0.108285324	0.112542595	0.137420915	0.169317423	0.216740997	0.305717784
20200203	0.076302093	0.07536484	0.075320395	0.077339885	0.07970026	0.080478766	0.080466673	0.080897362	0.084130505	0.090208576	0.094584564	0.096045972	0.099590661	0.104515867	0.109164301	0.112661248	0.138946336	0.168593387	0.20932991	0.314443543
20200131	0.076302093	0.07536484	0.075320395	0.076434266	0.07970026	0.080792917	0.081380288	0.080866571	0.08413018	0.091573334	0.09618824	0.097727382	0.100817474	0.105748161	0.110915646	0.114932576	0.141862137	0.170094236	0.21792459	0.318014137
20200130	0.076302093	0.07536484	0.0739026	0.075890894	0.078241216	0.079340766	0.080278069	0.080565276	0.084239981	0.090676864	0.095837337	0.097439612	0.100035669	0.104370742	0.1090694	0.113410679	0.141249745	0.165268265	0.223039329	0.313230318
20200129	0.076302093	0.07536484	0.0739026	0.075166399	0.078241216	0.079317248	0.078986638	0.079265316	0.082849303	0.08787744	0.090538855	0.092014695	0.094732274	0.099084088	0.103879983	0.108912363	0.132356468	0.154614427	0.200902575	0.306460904
20200128	0.076302093	0.07536484	0.0739026	0.075166399	0.078241216	0.079317248	0.078983515	0.077923002	0.081763708	0.086636544	0.088449283	0.089626149	0.092094768	0.096550169	0.101305543	0.105192825	0.129440921	0.150004365	0.191587038	0.275357558
20200127	0.076302093	0.07536484	0.0739026	0.077158761	0.079153118	0.080055083	0.0797185	0.080289464	0.084089099	0.089620825	0.091163389	0.092209117	0.095037155	0.09964978	0.104296385	0.107982123	0.131805173	0.14930688	0.193954041	0.281076828
20200124	0.076302093	0.07536484	0.0739026	0.077702133	0.078605977	0.079517828	0.079534818	0.080051682	0.083933445	0.088361666	0.088898739	0.089838723	0.092527798	0.096481354	0.10067756	0.104899649	0.127649258	0.145778334	0.193749571	0.269490061
20200123	0.07519893	0.074359945	0.073193702	0.078607752	0.078423596	0.079571137	0.079718482	0.080295685	0.083790532	0.087826647	0.089309416	0.089981629	0.092565856	0.096956554	0.101597023	0.106614365	0.130076624	0.145201519	0.198541669	0.292282225
20200122	0.07519893	0.074265167	0.072839253	0.078607752	0.078423596	0.07971887	0.079722119	0.080489197	0.083101812	0.086894537	0.08833915	0.088643239	0.091730692	0.09588818	0.099784312	0.104609089	0.127096643	0.154751277	0.183993526	0.265261572
20200121	0.07519893	0.074275228	0.072839253	0.078607752	0.078423596	0.079734641	0.079902127	0.08065951	0.083662619	0.087807665	0.088896512	0.08939073	0.092549675	0.096881487	0.10099432	0.106452502	0.129655598	0.158725139	0.194659326	0.279642285
20200120	0.07519893	0.074275228	0.072839253	0.078607752	0.078423596	0.080447076	0.080636891	0.081642674	0.085405225	0.089072711	0.089430604	0.091129318	0.093907875	0.097712036	0.101658264	0.106906731	0.13124502	0.164149141	0.206777475	0.304103746
20200117	0.07519893	0.074275228	0.072839253	0.077883257	0.078423596	0.080471812	0.080820444	0.081452484	0.085040196	0.088288563	0.088603412	0.090635966	0.093287977	0.096869511	0.100974285	0.105657909	0.130170185	0.16421716	0.210499959	0.336002487
20200116	0.07519893	0.074275228	0.074257049	0.077883257	0.078970738	0.081021738	0.081187588	0.08120045	0.083802316	0.087622257	0.088938902	0.090900145	0.093171876	0.096410028	0.100191638	0.104854548	0.131118783	0.159044024	0.197924609	0.317603375
20200115	0.07519893	0.074275228	0.074257049	0.077883257	0.078423596	0.080805092	0.081189075	0.080067974	0.083473665	0.086492111	0.088394169	0.090293095	0.091902148	0.094382253	0.097617842	0.102329718	0.126209279	0.153098913	0.188624806	0.293166181
20200114	0.07519893	0.074275228	0.0739026	0.078426628	0.07988264	0.082453046	0.082857568	0.0837345	0.087379236	0.091366535	0.094340295	0.095851311	0.096921045	0.099897215	0.103728366	0.107530043	0.132252265	0.159799733	0.191457954	0.329486138
20200113	0.07519893	0.074275228	0.073725375	0.078788876	0.080429781	0.082446885	0.083024204	0.08306235	0.086692653	0.090435863	0.091918558	0.094477796	0.095983184	0.098827123	0.102437107	0.106488062	0.131620363	0.15708452	0.186892308	0.304223149
20200110	0.07519893	0.074275228	0.073548151	0.078607752	0.080429781	0.082445612	0.083024204	0.082504645	0.085086152	0.088309552	0.089340067	0.089731285	0.091025087	0.093607684	0.09638373	0.098408103	0.124350619	0.14488411	0.168060366	0.263937508
20200109	0.07519893	0.074275228	0.074611498	0.078788876	0.079517879	0.082437662	0.082473159	0.081844762	0.084510978	0.087211485	0.088336589	0.088813696	0.090553218	0.093206017	0.09591266	0.099799682	0.120199054	0.140919916	0.16450421	0.257457568
20200108	0.07519893	0.074275228	0.074788722	0.078788876	0.08006502	0.082433383	0.082510318	0.083035286	0.086500313	0.089162455	0.091305143	0.091283624	0.09175645	0.093968399	0.096869525	0.099977557	0.118541473	0.139531371	0.164223912	0.263662779
20200107	0.07519893	0.074275228	0.072484804	0.077883257	0.08006502	0.082430523	0.082486384	0.082632094	0.086310983	0.089520009	0.091765272	0.09151961	0.091386357	0.093192455	0.095743536	0.098930075	0.11801901	0.138768898	0.166194417	0.259187494
20200106	0.07519893	0.074275228	0.072484804	0.077158761	0.080429781	0.08262426	0.082487412	0.083140679	0.087474397	0.09202667	0.094625999	0.094929553	0.094050124	0.095384415	0.098000482	0.101575118	0.121496347	0.144883605	0.17689606	0.276963322
20200103	0.07519893	0.074275228	0.072484804	0.07661539	0.08006502	0.08225728	0.082302647	0.082641374	0.08732844	0.092426103	0.09466912	0.095727469	0.095008466	0.096744782	0.100110577	0.103670142	0.126103376	0.153565737	0.191457487	0.299815832
20200102	0.075382791	0.072933588	0.070712559	0.075709771	0.07970026	0.082286332	0.082118873	0.082659053	0.087568634	0.0927238	0.095430414	0.097057612	0.096677355	0.098632112	0.102042788	0.105623957	0.129947843	0.162181839	0.203952227	0.320069218
20200101	0.075382791	0.073374627	0.070712559	0.074623028	0.07970026	0.082290685	0.08214536	0.082890543	0.087783927	0.092629875	0.09587917	0.097476978	0.097097191	0.099264386	0.103031557	0.10633892	0.132854374	0.164471002	0.206388818	0.334207024
20191231	0.075382791	0.073548819	0.070712559	0.074623028	0.080976923	0.082416007	0.082484161	0.082917098	0.088029389	0.093027702	0.096236785	0.097152365	0.096268296	0.098682646	0.102795769	0.106116656	0.131625325	0.161768472	0.201665594	0.317628225
20191230	0.075382791	0.073678538	0.070712559	0.074623028	0.080612162	0.082821963	0.082666833	0.083150855	0.088544787	0.094192785	0.097032864	0.097616717	0.096306647	0.098749848	0.10321207	0.105906254	0.129219085	0.158132839	0.196512173	0.318383823
20191227	0.076302093	0.073702364	0.070712559	0.075347523	0.081341684	0.082998527	0.082856503	0.086268147	0.092781352	0.099029963	0.102058829	0.102148069	0.100910119	0.103635709	0.107968185	0.111174285	0.136318166	0.163864858	0.20229682	0.342244233
20191226	0.076302093	0.073858542	0.070003662	0.075166399	0.080794542	0.082678178	0.082865393	0.087125127	0.092564144	0.100561799	0.101839835	0.101305436	0.099632446	0.102337482	0.107235061	0.109796103	0.133611046	0.158025855	0.191723094	0.306973274
20191225	0.075934372	0.074314399	0.070180886	0.075166399	0.080794542	0.082986058	0.083102343	0.087496755	0.09293622	0.099584115	0.101292907	0.09996866	0.098495599	0.10063201	0.104213921	0.106865203	0.128473763	0.150267363	0.17704082	0.314470682
20191224	0.076302093	0.07445683	0.070180886	0.075166399	0.080794542	0.082984508	0.083051628	0.087461887	0.092743589	0.099334919	0.101479564	0.099977116	0.098196707	0.099899197	0.103085808	0.104875987	0.12685441	0.146594422	0.175342279	0.286918547
20191223	0.076302093	0.074586548	0.070180886	0.075166399	0.080794542	0.083230705	0.083420902	0.088249501	0.093910937	0.100425745	0.102961686	0.102285925	0.10060433	0.102329048	0.105931618	0.108338978	0.129933611	0.151315863	0.181031405	0.290536979
20191220	0.077221395	0.074610374	0.070180886	0.075166399	0.080612162	0.083192818	0.083790158	0.08873538	0.094288263	0.102045168	0.104470895	0.103638031	0.102301854	0.10433081	0.108409336	0.111148953	0.132663398	0.156653291	0.189191351	0.304634764
20191219	0.077221395	0.074766552	0.070358111	0.076253142	0.080794542	0.083349903	0.084156566	0.088770177	0.095537995	0.103198678	0.105789901	0.105567245	0.104020458	0.105749509	0.109340137	0.112467042	0.134331547	0.157718106	0.188367352	0.313065201
20191218	0.07683687	0.075222409	0.070889784	0.076434266	0.081159303	0.083964703	0.08476639	0.089595119	0.096976494	0.105199989	0.107568765	0.108159462	0.107001629	0.109333587	0.113582067	0.116816768	0.139684786	0.161700366	0.18969875	0.335995964
20191217	0.077221395	0.07536484	0.070889784	0.076434266	0.081159303	0.08396332	0.084712792	0.09204425	0.099305015	0.107094698	0.109732602	0.110585958	0.109986863	0.112273494	0.116602019	0.120624126	0.144601036	0.169932849	0.203677269	0.326840659
20191216	0.077221395	0.075494558	0.070889784	0.076434266	0.081159303	0.083783583	0.084710845	0.092140453	0.099619505	0.107508213	0.109927769	0.110662902	0.110378959	0.112864394	0.116783985	0.121112098	0.146443184	0.173617897	0.210572565	0.328662139
20191213	0.077221395	0.075915475	0.07230758	0.076434266	0.081159303	0.083907171	0.085229085	0.092531975	0.09981896	0.108122506	0.110107793	0.110817656	0.110429288	0.112999129	0.116985632	0.121327461	0.148210818	0.180551778	0.222159073	0.355488014
20191212	0.078324558	0.075830231	0.073548151	0.076977638	0.081341684	0.084831401	0.08544469	0.092958892	0.101026414	0.108495347	0.110462704	0.111439153	0.111177363	0.113630596	0.117670294	0.122357875	0.150009733	0.183465877	0.229440998	0.356931542
20191211	0.077956837	0.076152666	0.073548151	0.076977638	0.081341684	0.084400524	0.084967485	0.092962512	0.101803044	0.109263021	0.111339109	0.112436196	0.112294386	0.11454795	0.118212894	0.122354388	0.15127793	0.181127338	0.223354706	0.379787963
20191210	0.078324558	0.07627285	0.073548151	0.076977638	0.081341684	0.084403236	0.084713931	0.093556614	0.102533632	0.109883903	0.111444725	0.112534894	0.112191311	0.114643347	0.11810084	0.121949189	0.150540694	0.178679352	0.215985982	0.357957268
20191209	0.078324558	0.076390383	0.073548151	0.077339885	0.081888825	0.084472039	0.084713012	0.09330987	0.101774345	0.109451807	0.111012209	0.112049654	0.112053865	0.11441118	0.117628607	0.121419444	0.148528252	0.176538428	0.212955317	0.352289052
20191206	0.079427721	0.076404148	0.073548151	0.077339885	0.081888825	0.084416332	0.085076096	0.092731954	0.101528438	0.108609441	0.110834046	0.111614735	0.111633624	0.113894435	0.11653758	0.120326235	0.147195116	0.174610147	0.210250138	0.337743962
20191205	0.079427721	0.076593704	0.073548151	0.077883257	0.081706445	0.084749151	0.085076941	0.093343894	0.101628918	0.109030951	0.111478064	0.112126912	0.111872204	0.11394025	0.117031705	0.120825111	0.146182951	0.173357812	0.208757772	0.335599646
20191204	0.078966286	0.0771852	0.073548151	0.077883257	0.081706445	0.085047753	0.085321679	0.093244036	0.101169669	0.108739224	0.111836967	0.111608893	0.111228851	0.113635183	0.117112652	0.120930797	0.146828852	0.172246028	0.207279592	0.3335004
20191203	0.079427721	0.077362462	0.073548151	0.077883257	0.082071205	0.08490655	0.085626774	0.093422627	0.101911853	0.109803826	0.112669297	0.112730511	0.112487062	0.114881767	0.117963733	0.121861701	0.147627385	0.172844982	0.207252199	0.325588587
20191202	0.079427721	0.077518113	0.073548151	0.077883257	0.082253586	0.085419659	0.085780075	0.094369799	0.103618937	0.111926792	0.115042918	0.114773706	0.11436989	0.116559387	0.119697103	0.12368058	0.148864469	0.174422414	0.209515924	0.339425968
20191129	0.080530884	0.077546715	0.073548151	0.077883257	0.082435966	0.085632192	0.085963702	0.095356214	0.10444903	0.113015661	0.116118355	0.115759574	0.115189962	0.117066338	0.120309451	0.123675423	0.148679183	0.174851937	0.209187768	0.339415324
20191128	0.080530884	0.077734129	0.074434273	0.079332248	0.082253586	0.085659861	0.086147365	0.094734573	0.103134717	0.111966178	0.115505354	0.114966888	0.114294626	0.116047718	0.119059854	0.123035497	0.146954076	0.171997838	0.205444282	0.360305555
20191127	0.080069449	0.078281168	0.074434273	0.079332248	0.082253586	0.085576725	0.0861517	0.094880809	0.103040189	0.11180982	0.115745471	0.115423964	0.114605357	0.116412624	0.119861803	0.123242953	0.147241844	0.17091764	0.203106343	0.347285733
20191126	0.080530884	0.078452074	0.074434273	0.077883257	0.082253586	0.085574438	0.086331047	0.096067678	0.104678022	0.113693407	0.117271127	0.116885106	0.116213878	0.117936859	0.121408644	0.125550651	0.14929526	0.173974019	0.206459746	0.327943015
20191125	0.080530884	0.078607725	0.074434273	0.078245505	0.082253586	0.085724052	0.086331047	0.09562338	0.104036917	0.112841157	0.116050103	0.116067873	0.115640219	0.117762786	0.121377183	0.125757505	0.151134748	0.175151998	0.20704119	0.337705273
20191122	0.080714744	0.078759853	0.074434273	0.077702133	0.082253586	0.085524782	0.086514766	0.095782955	0.104023337	0.113053392	0.116370338	0.116541503	0.116503361	0.11863874	0.122114857	0.126518601	0.153422933	0.177552438	0.209350544	0.333337715
20191121	0.080714744	0.079023358	0.075852069	0.076977638	0.082435966	0.085688378	0.086882111	0.095183194	0.103255019	0.112645781	0.115936359	0.116451367	0.116175178	0.118146766	0.121659372	0.12535076	0.15345147	0.178429899	0.210625284	0.334780756
20191120	0.080569329	0.079283521	0.075852069	0.076977638	0.082435966	0.085797245	0.086886465	0.095489023	0.103392835	0.113434177	0.116627809	0.116853133	0.116559596	0.118755551	0.122047789	0.126182375	0.154312947	0.180210951	0.214030569	0.349330932
20191119	0.080714744	0.079541686	0.076738191	0.078607752	0.082618347	0.085957761	0.087280793	0.095864535	0.103560017	0.112726092	0.116089391	0.116635987	0.116730856	0.119325064	0.12238792	0.126172735	0.154100338	0.180553735	0.215476905	0.333424399
20191118	0.080714744	0.079567637	0.076738191	0.078788876	0.082618347	0.08593546	0.087248887	0.095454086	0.103589297	0.112288427	0.115268307	0.115837609	0.116046876	0.118363574	0.120731667	0.124719172	0.154462664	0.180755786	0.214665645	0.323343501
20191115	0.080714744	0.079604157	0.076738191	0.07897	0.082618347	0.085730582	0.087248887	0.095828279	0.103765116	0.111832449	0.11451565	0.115372434	0.115710806	0.118101189	0.121146059	0.125148903	0.152467842	0.176747661	0.207342504	0.338350108
20191114	0.080714744	0.079638571	0.07709264	0.079694495	0.083165488	0.085709369	0.086330478	0.09545507	0.103244655	0.110973358	0.113755375	0.114678042	0.115209717	0.117331458	0.120163041	0.124107844	0.15030525	0.174395579	0.203401086	0.34002393
20191113	0.080714744	0.079723288	0.077801538	0.079694495	0.083165488	0.08545762	0.086415945	0.094964129	0.102778803	0.110257095	0.112769346	0.113875316	0.114461865	0.116082799	0.118904065	0.122199327	0.148692612	0.170649307	0.197473169	0.321122577
20191112	0.080714744	0.079723288	0.077801538	0.07897	0.083165488	0.085601941	0.086542392	0.094523241	0.102755766	0.110432954	0.113224289	0.114085574	0.114679085	0.116237256	0.118817848	0.12247487	0.14915837	0.173711614	0.202401978	0.320397874
20191111	0.080714744	0.079580331	0.07709264	0.078788876	0.082983108	0.085568056	0.088181954	0.095249731	0.103545257	0.111011072	0.11371157	0.114348872	0.114907013	0.116665821	0.119259011	0.122564397	0.150938409	0.175127736	0.204302909	0.341161378
20191108	0.080898605	0.079590047	0.07709264	0.078788876	0.082800727	0.085738551	0.087417599	0.095617475	0.103964434	0.111878324	0.114823925	0.115718428	0.116558884	0.118302492	0.120983798	0.124341577	0.152863276	0.177349307	0.206406406	0.337081983
20191107	0.080898605	0.079620574	0.077269864	0.079151124	0.082983108	0.085870199	0.087256565	0.095626701	0.103895133	0.11235096	0.115490402	0.116604119	0.117380798	0.119242	0.122609639	0.126319802	0.156028236	0.181407423	0.211035826	0.354970057
20191106	0.080821696	0.07969692	0.07709264	0.079156521	0.082983108	0.085578293	0.087691707	0.096125462	0.104227085	0.113311954	0.116435521	0.116695809	0.117556582	0.119939651	0.12331048	0.12708953	0.158425723	0.184821984	0.216651366	0.365089134
20191105	0.080898605	0.079723288	0.07709264	0.079151124	0.082800727	0.085717227	0.087039949	0.096520324	0.104183575	0.114191364	0.116867672	0.117042804	0.118295191	0.120372526	0.123745109	0.127604381	0.158376198	0.184941359	0.217901733	0.357675605
20191104	0.080898605	0.079749239	0.07709264	0.07897	0.082618347	0.086387901	0.088346001	0.095734924	0.103187804	0.11331294	0.116175156	0.115633087	0.116317623	0.118729881	0.122042391	0.125509971	0.154565431	0.178041141	0.207540261	0.339441954
20191101	0.080898605	0.079785759	0.07709264	0.079513372	0.082983108	0.08682837	0.088172109	0.096260609	0.104203004	0.113991723	0.11635658	0.116405529	0.116988884	0.119110543	0.122709066	0.126563285	0.155250132	0.179113682	0.210026809	0.34389218
20191031	0.080898605	0.080431809	0.078333211	0.078788876	0.082983108	0.087159012	0.087495388	0.096260697	0.103241662	0.113339281	0.115917749	0.115682122	0.116118036	0.118313476	0.121694638	0.125492596	0.15167424	0.174442927	0.204909782	0.334686636
20191030	0.080898605	0.079955194	0.078333211	0.078788876	0.081524064	0.086596099	0.087555067	0.096586105	0.103814082	0.113464398	0.115907155	0.115627021	0.116180944	0.118638793	0.122227037	0.126110223	0.15309038	0.173964887	0.2033781	0.324393479
20191029	0.080898605	0.07990489	0.078333211	0.078788876	0.081524064	0.085752404	0.086413741	0.096952179	0.104429225	0.113641394	0.115965165	0.115568499	0.115786433	0.117902081	0.121927443	0.125526842	0.151568611	0.173936687	0.203307489	0.307762594
20191028	0.080898605	0.07990489	0.077447089	0.078788876	0.081524064	0.085448803	0.086049536	0.095933726	0.104067993	0.112537757	0.11499291	0.114460358	0.114652838	0.116600073	0.120109371	0.123924615	0.14950336	0.172581938	0.202302102	0.297357394
20191025	0.078692279	0.079181842	0.077447089	0.079151124	0.081341684	0.08517466	0.086061898	0.096284862	0.104231771	0.113411281	0.115762681	0.114880502	0.114874177	0.116861665	0.120226014	0.124056272	0.150347839	0.17293742	0.199950664	0.31009313
20191024	0.078692279	0.078786694	0.076915416	0.079875619	0.082071205	0.085008039	0.085537542	0.096488971	0.104142493	0.113639738	0.116047462	0.115463437	0.114978438	0.116537061	0.120162687	0.123987091	0.150708919	0.170917711	0.196610695	0.305585439
20191023	0.079016719	0.078533178	0.076915416	0.079875619	0.081159303	0.08489052	0.085772305	0.096245724	0.103233829	0.112738886	0.11518488	0.114660726	0.114448267	0.115926136	0.118852684	0.122652008	0.148316816	0.166815626	0.191253639	0.304328901
20191022	0.078692279	0.078452074	0.076915416	0.079875619	0.081159303	0.084689608	0.085499832	0.096805257	0.104035566	0.113576051	0.115916365	0.115187321	0.114797447	0.11623838	0.118933024	0.123118013	0.147716428	0.166202378	0.191421378	0.304628757
20191021	0.078692279	0.078373713	0.078510436	0.080418991	0.081524064	0.084562903	0.085515077	0.096367866	0.10343	0.113120056	0.11539538	0.11462829	0.114171881	0.115328362	0.118222197	0.122046415	0.145962751	0.164493077	0.190908459	0.295542856
20191018	0.078140698	0.078339826	0.078510436	0.080781239	0.082618347	0.084672693	0.086062596	0.096558917	0.104014426	0.114080196	0.115878525	0.115503807	0.115255844	0.116415135	0.119752277	0.123648716	0.148012905	0.166935577	0.193294832	0.292760214
20191017	0.078140698	0.078215937	0.077801538	0.080237867	0.082618347	0.08563459	0.086242127	0.097000087	0.103905155	0.114266441	0.116086718	0.115535152	0.115405045	0.1168867	0.120027249	0.123557494	0.147671231	0.165572509	0.191727313	0.290775906
20191016	0.078140698	0.077852733	0.077801538	0.080237867	0.082618347	0.085655784	0.086610795	0.09731516	0.104246001	0.114598992	0.116538035	0.115838968	0.115550282	0.116935793	0.120247831	0.124061048	0.148872946	0.165750274	0.189307267	0.295199905
20191015	0.078140698	0.077725666	0.077801538	0.080600115	0.082618347	0.085724015	0.086780664	0.098056466	0.104820302	0.115209941	0.117233573	0.116531149	0.116001224	0.117548239	0.120548411	0.124512244	0.150416664	0.168241582	0.192537743	0.293088713
20191014	0.078140698	0.077635137	0.077624313	0.080781239	0.082618347	0.085697564	0.086778019	0.098614593	0.105866595	0.116013623	0.118017994	0.117269093	0.117100754	0.119149801	0.122392698	0.126125768	0.152337688	0.170738249	0.194903814	0.297575421
20191011	0.077405256	0.077640604	0.077624313	0.080781239	0.083347869	0.085739934	0.086936536	0.099005096	0.10651815	0.116054497	0.118057775	0.117692957	0.117650288	0.119194057	0.122268787	0.126338638	0.152938731	0.172529215	0.196253085	0.299702786
20191010	0.077405256	0.077545117	0.076915416	0.080781239	0.083533951	0.085714055	0.087118969	0.099518496	0.107072048	0.116669878	0.118715266	0.118203506	0.118235954	0.120189055	0.123323664	0.127010944	0.153796914	0.17288353	0.196940983	0.308813096
20191009	0.077721294	0.077273096	0.076915416	0.080781239	0.08371263	0.085546068	0.086881083	0.09945261	0.10576945	0.115485929	0.118119427	0.117449545	0.117294491	0.119299301	0.122610499	0.126362399	0.15164016	0.171436934	0.194961917	0.304958991
20191008	0.077405256	0.07718086	0.076915416	0.080781239	0.08371263	0.085700165	0.086754452	0.09907701	0.106344726	0.115727633	0.118428337	0.118276879	0.117840382	0.120157727	0.123665856	0.127789746	0.153294806	0.173752584	0.198936969	0.311572242
20191007	0.077405256	0.077089786	0.076915416	0.080962362	0.08389501	0.085617546	0.086335713	0.099054796	0.106979555	0.115918042	0.118726082	0.118856528	0.118575263	0.120930763	0.124451727	0.128244503	0.155287136	0.178004022	0.208414582	0.317800172
20191004	0.077221395	0.077001546	0.076915416	0.080962362	0.084077391	0.0854467	0.086335786	0.099397251	0.107825298	0.116517216	0.119379421	0.119626086	0.11950754	0.121764114	0.125143138	0.128944277	0.15706955	0.180499465	0.212831774	0.316620287
20191003	0.077221395	0.076543927	0.075674844	0.081143486	0.08389501	0.085854797	0.087070679	0.09960382	0.108317522	0.117189025	0.119942398	0.120474411	0.120054184	0.122128981	0.125547595	0.129663329	0.159282154	0.18123377	0.212091721	0.341732619
