DATE 	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
20200306	1.93538	1.97906	2.09025	2.324987	2.38367	2.481015	2.564658	2.803553	2.926713	3.009532	3.03725	3.083177	3.136957	3.194959	3.257379	3.322403
20200305	1.926979035	1.975703384	2.089848812	2.325140385	2.385900616	2.480972585	2.56467453	2.797483931	2.920381549	2.992816856	3.009509097	3.050938549	3.100342949	3.157134421	3.218514504	3.282407009
20200304	1.93510769	1.981929151	2.089718556	2.327485882	2.385849231	2.480964001	2.564667815	2.797527394	2.913882414	2.992811546	3.009734381	3.051140469	3.100521482	3.155945305	3.215762425	3.277995045
20200303	1.92344307	1.973124055	2.090491408	2.324821594	2.38120399	2.480649421	2.56198843	2.797587156	2.910669899	2.996262894	3.00990881	3.056617006	3.111990505	3.165382379	3.222346509	3.281559723
20200302	1.930555643	1.978623192	2.088716019	2.322461191	2.381171201	2.477997455	2.559286833	2.791539818	2.907532031	2.996446612	3.017189589	3.062452836	3.115863795	3.166465045	3.220420481	3.27644688
20200228	1.926237701	1.972352582	2.088716019	2.322461191	2.381171201	2.477997455	2.559286833	2.791539818	2.907532031	2.996426966	3.020662415	3.071648673	3.131108773	3.186558467	3.245531827	3.306890585
20200227	1.926491315	1.975551	2.088716019	2.322461191	2.381171201	2.477997455	2.559286833	2.791587084	2.901063728	2.993396151	3.013875937	3.064571302	3.123922237	3.179183384	3.237941206	3.299066504
20200226	1.930555643	1.978623192	2.088716019	2.322461191	2.381814742	2.482912579	2.56201994	2.797600738	2.907367051	3.002975501	3.027533819	3.07860983	3.138194276	3.193839963	3.253035833	3.314634283
20200225	1.930555643	1.978623192	2.088716019	2.322461191	2.381814742	2.482912579	2.562004959	2.800559484	2.920233337	3.016461245	3.041129149	3.096093104	3.159976239	3.213745327	3.270426848	3.329370772
20200224	1.922426988	1.972478393	2.088716019	2.322527546	2.38468792	2.488193282	2.567363213	2.82168958	2.945802013	3.036125433	3.060860026	3.11251061	3.172833393	3.226775912	3.283994819	3.34351588
20200221	1.933348243	1.976983084	2.088078633	2.322700645	2.384689389	2.487785792	2.564664199	2.818650427	2.945873414	3.036271983	3.057476703	3.103360291	3.157581035	3.213481866	3.273478458	3.335941965
