DATE 	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
20230929	7.879999741	7.879999741	7.901378382	8.131344917	8.304276881	8.409341838	8.539380458	8.703201404	8.761625808	8.967780737	9.29114428	9.696159276	10.13377841	10.61008209	11.13795675	11.72442211
20230928	7.845794776	7.866634744	7.899861846	8.131881363	8.312047945	8.409198072	8.539435497	8.684360908	8.742671506	8.917973076	9.206283063	9.59477387	10.0154986	10.48447112	11.00506737	11.58328032
20230927	7.878891018	7.891423804	7.899369464	8.140084439	8.311868927	8.409168976	8.539413137	8.684495831	8.72321521	8.917957255	9.20697222	9.595408881	10.01607534	10.48052221	10.99565719	11.56771095
20230926	7.831397911	7.85636466	7.90229093	8.13076643	8.295685747	8.408102715	8.530491758	8.684681353	8.713597987	8.928241556	9.207505812	9.612631821	10.05312544	10.51186161	11.01817015	11.58029034
20230925	7.860357122	7.878260506	7.895579763	8.122511224	8.295571516	8.399113942	8.521496419	8.665908318	8.704204232	8.928788996	9.229778187	9.630984686	10.0656379	10.51545702	11.01158448	11.56224764
20230922	7.8427764	7.853292893	7.895579763	8.122511224	8.295571516	8.399113942	8.521496419	8.665908318	8.704204232	8.928730455	9.240401783	9.659904306	10.11488601	10.58218492	11.0974477	11.66968038
20230921	7.843809002	7.866027995	7.895579763	8.122511224	8.295571516	8.399113942	8.521496419	8.666055049	8.684840238	8.919699257	9.21964151	9.637646964	10.09167028	10.55769313	11.0714931	11.64206999
20230920	7.860357122	7.878260506	7.895579763	8.122511224	8.297813498	8.415773637	8.530596676	8.684723516	8.703710335	8.94824373	9.261421853	9.681796166	10.13777537	10.60636589	11.12310615	11.69700709
20230919	7.860357122	7.878260506	7.895579763	8.122511224	8.297813498	8.415773637	8.530546796	8.693908492	8.742227808	8.988428448	9.303010849	9.736778612	10.20814088	10.67246927	11.18257126	11.74901066
20230918	7.827260882	7.853793833	7.895579763	8.122743291	8.307823132	8.433672456	8.548387835	8.759503643	8.818772098	9.047023649	9.363368877	9.788409366	10.24967525	10.7157423	11.22896423	11.79892731
20230915	7.871727335	7.871730108	7.893170373	8.123348685	8.307828247	8.432291279	8.539401097	8.750069057	8.81898585	9.047460337	9.353019073	9.759632897	10.2004033	10.67159434	11.19300563	11.77219973
20230914	7.868631182	7.881251263	7.889032723	8.122297654	8.287837961	8.406902956	8.521530818	8.684408131	8.762092176	8.968679426	9.270385562	9.684983396	10.13498108	10.59410234	11.09998334	11.6616482
20230913	7.893453363	7.902728833	7.895579763	8.122277475	8.286134737	8.384538846	8.477083877	8.609687034	8.66679924	8.890673795	9.168402758	9.611943512	10.09663891	10.53786168	11.01870849	11.55218933
20230912	7.876905243	7.890494669	7.895579763	8.122277475	8.286134737	8.386086039	8.485619988	8.609636438	8.666668073	8.890335205	9.210987377	9.646904105	10.12011246	10.57967063	11.08378324	11.64345355
20230911	7.868631182	7.886526833	7.90374674	8.122491043	8.292337268	8.369111427	8.476519733	8.581494595	8.647794738	8.871204823	9.169555502	9.614107421	10.09862993	10.55785221	11.06043721	11.61837583
20230908	7.8427764	7.853292893	7.895579763	8.122511224	8.292347497	8.366595529	8.458410381	8.590915686	8.666964411	8.931828403	9.212098118	9.68625951	10.20626907	10.68729571	11.21278162	11.79657411
20230907	7.847946032	7.86462272	7.88538253	8.123074576	8.294466722	8.387333719	8.494563726	8.618597101	8.723872659	9.011262762	9.338162528	9.837664538	10.38423498	10.90429573	11.47455556	12.10904702
20230906	7.841657746	7.862552832	7.895651978	8.122048771	8.277383339	8.377210223	8.47630474	8.656244362	8.781844811	9.071274032	9.400441793	9.902898523	10.45288072	10.98641715	11.5727498	12.22550038
20230905	7.839671971	7.861894831	7.89141421	8.105291155	8.270389723	8.375789682	8.468159057	8.67522653	8.791449079	9.091048371	9.442957964	9.960203253	10.52594365	11.06930889	11.66606823	12.33067833
20230904	7.83388013	7.856110058	7.885696013	8.106004175	8.297065033	8.404048183	8.503254633	8.721564607	8.877536103	9.170315015	9.546801335	10.08208411	10.66733488	11.22027477	11.82681614	12.50257099
20230901	7.826233244	7.836758587	7.879162103	8.106020991	8.297071853	8.406822516	8.521233268	8.740290417	8.896407819	9.200145816	9.567367152	10.1031369	10.6896445	11.25350247	11.87324558	12.56403514
20230831	7.822296445	7.843176562	7.876516371	8.106414496	8.288189175	8.399336435	8.521403543	8.703004077	8.819542902	9.089508889	9.440566915	9.957978428	10.52387661	11.06729246	11.66410012	12.32876073
20230830	7.835534942	7.856361353	7.889733546	8.123452947	8.304471242	8.405227403	8.512198371	8.721608456	8.857995602	9.150015387	9.493219761	10.01844146	10.5940931	11.12353164	11.70238864	12.34666884
20230829	7.83388013	7.854686596	7.888133304	8.122302699	8.286994021	8.396498776	8.503428347	8.674491193	8.839679317	9.070281992	9.408221647	9.923646756	10.48792338	11.00129661	11.56172456	12.18509209
20230828	7.827260882	7.847992525	7.881733978	8.122319516	8.286155196	8.384552538	8.477092476	8.665655335	8.7818691	9.050678532	9.378461882	9.88001531	10.42894069	10.91939469	11.45353072	12.04713134
20230825	7.846911774	7.854357595	7.885551581	8.122309427	8.286150082	8.386094597	8.485477231	8.637469642	8.743324098	9.010846644	9.337132682	9.825026768	10.3581594	10.85284502	11.39364253	11.99476741
20230824	7.843809002	7.861731159	7.879162103	8.104388111	8.232879592	8.323893719	8.422463431	8.553683317	8.667939252	8.953183359	9.342225909	9.827253111	10.35302684	10.85095232	11.39641014	12.00280392
20230823	7.831397911	7.84809172	7.868966511	8.104420062	8.232894937	8.322519388	8.413542051	8.534960879	8.649090205	8.913740691	9.235935486	9.707222463	10.22123009	10.70230777	11.2284565	11.81300459
20230822	7.816835566	7.837654656	7.871238033	8.104415016	8.232045883	8.319036496	8.440450666	8.553853658	8.638872209	8.912914783	9.235580796	9.706895059	10.22092757	10.70201464	11.22817493	11.8127296
20230821	7.839671971	7.852373678	7.860198827	8.088377147	8.24852913	8.322377335	8.413345977	8.563249451	8.658709047	8.892749643	9.213367536	9.66067027	10.14701666	10.6177958	11.13418829	11.70770362
20230818	7.861305329	7.860704482	7.864705764	8.088360331	8.248796805	8.3223722	8.413342537	8.563247766	8.658707428	8.89274806	9.21336598	9.66067027	10.14701666	10.6177958	11.13418829	11.70770218
20230817	7.847946032	7.860535848	7.868616921	8.104885878	8.247040728	8.313374869	8.404187244	8.563244392	8.668347323	8.923097823	9.256208838	9.705801689	10.19410683	10.66744954	11.18676717	11.76359881
20230816	7.827260882	7.843907306	7.864966728	8.104895968	8.247045842	8.313378292	8.404288721	8.544321254	8.668643661	8.903551322	9.213691113	9.660417485	10.14678566	10.62666426	11.15405765	11.73998425
20230815	7.843809002	7.856353088	7.864617136	8.104196402	8.223301304	8.304634262	8.39542066	8.526153693	8.592021643	8.813533627	9.109449492	9.54537403	10.02000524	10.4967936	11.02152717	11.60441288
20230814	7.827260882	7.849496996	7.879162103	8.104621859	8.239257729	8.313427925	8.404276682	8.554093149	8.629965873	8.873062326	9.171804985	9.627748718	10.12541193	10.60492834	11.13075686	11.71491231
20230811	7.851048805	7.851581763	7.870954093	8.096376743	8.239446976	8.313463867	8.404302481	8.554108328	8.629975589	8.872896194	9.203767562	9.674276551	10.18669562	10.67493052	11.20987977	11.80435445
20230810	7.818986822	7.841232323	7.870954093	8.096144676	8.232086801	8.313528904	8.404450397	8.535210489	8.629846042	8.914215352	9.172730603	9.637965233	10.14906878	10.63086653	11.15813686	11.74392942
20230809	7.827260882	7.845200159	7.862744443	8.087897877	8.232987002	8.321239189	8.404976701	8.553809808	8.668224254	8.953759279	9.278148301	9.74545557	10.25487339	10.74661185	11.28614023	11.88580928
20230808	7.810878242	7.831630158	7.865478805	8.106217743	8.27581651	8.359133409	8.458288266	8.628191907	8.762665421	9.112770396	9.488765907	9.979434779	10.5130601	11.03919791	11.6181959	12.26262491
20230807	7.843809002	7.857434323	7.862744443	8.088599124	8.259655494	8.35196909	8.458396622	8.618693235	8.782448822	9.092663795	9.488170091	9.96237477	10.47557931	11.00282551	11.58519022	12.23343268
20230804	7.760057311	7.766281541	7.862744443	8.088599124	8.259655494	8.35196909	8.458496379	8.599753231	8.782533027	9.103425922	9.488748797	9.962353457	10.47555845	11.00280783	11.58516979	12.23341098
20230803	7.78589058	7.810853573	7.857252741	8.089058214	8.259664018	8.350593047	8.449420204	8.609346351	8.772776541	9.113251384	9.532327481	9.997653631	10.49921679	11.0128635	11.57986943	12.21068792
20230802	7.790027611	7.816601977	7.858580531	8.071612806	8.240139177	8.313561423	8.404474476	8.534640434	8.706476156	9.065381919	9.471961676	9.933686624	10.43185719	10.93668533	11.49328841	12.11231488
20230801	7.784897694	7.811476854	7.853515561	8.070260762	8.208863969	8.253737813	8.359260436	8.469667621	8.631146367	8.936456339	9.303545995	9.744584519	10.2210453	10.70369968	11.23546966	11.82636403
20230731	7.821634521	7.839580711	7.857029529	8.05231422	8.18703918	8.258930489	8.341892383	8.460727197	8.583733893	8.836106877	9.176223058	9.610918664	10.08146329	10.56540535	11.09923491	11.69241213
20230728	7.809688434	7.817853498	7.84624636	8.053072643	8.194818769	8.260339049	8.350505892	8.460951508	8.54475167	8.84609847	9.177634041	9.611669407	10.08215329	10.55700085	11.07984408	11.66061487
20230727	7.846456701	7.860077894	7.865196505	8.05436583	8.213114357	8.280586041	8.386373725	8.5165319	8.649431884	8.975212331	9.344739856	9.787649489	10.26623833	10.75156086	11.28637366	11.88071646
20230726	7.823123851	7.841068649	7.858500109	8.054382648	8.213122881	8.278070143	8.368522365	8.479250621	8.59241838	8.885724673	9.207787386	9.613815042	10.05277074	10.51953114	11.03568768	11.60890656
20230725	7.810712762	7.828670814	7.84624636	8.054414598	8.21313993	8.278080412	8.368529246	8.479253995	8.592931709	8.815050956	9.153630217	9.553004813	9.982974522	10.44095064	10.94733549	11.50952046
20230724	7.798301672	7.820569813	7.850411913	8.070338116	8.208867379	8.252479864	8.350285738	8.460997046	8.535704453	8.755549155	9.070606234	9.442572413	9.842549004	10.282246	10.76943915	11.30997543
20230721	7.801417683	7.804232246	7.854497042	8.069266907	8.195570643	8.267744691	8.350860201	8.43283159	8.506841446	8.756390886	9.051014261	9.432404634	9.844537053	10.28514473	10.77224325	11.31267307
20230720	7.826764438	7.84470418	7.862053467	8.043499025	8.174964877	8.221662678	8.296889895	8.322605156	8.345865093	8.559607905	8.845973692	9.230357155	9.646005142	10.08084574	10.56051398	11.09250493
20230719	7.818986822	7.836935485	7.854375589	8.043211463	8.167209158	8.220432112	8.287684725	8.330611228	8.384233586	8.599517323	8.887207999	9.273234816	9.690752575	10.12361503	10.60075458	11.12992902
20230718	7.827922806	7.841564629	7.846860197	8.04340149	8.167219387	8.220437247	8.287689886	8.330759646	8.364940844	8.599484096	8.887858266	9.279516391	9.703485613	10.15066381	10.6444164	11.19226008
20230717	7.792178867	7.814452731	7.844247289	8.043953069	8.174987041	8.216146528	8.260497478	8.312082745	8.355500128	8.640192523	8.952757262	9.35346844	9.786485801	10.23390463	10.72712101	11.27440524
20230714	7.805553058	7.807234576	7.84212348	8.044006882	8.174988747	8.218914016	8.278596511	8.358495029	8.441219563	8.718838947	9.076654637	9.496173676	9.948022762	10.39611335	10.88839562	11.43469541
20230713	7.812698536	7.830653078	7.848207683	8.052053564	8.17480291	8.216115721	8.260473399	8.330710735	8.384448958	8.619696703	8.929725725	9.386921453	9.884748044	10.29715788	10.74194973	11.2349333
20230712	7.798301672	7.820569813	7.85033149	8.051999753	8.174801204	8.216114009	8.260473399	8.312288504	8.327153689	8.559989217	8.889141684	9.345590963	9.84122116	10.25116731	10.69319473	11.18307446
20230711	7.802438701	7.824701324	7.854414979	8.05189549	8.175916228	8.223738721	8.260473399	8.302961859	8.307919243	8.559951244	8.93228945	9.38111956	9.86533553	10.28434345	10.73839282	11.24174254
20230710	7.773479491	7.804367813	7.858419687	8.037387919	8.192322754	8.213110335	8.243007309	8.266721183	8.232317404	8.441575775	8.765749897	9.216880318	9.706388697	10.11801055	10.56258861	11.05527911
20230707	7.768329716	7.773418687	7.854334557	8.034525756	8.155141674	8.174882375	8.188230348	8.218951222	8.291926701	8.354524704	8.628165829	9.054882647	9.518956466	9.911332783	10.33521072	10.8046799
20230706	7.762061288	7.792961936	7.847227842	8.049174585	8.121494911	8.160151534	8.189098922	8.201962563	8.291363174	8.464316737	8.766255487	9.216263582	9.705817916	10.14397821	10.62044157	11.14886902
20230705	7.806575732	7.824537651	7.842164512	8.052208277	8.175931572	8.226514766	8.278577591	8.330579183	8.384236824	8.609293738	8.950649343	9.376007499	9.835249567	10.28699324	10.78288479	11.3331978
20230704	7.779602294	7.806186404	7.848207683	8.051570932	8.163678251	8.194754546	8.269559893	8.312254774	8.346265066	8.579880637	8.931104039	9.344634641	9.789657139	10.22904987	10.71142279	11.24651988
20230703	7.783739326	7.810319567	7.852292812	8.050982356	8.153666911	8.175491666	8.242787156	8.257630656	8.328102618	8.541879354	8.869568378	9.262371115	9.68501943	10.11314991	10.5840949	11.10631156
20230630	7.789009902	7.792960283	7.858500109	8.050824281	8.159259077	8.22054336	8.287707084	8.340199289	8.364885786	8.599234108	8.887698032	9.262325431	9.66681555	10.07992957	10.53458709	11.03854036
20230629	7.76934246	7.80023465	7.854414979	8.050442547	8.15441367	8.237740465	8.296812498	8.330806869	8.345351762	8.619101796	8.952033879	9.353891781	9.786873275	10.2076321	10.66876764	11.18002949
20230628	7.810712762	7.828670814	7.84624636	8.052104013	8.178166732	8.252793067	8.350469772	8.470713284	8.516502391	8.735184657	9.060166204	9.460885683	9.893123472	10.3509859	10.85694953	11.41862384
20230627	7.814849791	7.832802322	7.85033149	8.051999753	8.178161618	8.250066655	8.332886725	8.442750215	8.478559781	8.696090074	8.998243185	9.395312116	9.824734081	10.26547383	10.75102582	11.28971122
20230626	7.833052725	7.850986588	7.868300153	8.051059711	8.169253368	8.242643899	8.332817928	8.386596394	8.421167352	8.677704908	8.948410749	9.358706896	9.805337966	10.26401415	10.76947855	11.33055369
20230623	7.782392308	7.790572967	7.819130878	8.018048975	8.14225412	8.207262156	8.29675402	8.368211268	8.42202236	8.678215957	9.055394998	9.44078007	9.852158393	10.31930478	10.83849681	11.41505062
20230622	7.78589058	7.803875141	7.821581301	8.017502439	8.13224619	8.189462603	8.278790865	8.330678691	8.422469296	8.699695907	9.056658192	9.475248794	9.926049934	10.37286324	10.86369861	11.40836005
20230621	7.775134304	7.793130569	7.810962261	8.019224447	8.160034818	8.219314507	8.278771945	8.38646147	8.498085708	8.859331992	9.182198346	9.603778224	10.06067822	10.5377291	11.06455289	11.64980981
20230620	7.76520543	7.787509467	7.81749617	8.019059644	8.160026294	8.222075148	8.296867537	8.38636871	8.497824995	8.859006058	9.203372424	9.626909653	10.08469573	10.57663051	11.12139773	11.72693017
20230619	7.769507942	7.791806304	7.82182585	8.036321754	8.177433614	8.243939502	8.341668789	8.423305934	8.554746198	8.877329519	9.264284267	9.681235777	10.12868012	10.61321059	11.15006452	11.74667193
20230616	7.793145277	7.794831779	7.829830342	8.036118275	8.177425089	8.245192317	8.350490412	8.460750809	8.592377897	8.977637844	9.305909043	9.721329748	10.17107738	10.68575946	11.25895865	11.89671276
20230615	7.769507942	7.791806304	7.82182585	8.036321754	8.177433614	8.245199161	8.350296058	8.497834761	8.688757405	9.036810549	9.474127153	9.93736725	10.43523866	10.97713183	11.57881317	12.24899483
20230614	7.767025724	7.789326406	7.819375429	8.035415346	8.160786693	8.236393518	8.341383277	8.479943795	8.572749951	9.017570994	9.39261216	9.836898572	10.31712129	10.86030832	11.46524021	12.13907864
20230613	7.781753552	7.804038813	7.833913831	8.036014013	8.176298132	8.237516259	8.350505892	8.44204355	8.573596863	8.917014264	9.327776946	9.771690475	10.24875276	10.79695492	11.40825239	12.08930237
20230612	7.815677198	7.829332119	7.834811607	8.05239494	8.175940096	8.234937035	8.332412019	8.442116072	8.573404162	8.977925805	9.392996408	9.886278613	10.42030596	11.00098877	11.64633894	12.36626299
20230609	7.79231787	7.800494213	7.828932565	8.018284405	8.150006429	8.209711306	8.314447144	8.423715765	8.554885461	8.938310676	9.35099205	9.842356306	10.37417853	10.9332873	11.55251278	12.24263567
20230608	7.794164641	7.807842976	7.813412681	8.019163907	8.157791132	8.20714235	8.296564827	8.386311366	8.516957424	8.899113251	9.310115547	9.787820038	10.30388901	10.88562053	11.5339448	12.25721224
20230607	7.789365687	7.803048508	7.808675967	8.017347728	8.127549112	8.20487633	8.27895254	8.405382922	8.517001147	8.91894613	9.35300974	9.857055957	10.40219149	10.97297818	11.6051296	12.30999296
20230606	7.790027611	7.808008304	7.825666431	8.017882491	8.145026335	8.220079545	8.278854503	8.404804433	8.574748209	8.95924635	9.415740147	9.959147947	10.54849918	11.14984985	11.81501475	12.557621
20230605	7.735418814	7.766347671	7.820765588	8.018975562	8.160022885	8.219305949	8.278765066	8.40475721	8.574276982	9.019746519	9.535119889	10.12829824	10.77208881	11.40967661	12.11391883	12.90135857
20230602	7.760057311	7.762887387	7.813412681	8.018195278	8.145041677	8.225131879	8.314669017	8.423218232	8.611939448	9.089920261	9.609492851	10.21834788	10.88042392	11.5406181	12.27085161	13.08818671
