DATE 	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
20230831	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.322265817	8.331813997	8.041931184	7.961051012	7.85556249	7.921167263	8.051709567	8.092818262	8.115971422	8.201499724	8.253495352
20230830	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.28698394	8.279469294	8.019586382	7.948576661	7.850036428	7.923078605	8.053853406	8.100843923	8.137943604	8.242006881	8.284314289
20230829	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.314701746	8.297925537	8.116496298	7.987214673	7.894829244	7.996340318	8.079005914	8.114019552	8.157486323	8.281478723	8.330527075
20230828	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.306132557	8.28067562	8.155847882	8.036274629	7.909351859	8.003533333	8.116449458	8.152386883	8.189301724	8.324171215	8.366790161
20230825	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.306132557	8.28067562	8.192226544	8.013248101	7.937806332	7.989002361	8.074000487	8.103373298	8.140941825	8.281208574	8.335974198
20230824	7.997292764	8.098524318	8.202318043	8.266640573	8.348711018	8.350988741	8.333628048	8.226231399	8.002227745	7.937627656	7.990316408	8.046710407	8.101590677	8.17411797	8.319955995	8.352444978
20230823	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.323270935	8.315171805	8.202751068	7.977588965	7.897401528	7.958591327	8.003277276	8.038583591	8.095590851	8.246789563	8.292061045
20230822	7.979677582	8.080686159	8.184251264	8.248432113	8.330321787	8.324276054	8.298529613	8.185676365	7.951839083	7.881156546	7.927098792	7.967543477	8.006961773	8.055089626	8.172931914	8.21895476
20230821	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.296558248	8.280071544	8.220144486	7.995955127	7.852267457	7.976721992	7.982475133	8.00565225	8.049071777	8.150835592	8.175719894
20230818	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.261269035	8.227714068	8.157478025	7.945032343	7.835109782	7.984314796	7.988057267	7.999065981	8.036254798	8.152634568	8.185956677
20230817	7.909216853	8.009333522	8.111984144	8.175598276	8.256764861	8.251696561	8.227111817	8.150374015	7.902520308	7.795759325	7.93096448	7.899992146	7.911140847	7.955029126	8.062534816	8.096567035
20230816	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.233551228	8.209256	8.192353682	7.953840385	7.81441723	7.931365862	7.898015989	7.91729267	7.969379617	8.079886187	8.125272274
20230815	7.873986488	7.973657204	8.075850584	8.139181357	8.219986399	8.215404063	8.191398357	8.204153062	7.990673268	7.813177769	7.946172386	7.881700552	7.884066029	7.93331839	8.042023162	8.112831056
20230814	7.873986488	7.973657204	8.075850584	8.139181357	8.219986399	8.215404063	8.191398357	8.202885173	7.951164837	7.812516187	7.94513389	7.894301881	7.884718471	7.918761495	8.034120946	8.087371482
20230811	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.224976537	8.192000607	8.217511178	7.994504429	7.838762167	7.96056638	7.920567055	7.92304715	7.962126396	8.061962826	8.10033034
20230810	7.909216853	8.009333522	8.111984144	8.175598276	8.256764861	8.243123703	8.209856425	8.171001594	7.995653447	7.839336825	7.952597679	7.940505706	7.933104351	7.943938304	8.031262505	8.069636351
20230809	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.233551228	8.209256	8.1178652	7.942849703	7.783887868	7.88925264	7.876634007	7.878031709	7.897943651	7.983835625	8.011256042
20230808	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.242124087	8.226509566	8.117960988	7.903074212	7.753117052	7.913158743	7.886005471	7.90072805	7.94233599	8.017534744	8.051864034
20230807	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.261269035	8.227714068	8.115628978	7.9100491	7.752523077	7.943988679	7.929792775	7.940701751	7.974561144	8.058479572	8.081878247
20230804	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.261269035	8.227714068	8.114610139	7.92253499	7.766654537	7.991901229	7.966549913	7.979112372	8.018040714	8.088853904	8.112491913
20230803	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.269841893	8.244967635	8.134962545	7.98061235	7.858073606	8.085064786	8.040733357	8.070326001	8.120740139	8.16718032	8.201179467
20230802	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.278412916	8.262219377	8.164272029	8.044131475	7.965029392	8.143284244	8.128648032	8.170819158	8.223832496	8.243215758	8.268004156
20230801	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.297559698	8.263425703	8.167182253	7.973680324	7.87285699	8.096424524	8.069090655	8.085604289	8.134734389	8.178918945	8.19512248
20230731	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.297559698	8.263425703	8.133220938	7.954946543	7.844513586	8.08026254	8.033099845	8.059993601	8.12257332	8.193940098	8.22205614
20230728	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.297559698	8.263425703	8.125484726	7.959442057	7.873066249	8.090645902	8.06428582	8.084472563	8.141472362	8.233262527	8.238645917
20230727	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.280415818	8.228918569	8.099883119	7.914313821	7.843024623	8.027988946	7.979967719	8.00488076	8.063758631	8.155850691	8.151915876
20230726	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.270843344	8.228316319	8.047708091	7.878105728	7.767549524	7.954384783	7.886123006	7.889318037	7.919822569	7.992023081	8.00443747
20230725	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.280415818	8.228918569	7.992938071	7.879889426	7.752745214	7.928188257	7.84940818	7.813934641	7.809317982	7.886195867	7.913654066
20230724	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.279414367	8.245569885	8.019372164	7.88809411	7.753760928	7.912026272	7.831931497	7.789703049	7.775791714	7.853912386	7.88535937
20230721	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.279414367	8.245569885	8.163206166	7.998629026	7.847259715	7.984161888	7.934260675	7.934222162	7.946123138	8.023650057	8.073448742
20230720	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.288988675	8.246172136	8.154876066	7.960388307	7.826504384	7.87061069	7.862235175	7.864703019	7.868768704	7.946111448	7.986331957
20230719	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.288988675	8.246172136	8.139969661	7.932399735	7.811110929	7.822607352	7.82369934	7.839904018	7.850287058	7.902072742	7.94232658
20230718	7.979677582	8.080686159	8.184251264	8.248432113	8.330321787	8.298561149	8.246776212	8.073165144	7.850849098	7.775881275	7.743809118	7.743468325	7.761272326	7.771318079	7.813356934	7.866071318
20230717	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.288988675	8.246172136	8.016169351	7.778569737	7.694268432	7.695837636	7.685725688	7.698718238	7.710408763	7.769227675	7.849256932
20230714	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.280415818	8.228918569	8.010686776	7.691417429	7.597617874	7.584100619	7.573794678	7.588797133	7.602278597	7.661904835	7.73553522
20230713	7.979677582	8.080686159	8.184251264	8.248432113	8.330321787	8.298561149	8.246776212	8.001437108	7.59918768	7.618730555	7.62811244	7.65596894	7.625227235	7.615081815	7.658115211	7.704519937
20230712	7.997292764	8.098524318	8.202318043	8.266640573	8.348711018	8.308135458	8.247378462	8.007572785	7.661572623	7.649641413	7.711934316	7.725800451	7.697037658	7.676705139	7.716408393	7.750961795
20230711	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.280415818	8.228918569	8.001644358	7.699620465	7.647806368	7.736157382	7.726193802	7.702597334	7.691543357	7.731224293	7.764656951
20230710	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.288988675	8.246172136	8.0037726	7.740795549	7.634297858	7.780586512	7.778706909	7.79229272	7.816915211	7.854203664	7.894867292
20230707	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.288988675	8.246172136	7.954107226	7.666859426	7.540779755	7.710140841	7.684779139	7.698132277	7.723196692	7.747907085	7.777471524
20230706	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.280415818	8.228918569	7.950467271	7.630204584	7.508536074	7.630993787	7.60892513	7.611708379	7.629999537	7.670656735	7.703199062
20230705	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.287987224	8.262821627	7.927121044	7.594392135	7.534041597	7.598155349	7.560113594	7.563030292	7.582494307	7.624675677	7.659901721
20230704	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.269841893	8.244967635	7.914447378	7.55386327	7.486224174	7.547976267	7.477356358	7.461085373	7.473402447	7.529056749	7.52791385
20230703	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.252696177	8.210458675	7.911042539	7.493730206	7.455878317	7.478260091	7.430826569	7.398194243	7.408890984	7.451981467	7.438072016
20230630	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.244121485	8.193203284	7.942175485	7.543662228	7.531108743	7.584557748	7.552056955	7.530616885	7.546679238	7.560789368	7.571825517
20230629	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.270843344	8.228316319	8.035802473	7.699116018	7.67533366	7.769223588	7.65601282	7.621379062	7.633705652	7.608086456	7.641791747
20230628	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.270843344	8.228316319	8.014729043	7.711141971	7.706569675	7.681039075	7.65791532	7.610395763	7.556187623	7.532103841	7.607507
20230627	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.253693959	8.193803709	7.983183337	7.599713557	7.605833726	7.567839882	7.574189596	7.573795593	7.556601961	7.479734303	7.604424957
20230626	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.253693959	8.193803709	8.017559152	7.662832092	7.606936364	7.57464585	7.606456894	7.620531814	7.608591529	7.62116073	7.672082631
20230623	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.252696177	8.210458675	8.05393259	7.722854706	7.652173455	7.581402442	7.604204921	7.642871013	7.671355431	7.711233316	7.7620033
20230622	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.280415818	8.228918569	8.12277827	7.781457944	7.614265277	7.63646978	7.692519216	7.756259958	7.810585461	7.820196667	7.880297502
20230621	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.262268651	8.211060926	8.090985255	7.763248392	7.577281063	7.531729865	7.588514771	7.661079107	7.717891322	7.72884578	7.778164686
20230620	7.873986488	7.973657204	8.075850584	8.139181357	8.219986399	8.215404063	8.191398357	8.050170722	7.665491155	7.482980652	7.466565867	7.525954764	7.605542643	7.672840017	7.685327752	7.762461442
20230619	7.873986488	7.973657204	8.075850584	8.139181357	8.219986399	8.215404063	8.191398357	7.999702467	7.615486597	7.452671816	7.464961933	7.516663224	7.571365167	7.611762519	7.692982457	7.750235907
20230616	7.873986488	7.973657204	8.075850584	8.139181357	8.219986399	8.206829371	8.17414114	8.009857772	7.58378226	7.439071555	7.463146159	7.501520004	7.549710878	7.579953234	7.648100104	7.717025116
20230615	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.242124087	8.226509566	8.013114575	7.633593941	7.490961489	7.556542262	7.5637086	7.607000589	7.656245065	7.752442257	7.849411629
20230614	7.909216853	8.009333522	8.111984144	8.175598276	8.256764861	8.260269418	8.244365384	8.047568763	7.655774778	7.566193525	7.598566287	7.601134905	7.636934095	7.685725797	7.795300762	7.877633439
20230613	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.259266133	8.261013051	8.047668035	7.768718181	7.664795026	7.710539037	7.703207074	7.72398106	7.761514612	7.896312092	7.939512283
20230612	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.267837157	8.278261143	8.048385576	7.76633607	7.649411228	7.774309348	7.781833343	7.81039259	7.884339277	8.030612036	8.058465435
20230609	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.267837157	8.278261143	8.081840083	7.752603898	7.710342786	7.833250338	7.878160396	7.944126301	8.055528428	8.211794035	8.277088149
20230608	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.28698394	8.279469294	8.012292536	7.667207264	7.600668235	7.739860606	7.736949045	7.8074365	7.931664093	8.0921802	8.187158554
20230607	7.979677582	8.080686159	8.184251264	8.248432113	8.330321787	8.315705031	8.281279696	7.994622204	7.633804952	7.55089504	7.651112248	7.640316401	7.723187925	7.869397092	8.046339499	8.143519095
20230606	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.296558248	8.280071544	7.994404503	7.698868739	7.646764899	7.732500349	7.736082419	7.860557999	8.054118759	8.213759025	8.35981094
20230605	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.287987224	8.262821627	7.993354314	7.632667473	7.595588056	7.68316385	7.679046561	7.78983292	7.974591722	8.108364953	8.241663999
20230602	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.306132557	8.28067562	7.993411787	7.664330597	7.612224193	7.667127695	7.654539713	7.75584252	7.912002118	8.10226775	8.201581085
20230601	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.32327277	8.315171805	7.993511059	7.631065111	7.65752728	7.668510232	7.670471201	7.857057691	8.112769852	8.28607879	8.392508554
20230531	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.271841125	8.211663177	8.024260852	7.679332129	7.658111597	7.707482484	7.716297347	7.899565404	8.202348042	8.348203853	8.46377186
20230530	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.262268651	8.211060926	7.9887617	7.710560043	7.689751644	7.79504581	7.820970958	8.026095965	8.355422488	8.525113282	8.639756183
20230529	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.270843344	8.228316319	7.970128258	7.741299996	7.704900428	7.825552411	7.874965009	8.1018767	8.460048358	8.62814997	8.741051553
20230526	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.262268651	8.211060926	8.020894328	7.771978954	7.752280014	7.89599649	7.953157182	8.194361201	8.580564346	8.719508402	8.840826726
20230525	7.9620624	8.062848	8.166184484	8.230223654	8.311932555	8.280415818	8.228918569	8.054044053	7.822293434	7.799857593	7.928237633	7.968305103	8.212764101	8.60896413	8.762051482	8.884534609
20230524	7.979677582	8.080686159	8.184251264	8.248432113	8.330321787	8.289988292	8.229520819	8.037465707	7.820648211	7.831795433	7.898511497	7.943046031	8.194803378	8.563672782	8.716572991	8.82660203
20230523	7.997292764	8.098524318	8.202318043	8.266640573	8.348711018	8.299560766	8.23012307	8.037439583	7.787597033	7.783742995	7.857189888	7.902769109	8.136290724	8.486397852	8.653337152	8.83365711
20230522	7.997292764	8.098524318	8.202318043	8.266640573	8.348711018	8.308135458	8.247378462	8.03488813	7.830925085	7.863892632	7.921065324	7.963837203	8.194055079	8.544197336	8.697276251	8.849327629
20230519	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.262268651	8.211060926	7.998941386	7.830559113	7.863155394	7.921460335	7.97155534	8.219447771	8.589465748	8.741902039	8.893087574
20230518	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.262268651	8.211060926	7.983355756	7.779474774	7.78506777	7.870096221	7.955009536	8.209460144	8.589502442	8.742173697	8.880293826
20230517	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.262268651	8.211060926	8.003802208	7.761804288	7.798891779	7.886323509	7.970848563	8.224109179	8.603241363	8.782655198	8.936084445
20230516	7.909216853	8.009333522	8.111984144	8.175598276	8.256764861	8.225974319	8.175343815	8.000780522	7.759999159	7.842918383	7.949859683	8.026651087	8.264382817	8.631879658	8.82416598	8.978801672
20230515	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.252696177	8.210458675	8.033129109	7.822677539	7.935150345	8.08952936	8.184981814	8.377193532	8.691995461	8.852917913	9.017197793
20230512	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.278412916	8.262219377	8.100520548	7.92337079	7.980656254	8.175523794	8.285068423	8.485551558	8.767305723	8.980375105	9.0963566
20230511	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.278412916	8.262219377	8.06809533	7.842233931	7.9769427	8.129516214	8.208937032	8.389982642	8.703202482	8.907984406	9.011674808
20230510	7.944447218	8.045009841	8.148117703	8.212015194	8.293543324	8.296558248	8.280071544	8.03408525	7.820476764	7.990423846	8.155524792	8.259384657	8.469426024	8.723699252	8.909077073	8.998570178
20230509	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.276406347	8.295509235	8.030751817	7.853765329	8.081055776	8.20646841	8.29696454	8.528186048	8.812471697	8.997696292	9.085465329
20230508	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.267837157	8.278261143	8.117102376	7.868405835	8.109389523	8.243816021	8.341599664	8.571499266	8.854775524	9.053541537	9.130543174
20230505	7.873986488	7.973657204	8.075850584	8.139181357	8.219986399	8.249693659	8.260408975	8.084421143	7.893478176	8.113281751	8.241358354	8.335465899	8.55334683	8.866850975	9.055428048	9.118020145
20230504	7.856371306	7.955819045	8.057783805	8.120972897	8.201597167	8.248690375	8.277054817	8.061543408	7.909777094	8.142927393	8.26629021	8.337178778	8.540588641	8.864077504	9.053481168	9.143009679
20230503	7.856371306	7.955819045	8.057783805	8.120972897	8.201597167	8.24011935	8.259806725	8.043822568	7.909938649	8.143207479	8.227937552	8.275173537	8.469712046	8.816133473	8.982542329	9.069503265
20230502	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.259266133	8.261013051	8.009326582	7.876641842	8.111915125	8.210993511	8.239071459	8.415149608	8.781663858	8.966464729	9.028142613
20230428	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.259266133	8.261013051	8.025746442	7.86475766	8.1299533	8.21241109	8.228405543	8.418855543	8.806686245	9.0071379	9.071564902
20230427	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.259266133	8.261013051	8.055381607	7.916293694	8.161809046	8.247914256	8.303917916	8.503142769	8.868587833	9.079130168	9.131542756
20230426	7.909216853	8.009333522	8.111984144	8.175598276	8.256764861	8.277411466	8.278865218	8.064828077	8.003378413	8.220958678	8.339700054	8.433461951	8.645100039	8.979071015	9.15519579	9.227755432
20230425	7.909216853	8.009333522	8.111984144	8.175598276	8.256764861	8.260269418	8.244365384	8.140647146	8.090936256	8.30278561	8.403801664	8.554284883	8.766955276	9.059442019	9.202105011	9.281938095
20230424	7.821140941	7.920142726	8.021650245	8.084555979	8.164818705	8.220972569	8.258600399	8.189236207	8.134735784	8.319465208	8.430052346	8.546778309	8.752623186	9.055304746	9.214972523	9.271277381
20230421	7.821140941	7.920142726	8.021650245	8.084555979	8.164818705	8.212401545	8.241350482	8.174164351	8.083293718	8.229873136	8.327985123	8.46505068	8.667595391	8.963876558	9.098912875	9.154586675
20230420	7.821140941	7.920142726	8.021650245	8.084555979	8.164818705	8.203830522	8.224100564	8.140427704	8.100603178	8.195334038	8.313696254	8.433352251	8.634875862	8.932290495	9.06862004	9.125070764
20230419	7.821140941	7.920142726	8.021650245	8.084555979	8.164818705	8.220972569	8.258600399	8.127409199	8.08002635	8.151431381	8.261739624	8.394927682	8.583813732	8.870151924	9.034590405	9.082090254
20230418	7.821140941	7.920142726	8.021650245	8.084555979	8.164818705	8.203830522	8.224100564	8.094353521	8.124153934	8.130247873	8.257326019	8.363077241	8.54628901	8.82364814	8.988959484	9.038223212
20230417	7.838756124	7.937980885	8.039717024	8.102764438	8.183207936	8.204831972	8.207449248	8.011508814	7.952345178	8.033222257	8.170603683	8.310601745	8.48630295	8.764510848	8.917198125	8.964916119
20230414	7.838756124	7.937980885	8.039717024	8.102764438	8.183207936	8.204831972	8.207449248	7.997948671	7.932070031	8.024773	8.174138072	8.313486839	8.468060842	8.745354946	8.913568478	8.951668692
20230413	7.838756124	7.937980885	8.039717024	8.102764438	8.183207936	8.204831972	8.207449248	7.980694581	7.914821565	8.055592106	8.218325098	8.304728125	8.469549709	8.75910304	8.913980492	8.975881764
20230412	7.926832036	8.027171682	8.130050924	8.193806734	8.275154093	8.252696177	8.210458675	7.967937319	7.893918331	8.034786875	8.233196927	8.309283785	8.469045689	8.798587529	8.970830869	9.03405234
20230411	7.909216853	8.009333522	8.111984144	8.175598276	8.256764861	8.285980654	8.296113311	8.033573218	8.013203592	8.148831733	8.366624482	8.48697019	8.650288657	8.966564408	9.118144719	9.217720944
20230410	7.750680213	7.848790088	7.949383126	8.011722141	8.09126178	8.156967766	8.20443982	8.019697845	8.024636078	8.174403253	8.374188616	8.495755545	8.680423154	9.008872823	9.151302032	9.196920133
20230405	7.627373936	7.723922973	7.822915667	7.884262925	7.962537161	7.944144831	7.906761949	7.747833172	7.744677814	7.98781615	8.212965379	8.342452185	8.506109682	8.854197591	9.041265634	9.082805729
20230404	7.609758754	7.706084814	7.804848887	7.866054466	7.944147929	7.943159887	7.923442466	7.807380417	7.804029481	8.092014539	8.292196849	8.389066599	8.553301994	8.910729594	9.112444439	9.143388984
20230403	7.592143572	7.688246655	7.786782107	7.847846006	7.925758698	7.925007219	7.905573873	7.713330218	7.723819091	7.999582977	8.190430664	8.289802736	8.478724102	8.850061848	9.040432551	9.081877546
20230331	7.644989118	7.741761133	7.840982446	7.902471384	7.980926391	7.927956546	7.855515898	7.702039388	7.659309205	7.884177932	8.108696929	8.210734535	8.400027475	8.772575927	8.977187656	9.035078695
20230330	7.662604301	7.759599292	7.859049227	7.920679844	7.999315623	7.937525351	7.856109023	7.740241511	7.661061582	7.877879219	8.111153002	8.219281686	8.399234339	8.782475716	8.990486803	9.037861756
20230329	7.662604301	7.759599292	7.859049227	7.920679844	7.999315623	7.95469858	7.890672733	7.747622437	7.67686924	7.929756276	8.137609153	8.234219611	8.419633218	8.825317726	9.009774488	9.063165145
20230328	7.697834665	7.79527561	7.895182786	7.957096763	8.036094086	7.948073599	7.840010683	7.77528088	7.70362472	7.939715423	8.130123065	8.279575617	8.462332644	8.856312095	9.038541513	9.091565452
20230327	7.662604301	7.759599292	7.859049227	7.920679844	7.999315623	7.937525351	7.856109023	7.750475188	7.645578682	7.894723005	8.076143599	8.210591925	8.382238366	8.777402744	8.975355477	9.03177502
20230324	7.73306503	7.830951929	7.931316346	7.993513681	8.072872548	8.027312922	7.962159879	7.793015652	7.721230913	7.961785869	8.095943504	8.271578529	8.446845637	8.849442634	9.07329104	9.122336789
20230323	7.73306503	7.830951929	7.931316346	7.993513681	8.072872548	8.027312922	7.962159879	7.776661973	7.710546856	7.937550391	8.101997677	8.321444748	8.517188837	8.858065771	9.059059204	9.106243829
20230322	7.73306503	7.830951929	7.931316346	7.993513681	8.072872548	8.044476979	7.996705339	7.771438898	7.75997608	7.998235667	8.192557031	8.400666529	8.590395361	8.919322153	9.118180941	9.15219482
20230321	7.768295395	7.866628248	7.967449905	8.029930601	8.10965101	8.072200288	8.015170707	7.80520341	7.81010098	8.049317538	8.23950276	8.446583568	8.621881124	8.90861662	9.101866396	9.137375134
20230317	7.838756124	7.937980885	8.039717024	8.102764438	8.183207936	8.17910973	8.155681246	7.916929167	7.877947469	8.137441573	8.344593088	8.544449548	8.728130308	9.015121539	9.179293323	9.243721959
20230316	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.1906741	8.122958964	7.888201378	7.814319542	8.098920106	8.311960119	8.513053575	8.699894389	8.997167372	9.177123082	9.220603666
20230315	7.891601671	7.991495363	8.093917364	8.157389816	8.238375631	8.233551228	8.209256	8.185314111	8.05281423	8.293608773	8.491269424	8.670343726	8.844238795	9.193363621	9.357340695	9.392516778
