DATE 	DELTA	28	91	182	364	728	1092	1820	3640
20230104	25	0.353292376	0.240687742	0.195122223	0.140344553	0.159509675	0.188583785	0.226255523	0.235742241
20230103	25	0.342319057	0.2372412	0.189839478	0.144823501	0.174348482	0.185153556	0.240249196	0.269282978
20230102	25	0.342413161	0.228591517	0.186632654	0.139687491	0.174617849	0.201193509	0.231854731	0.243894701
20221230	25	0.341988337	0.23886608	0.187095172	0.138830978	0.169847203	0.200038481	0.238715272	0.258585241
20221229	25	0.346515492	0.234319322	0.187717696	0.141079758	0.166336665	0.204632495	0.237389186	0.251924515
20221228	25	0.37669781	0.253777496	0.202098587	0.141077037	0.154167152	0.200553676	0.235560133	0.228563855
20221227	25	0.373990769	0.270834759	0.212721093	0.149872328	0.173853782	0.217333213	0.243134876	0.249299675
20221226	25	0.384919027	0.258751457	0.210229909	0.149885216	0.175501057	0.212080775	0.24373616	0.240989376
20221223	25	0.390194353	0.261150205	0.208920176	0.148441336	0.176897144	0.221380378	0.247844755	0.24237013
20221222	25	0.381797909	0.261292365	0.208966102	0.154371555	0.184654016	0.223220963	0.246315905	0.247130805
20221221	25	0.373176871	0.254632355	0.208603193	0.158402505	0.210395877	0.227859496	0.246610764	0.259431012
20221220	25	0.390720204	0.262350192	0.218254859	0.161976959	0.2086987	0.233879801	0.248348455	0.275696462
20221219	25	0.382561269	0.263666296	0.219706624	0.164427461	0.205133866	0.232160481	0.253467381	0.267622665
20221216	25	0.391126101	0.263872376	0.213044796	0.159652048	0.211420747	0.22892884	0.250188449	0.269504203
20221215	25	0.399234397	0.267459302	0.218168194	0.159088802	0.201904339	0.228051054	0.245135119	0.268363232
20221214	25	0.38927018	0.274732898	0.223982303	0.165008838	0.201352301	0.229960659	0.249187951	0.254586301
20221213	25	0.387406908	0.269356587	0.221832948	0.163459853	0.206712906	0.231525909	0.243226327	0.25382592
20221209	25	0.729331467	0.496054245	0.411848931	0.283759351	0.310812647	0.314279471	0.321374795	0.318122737
20221208	25	0.680642093	0.4658541	0.373737553	0.262462987	0.28710969	0.305382832	0.317313028	0.319524994
20221207	25	0.674371986	0.44562423	0.38045972	0.266063854	0.294358415	0.2967337	0.317400845	0.33369499
20221206	25	0.662301758	0.464521298	0.3678193	0.266290073	0.293339402	0.299553282	0.331709146	0.394408058
20221205	25	0.590861871	0.398855737	0.323062527	0.229091004	0.249716096	0.266575342	0.283919434	0.28259649
20221202	25	0.590867201	0.401062128	0.326585766	0.22835933	0.256288987	0.274238951	0.284766026	0.283447701
20221201	25	0.56887209	0.388366883	0.3143916	0.230149757	0.253591949	0.25424265	0.2903711	0.32584453
20221130	25	0.55957559	0.393321478	0.3118332	0.231617627	0.254525765	0.255158302	0.286219318	0.336010325
20221129	25	0.553836978	0.392239204	0.307499809	0.227088099	0.251186306	0.252378851	0.283248216	0.329803235
20221128	25	0.565916641	0.387808671	0.31769541	0.222761293	0.251184499	0.258553909	0.281114868	0.334019124
20221125	25	0.554889745	0.391683702	0.316172639	0.223687717	0.252436361	0.252196783	0.282699688	0.331712109
20221124	25	0.580468793	0.38491428	0.310384005	0.231989909	0.246741562	0.260221396	0.285718536	0.332227238
20221123	25	0.535162049	0.381261756	0.311372581	0.21957761	0.250806091	0.247817559	0.282115542	0.333578596
20221122	25	0.544049349	0.379421607	0.307964703	0.2242019	0.254101496	0.253938241	0.275713111	0.328168723
20221118	25	0.548358568	0.374332727	0.297671267	0.225228078	0.248372044	0.25546595	0.271628582	0.318955722
20221117	25	0.513553597	0.355628381	0.285967116	0.210627838	0.244515358	0.243800318	0.283414157	0.320094315
20221116	25	0.503776589	0.35117001	0.285575566	0.206926113	0.248392077	0.250682291	0.278065651	0.312316901
20221115	25	0.522303044	0.345580464	0.278700735	0.211144647	0.248607437	0.247664587	0.271670475	0.332681593
20221114	25	0.505838631	0.343286701	0.27833871	0.208240496	0.244178325	0.247127843	0.277121026	0.330400965
20221111	25	0.497356219	0.345956523	0.278409894	0.210845118	0.240941181	0.247519445	0.252561519	0.29113828
20221110	25	0.518609231	0.355448679	0.277898274	0.206083172	0.24776749	0.248698378	0.252175799	0.274103926
20221109	25	0.495805932	0.353653616	0.281604064	0.214167349	0.241576045	0.246374387	0.255374421	0.286081958
20221108	25	0.509836802	0.343405891	0.283235223	0.210513435	0.247142914	0.248136791	0.258379054	0.279877949
20221107	25	0.474373951	0.331124559	0.271464238	0.199042215	0.235894922	0.232073738	0.252646068	0.296303505
20221104	25	0.424402748	0.296134808	0.243386492	0.188079248	0.230431239	0.237135948	0.256561974	0.301055143
20221103	25	0.43281565	0.290646649	0.246237363	0.178402651	0.232084737	0.23584843	0.262594487	0.306856925
20221101	25	0.433718987	0.303163771	0.24972886	0.187919838	0.232820586	0.238998053	0.26254385	0.305962988
20221031	25	0.452859631	0.300924458	0.246985472	0.178162708	0.220875824	0.237940515	0.265213903	0.289462674
20221028	25	0.401649742	0.271146497	0.220121643	0.172188994	0.217525477	0.237886844	0.261638005	0.300147695
20221027	25	0.395169693	0.26745822	0.222447456	0.173210869	0.22417364	0.2383496	0.264614838	0.299202883
20221026	25	0.384056635	0.259758597	0.214845348	0.17038478	0.220713607	0.228284344	0.252176523	0.319017203
20221025	25	0.395107256	0.263742308	0.223478295	0.172464167	0.218636087	0.232616846	0.259805269	0.318330236
20221024	25	0.41893478	0.290749664	0.237865091	0.182292202	0.220071058	0.223697508	0.255297899	0.317377202
20221021	25	0.404772694	0.26950985	0.219449909	0.165320187	0.19821944	0.22906133	0.25084108	0.285494336
20221020	25	0.414401704	0.27894803	0.231905478	0.165467057	0.201779481	0.240284982	0.265128343	0.273234153
20221019	25	0.449809663	0.323933691	0.259995146	0.187467745	0.225195874	0.240469376	0.274878954	0.309634342
20221018	25	0.520703511	0.353530171	0.288937578	0.206002436	0.229418045	0.231086942	0.269809541	0.300099081
20221017	25	0.517615137	0.368258268	0.289312083	0.201649943	0.223253184	0.242336815	0.266289932	0.306192276
20221014	25	0.509511956	0.347429931	0.268164052	0.198427764	0.222391729	0.236929387	0.260395176	0.284205299
20221013	25	0.224473326	0.145451699	0.12975661	0.113039019	0.186832571	0.206232974	0.237838972	0.29813702
20221012	25	0.221423592	0.143937451	0.130545579	0.112275544	0.185687529	0.209504031	0.242844346	0.288446394
20221011	25	0.210771036	0.142805533	0.12060295	0.106450256	0.181604104	0.204803188	0.228374011	0.276241333
20221010	25	0.2019572	0.141272082	0.115682971	0.0993124845	0.156102951	0.20142159	0.233246704	0.266684255
20221007	25	0.215210425	0.146924403	0.121847016	0.105139549	0.165763644	0.193789809	0.226473804	0.267812933
20221006	25	0.203090381	0.139304312	0.115969852	0.104049315	0.168131603	0.194297281	0.228765954	0.266502347
20221005	25	0.210581712	0.138710601	0.120469651	0.103692093	0.165171202	0.193399992	0.215976524	0.253240067
20221004	25	0.188016882	0.129185269	0.111604272	0.105056701	0.170865014	0.196919243	0.206859457	0.248292637
20221003	25	0.210004708	0.136511742	0.121347787	0.102387558	0.160328665	0.181512735	0.202275939	0.236005569
20220930	25	0.204946536	0.135195274	0.115896366	0.100645026	0.152350239	0.175689144	0.192962581	0.24127078
20220929	25	0.229701018	0.154231845	0.124854528	0.100335363	0.145201551	0.176579757	0.184769719	0.176682248
20220928	25	0.226816407	0.152611683	0.124311665	0.102762934	0.145339874	0.174820358	0.187033028	0.181628877
20230929	40	0.508038624	0.357967193	0.292072605	0.220780109	0.260732213	0.282197094	0.289535547	0.281621669
20230928	40	0.532515879	0.364901226	0.308453626	0.228198396	0.267357954	0.284879213	0.30944969	0.339954749
20230927	40	0.524412061	0.373298734	0.301887938	0.225655363	0.271354834	0.282499048	0.306789598	0.333610477
20230926	40	0.51887593	0.373227424	0.300157106	0.225072481	0.272596731	0.296165126	0.301629096	0.331501808
20230925	40	0.5361884	0.379948155	0.314775588	0.244134465	0.300222723	0.311434641	0.307717927	0.339323862
20230922	40	0.5433478	0.38414127	0.311032353	0.243874465	0.298245389	0.296384825	0.309899772	0.34756916
20230921	40	0.652510292	0.453288833	0.37283368	0.266702378	0.301289739	0.297722901	0.311160566	0.329499453
20230920	40	0.657489294	0.465682885	0.366388892	0.270296879	0.297001849	0.306928953	0.307582318	0.331371988
20230919	40	0.66281889	0.452961998	0.367192323	0.262691702	0.29390919	0.305157137	0.310503374	0.319737223
20230918	40	0.663231454	0.456030739	0.371454998	0.269376265	0.295055626	0.308426803	0.312813674	0.317432153
20230915	40	0.655455563	0.467712692	0.37347163	0.268984698	0.289209029	0.290989651	0.305260841	0.316826991
20230914	40	0.650873707	0.468004523	0.376508722	0.276058824	0.299870803	0.308471828	0.308838542	0.328273534
20230913	40	0.600382395	0.417121086	0.332293099	0.245679876	0.273173659	0.283076843	0.306342919	0.311140935
20230912	40	0.587806987	0.41883723	0.354600209	0.24635979	0.281290236	0.272204293	0.299395327	0.32157061
20230911	40	0.584114161	0.417105143	0.331136462	0.245343922	0.291202149	0.286388448	0.308338095	0.376369431
20230908	40	0.515034854	0.361732478	0.296473125	0.209889096	0.240668284	0.256362582	0.273545449	0.280488571
20230907	40	0.507076548	0.359254964	0.29203064	0.215139876	0.237805314	0.264673888	0.275606634	0.27181744
20230906	40	0.500293834	0.344966067	0.291038423	0.213691809	0.237959846	0.242121904	0.271140592	0.315741228
20230905	40	0.502858077	0.355677123	0.296177427	0.216115676	0.231350487	0.242242174	0.276803868	0.316620665
20230904	40	0.487766187	0.349992721	0.293292837	0.212041202	0.242036204	0.240655322	0.263493816	0.315902086
20230901	40	0.500834578	0.363422675	0.290211646	0.205564207	0.236092193	0.236400622	0.272339592	0.314999824
20230831	40	0.485716073	0.35508493	0.284676739	0.210340852	0.235528879	0.23859692	0.269543392	0.32631678
20230830	40	0.495205369	0.355417473	0.29180662	0.212183616	0.237921496	0.236677812	0.272819096	0.321117609
20230829	40	0.494177786	0.334786747	0.275004211	0.208937301	0.240070975	0.242041859	0.266786809	0.318514749
20230828	40	0.501615683	0.344834624	0.280447976	0.2071208	0.239343106	0.240986686	0.275197573	0.319699778
20230825	40	0.49927613	0.342269888	0.28753056	0.210479907	0.238309988	0.241178806	0.262624545	0.323525451
20230824	40	0.446111932	0.327985077	0.259887242	0.197372779	0.237894843	0.238699054	0.260838663	0.305732587
20230823	40	0.455302045	0.324186424	0.25399618	0.19507125	0.232407185	0.234495992	0.269454418	0.306599431
20230822	40	0.447083431	0.320775608	0.26423821	0.19374743	0.228394311	0.239327973	0.274185107	0.314833521
20230821	40	0.454348903	0.316246399	0.263019857	0.199801869	0.231548284	0.234423811	0.256762032	0.322097016
20230818	40	0.444840152	0.320200781	0.257178721	0.193722821	0.232185797	0.228633082	0.235298901	0.275664621
20230817	40	0.447020495	0.322636509	0.269407541	0.198522303	0.233121576	0.234317502	0.243673582	0.277992482
20230816	40	0.457134451	0.322580174	0.26766151	0.198788467	0.235413619	0.233380751	0.245385272	0.269227654
20230815	40	0.455611636	0.324693349	0.259341037	0.191424161	0.233797799	0.232742284	0.245768838	0.268992666
20230814	40	0.431131933	0.292339371	0.241696729	0.187950933	0.218042538	0.22468998	0.233860058	0.287754233
20230811	40	0.385435078	0.272297493	0.232484264	0.174852924	0.223367623	0.221990458	0.247809138	0.291735079
20230810	40	0.373314852	0.272783168	0.229103525	0.175263236	0.221092765	0.228625387	0.244779253	0.287288959
20230809	40	0.391722601	0.271517626	0.222896085	0.174004363	0.223001554	0.224566705	0.25052376	0.294292341
20230808	40	0.391126755	0.280048196	0.228932998	0.175252736	0.208281856	0.228948285	0.249207047	0.271427649
20230807	40	0.349414715	0.246695972	0.207801751	0.161853864	0.209161505	0.21870916	0.248059616	0.286853957
20230804	40	0.348700782	0.247493222	0.217040523	0.168162002	0.212503039	0.222609474	0.255483202	0.287455293
20230803	40	0.338178928	0.236517504	0.202646451	0.162256575	0.209762819	0.214865784	0.244365667	0.300926249
20230802	40	0.352793689	0.243562367	0.201453463	0.166491897	0.209682873	0.219148993	0.259885711	0.309711693
20230801	40	0.387084041	0.268132182	0.227556932	0.170284137	0.211456506	0.219816946	0.247134028	0.288368008
20230731	40	0.364056441	0.253093438	0.203607592	0.15441272	0.192792498	0.222069198	0.245834943	0.269677891
20230728	40	0.372943378	0.26295334	0.214669905	0.158469153	0.191943589	0.224984041	0.258797299	0.272291206
20230727	40	0.407831892	0.28765538	0.239936537	0.176919807	0.215954943	0.223205887	0.257093288	0.290484634
20230726	40	0.473598375	0.326518867	0.263734193	0.186826782	0.214754832	0.223304549	0.258505098	0.295657814
20230725	40	0.478613549	0.32368031	0.263125745	0.190889093	0.211775365	0.223310394	0.255250434	0.282635947
20230724	40	0.439183704	0.311980906	0.257565543	0.189090404	0.212037915	0.226478664	0.249312653	0.27681775
20230721	40	0.197255102	0.13700788	0.118045639	0.108761414	0.175704929	0.198146341	0.227864197	0.287632953
20230720	40	0.199526601	0.137800814	0.122791584	0.107242227	0.177991951	0.199236978	0.229052102	0.277689033
20230719	40	0.189531301	0.133394767	0.113412871	0.102089817	0.172296348	0.195255694	0.232558251	0.258182011
20230718	40	0.185840078	0.124804571	0.108483934	0.0910475771	0.152677255	0.192288212	0.227864498	0.251374432
20230717	40	0.191795776	0.134254832	0.116062854	0.0975337059	0.152880504	0.182017344	0.217690779	0.252880788
20230714	40	0.189316697	0.130830698	0.113068067	0.0987083589	0.159101274	0.184652856	0.216591347	0.260179772
20230713	40	0.185298482	0.127986372	0.111183331	0.0999917463	0.162541316	0.184164256	0.2088199	0.245500719
20230712	40	0.175411325	0.120369821	0.103555937	0.100213418	0.166777952	0.188858969	0.202268871	0.235866723
20230711	40	0.192640656	0.130403351	0.110670023	0.0982884127	0.152011008	0.172104471	0.194999195	0.236280159
20230710	40	0.177529517	0.125289564	0.109772779	0.0960315764	0.144723058	0.166986743	0.193049157	0.231309071
20230707	40	0.202992031	0.137904149	0.119059572	0.0947083544	0.139214957	0.169857061	0.174119087	0.175262692
20230706	40	0.203899653	0.141070884	0.120440251	0.0975324362	0.139612685	0.16893947	0.183817327	0.175166487
20230705	40	0.203355752	0.143835821	0.118195415	0.0970438113	0.132667794	0.168692549	0.178672486	0.186184198
20230704	40	0.199496578	0.142741976	0.118732445	0.0973854799	0.136477341	0.168294776	0.180821512	0.179426409
20230703	40	0.205901192	0.14742162	0.117325096	0.0928031937	0.130817532	0.159634609	0.172869426	0.166084588
20230630	40	0.209076819	0.144707687	0.120278057	0.0912097225	0.133094572	0.160302919	0.170770718	0.167073616
20230629	40	0.206418756	0.143452742	0.11858524	0.0928913436	0.126380215	0.161413618	0.170922132	0.167686842
20230628	40	0.20154897	0.146688835	0.122220923	0.0908692521	0.126061443	0.161038407	0.170848238	0.16961608
20230627	40	0.214614964	0.147173029	0.120250626	0.092812525	0.123434552	0.159457051	0.180210593	0.166796364
20230626	40	0.231081764	0.16520757	0.127511825	0.0908733229	0.114032422	0.150869745	0.171897059	0.148854177
20230623	40	0.22751921	0.159757766	0.129613272	0.098701494	0.131496076	0.164513141	0.182725268	0.170548043
20230622	40	0.225130302	0.162649029	0.130325328	0.0953629634	0.133229089	0.166786695	0.1871284	0.170395024
20230621	40	0.219837803	0.150801557	0.12313769	0.0978199124	0.137485172	0.166434519	0.18488678	0.191152402
20230620	40	0.263172491	0.184108868	0.152352381	0.113787033	0.149539742	0.177647377	0.184161343	0.189833997
20230619	40	0.254871184	0.183146272	0.151727865	0.115094737	0.149559593	0.174502669	0.185176771	0.188556692
20230616	40	0.258547255	0.185582194	0.151374783	0.111807361	0.15007959	0.1739211	0.189079353	0.199226653
20230615	40	0.280564864	0.192934335	0.160214659	0.116903166	0.144093462	0.173396578	0.189462752	0.183534582
20230614	40	0.273520749	0.195718705	0.158498106	0.11382179	0.141196757	0.172068721	0.191134906	0.184111054
20230613	40	0.271910273	0.196427103	0.162517445	0.116878226	0.138640255	0.173549151	0.19270714	0.183130507
20230612	40	0.25176907	0.174775112	0.147877629	0.116671917	0.158699977	0.176269041	0.188516815	0.199398928
20230609	40	0.248099821	0.181250816	0.145201496	0.118889331	0.156855112	0.178320857	0.188379863	0.199528751
20230608	40	0.249219965	0.180069925	0.147345914	0.113925573	0.15876357	0.177601867	0.190939537	0.195765204
20230607	40	0.255627908	0.177721815	0.146029744	0.115654377	0.159921444	0.179276088	0.199440043	0.212470495
20230606	40	0.267219665	0.186072547	0.148544801	0.118598827	0.150520157	0.175260056	0.193957346	0.21681513
20230605	40	0.266987586	0.184528392	0.151942383	0.120188657	0.152630655	0.17138962	0.207306997	0.253460632
20230602	40	0.320433303	0.225959819	0.185465007	0.13204147	0.157260329	0.183760674	0.205846025	0.240936289
20230601	40	0.315794133	0.215021569	0.182475929	0.130864474	0.162805227	0.181193885	0.226996853	0.269492963
20230531	40	0.295450788	0.218163852	0.178326243	0.133588454	0.163009167	0.195324044	0.220942039	0.232162014
20230530	40	0.308341868	0.206877507	0.172697693	0.128244896	0.163694265	0.188529676	0.226645726	0.245424952
20230529	40	0.306182358	0.217513308	0.171441556	0.131601333	0.160349638	0.19242225	0.225459565	0.242489718
20230526	40	0.341568824	0.230364179	0.186745762	0.130431489	0.151868553	0.193091522	0.228689245	0.218681105
20230525	40	0.347165092	0.245385222	0.196550402	0.13910031	0.165939061	0.204274203	0.237016593	0.240125939
20230524	40	0.339416102	0.236799784	0.19367018	0.140650223	0.165920693	0.207675388	0.231944994	0.233587149
20230523	40	0.343366242	0.240783766	0.194455435	0.144763121	0.170083546	0.213655788	0.236296235	0.230697247
20230522	40	0.352230125	0.247836269	0.199368811	0.145990195	0.17351113	0.208012995	0.240108997	0.2350866
20230519	40	0.334034709	0.235930249	0.192325524	0.149451003	0.188452856	0.217782754	0.238148017	0.253675375
20230518	40	0.345590598	0.245971203	0.201740065	0.154522999	0.195024973	0.226357101	0.238444697	0.257596854
20230517	40	0.338499403	0.243257934	0.205792419	0.154042633	0.198008672	0.216537377	0.24090905	0.255733015
20230516	40	0.343633052	0.23656516	0.198194764	0.153284625	0.19177028	0.217923523	0.23582837	0.256105109
20230515	40	0.359219207	0.248008767	0.205375162	0.156490675	0.191481829	0.220694733	0.238991295	0.255690974
20230512	40	0.350482524	0.25830478	0.20692827	0.149668173	0.194365308	0.214874643	0.240726478	0.243575279
20230511	40	0.351074027	0.241392256	0.200202556	0.158933155	0.194995058	0.217318706	0.226070241	0.247083757
20230510	40	0.491158052	0.338410321	0.29844539	0.213518309	0.260587092	0.291891445	0.288772835	0.277338853
20230509	40	0.517503007	0.368538771	0.296482188	0.229230644	0.272292559	0.292009245	0.304133474	0.325844683
20230508	40	0.515559848	0.364037998	0.305958929	0.226647118	0.278431954	0.291137005	0.305165749	0.331198256
20230505	40	0.510473951	0.370483587	0.299765755	0.219254577	0.274207138	0.289333537	0.31411065	0.323704879
20230504	40	0.556041888	0.380631993	0.307354682	0.246156808	0.303889673	0.305051179	0.309705228	0.343057976
20230503	40	0.527358277	0.387224087	0.317522363	0.241732424	0.294449392	0.302315813	0.309809092	0.344056847
20230502	40	0.640875702	0.457993822	0.365048623	0.262652269	0.301053221	0.297958489	0.298740736	0.331636216
20230428	40	0.660390977	0.46460514	0.366596208	0.274978943	0.298531099	0.29984073	0.308463775	0.317143879
20230427	40	0.654686376	0.455614143	0.3730199	0.276988072	0.307428224	0.296878226	0.308873121	0.323519887
20230426	40	0.669510477	0.462260247	0.377956479	0.272170985	0.293238077	0.30279383	0.305005954	0.316783147
20230425	40	0.649656746	0.452179143	0.36966897	0.263726293	0.29598362	0.296321058	0.313492548	0.32105504
20230424	40	0.65361427	0.454782466	0.380485442	0.273556639	0.292512268	0.302950029	0.307875162	0.315534355
20230421	40	0.583700797	0.427710806	0.345094418	0.240790979	0.275226131	0.278398811	0.303136119	0.313866871
20230420	40	0.570709726	0.42183054	0.342847707	0.24899191	0.278406571	0.280739449	0.292933864	0.323259739
20230419	40	0.573496947	0.411946777	0.33777796	0.255412279	0.278573499	0.269661704	0.32136001	0.374160699
20230418	40	0.516093872	0.360098084	0.300387319	0.209812025	0.236161125	0.25429457	0.263803039	0.270609583
20230417	40	0.506537384	0.368935221	0.296932277	0.2113243	0.23882272	0.255404076	0.268741423	0.270313174
20230414	40	0.50125438	0.354985732	0.294680489	0.214410844	0.236291897	0.241741811	0.2590811	0.319458576
20230413	40	0.498894272	0.355362682	0.292113524	0.212025922	0.243187932	0.239176931	0.273003411	0.312773505
20230412	40	0.518007956	0.353332285	0.288183884	0.209046796	0.23618596	0.241498655	0.275955344	0.314160474
20230411	40	0.49096869	0.353608852	0.292406501	0.21240354	0.240309596	0.236136883	0.26961659	0.316094864
20230410	40	0.501119005	0.35655821	0.286943594	0.209089755	0.238509693	0.235536179	0.274200187	0.33052534
20230405	40	0.496950189	0.352169445	0.288690194	0.212055904	0.232488634	0.245510997	0.279219339	0.328102609
20230404	40	0.482754999	0.352002764	0.277469679	0.206167889	0.239376463	0.242651693	0.266093716	0.318735993
20230403	40	0.488538858	0.338671437	0.279484057	0.206644168	0.236712139	0.246329175	0.274692771	0.322709144
20230331	40	0.491349543	0.339369214	0.276699304	0.21058371	0.238057607	0.23718546	0.262304005	0.315317892
20230330	40	0.444735458	0.314632816	0.26674689	0.195962234	0.229290185	0.240506048	0.270996056	0.307688343
20230329	40	0.452322852	0.315833971	0.261714556	0.195775407	0.226608544	0.239230803	0.268172121	0.316866852
20230328	40	0.45182611	0.314928337	0.263045622	0.199917771	0.229959698	0.233292128	0.271263687	0.306020765
20230327	40	0.464805503	0.324249022	0.263912623	0.199399978	0.236122769	0.237759324	0.26347861	0.318243163
20230324	40	0.443856838	0.323291854	0.265806885	0.193882981	0.23230968	0.233584409	0.246259548	0.268577617
20230323	40	0.462677301	0.309587127	0.262214502	0.198420303	0.237190557	0.230975796	0.245125837	0.27094666
20230322	40	0.447060215	0.314883432	0.258382735	0.196979003	0.230887979	0.232978219	0.236912528	0.274903502
20230321	40	0.454499959	0.312325744	0.259435527	0.199803572	0.234617677	0.227819313	0.248054931	0.277273708
20230317	40	0.430659833	0.298852058	0.242025943	0.187710166	0.219404258	0.226857751	0.243360037	0.295230402
20230316	40	0.386556129	0.271543671	0.220566102	0.174505887	0.217481709	0.227664996	0.24719777	0.287740988
20230315	40	0.378189428	0.265180083	0.223112347	0.173431314	0.221884228	0.223521373	0.252521287	0.286701775
20230314	40	0.380604341	0.273133001	0.221619199	0.17444748	0.216026982	0.230174122	0.25307957	0.288826737
20230313	40	0.398493652	0.272205914	0.225250429	0.173312462	0.20816977	0.229970575	0.247873499	0.283651066
20230310	40	0.364226053	0.245046524	0.201116805	0.159774927	0.206232295	0.222478493	0.241511564	0.27947834
20230309	40	0.352969123	0.241568038	0.206048849	0.15941671	0.20156763	0.219133685	0.255263906	0.294345051
20230308	40	0.345990487	0.240122191	0.197573098	0.162121282	0.207931329	0.216108647	0.250868934	0.29987086
20230307	40	0.350759935	0.243748052	0.201575224	0.1598762	0.209851344	0.217195061	0.24611962	0.311728954
20230306	40	0.376420138	0.268648876	0.226907088	0.172074043	0.212946228	0.217436964	0.250990509	0.293475255
20230303	40	0.36348776	0.250916632	0.203637314	0.155432249	0.189347562	0.21685225	0.255405097	0.273285203
20230302	40	0.377624764	0.270635896	0.219300889	0.159501246	0.189726463	0.224118513	0.262678648	0.282338829
20230301	40	0.413216115	0.286961652	0.237473085	0.178591918	0.215015066	0.226054294	0.256977123	0.288182654
20230228	40	0.469839057	0.328425281	0.266975236	0.194037841	0.216431628	0.224862643	0.260690716	0.289913256
20230227	40	0.461811439	0.328430347	0.268638377	0.197379367	0.214683322	0.224248387	0.258341607	0.287269175
20230224	40	0.441942497	0.310405216	0.258939213	0.188058408	0.210433787	0.228931957	0.257106355	0.271045961
20230223	40	0.199552525	0.133766575	0.121710478	0.107724891	0.176779372	0.20162716	0.231096064	0.293682514
20230222	40	0.203789332	0.132765668	0.119578024	0.108754021	0.175673725	0.197023896	0.233869135	0.278902985
20230221	40	0.185203401	0.12724749	0.114311882	0.103894402	0.168263286	0.197064731	0.223068604	0.273976368
20230220	40	0.182937716	0.125948912	0.10942571	0.0900612411	0.151975067	0.189082884	0.220296084	0.256967655
20230217	40	0.192742182	0.135206149	0.116099265	0.098673052	0.148270296	0.187737273	0.21621013	0.25070127
20230216	40	0.188093547	0.12888574	0.113340227	0.0997289958	0.161042926	0.187681049	0.21848289	0.259384174
20230215	40	0.189760507	0.127994167	0.113003783	0.0978358599	0.159138542	0.185777346	0.208623839	0.246966109
20230214	40	0.17863728	0.119185407	0.104625385	0.0984930086	0.165650454	0.183980163	0.199840515	0.232194708
20230213	40	0.190683498	0.127599269	0.112085937	0.0969537164	0.151606174	0.16968677	0.187848149	0.237385991
20230210	40	0.182865687	0.128043765	0.109364205	0.0950366642	0.150196582	0.167737196	0.18338397	0.231841305
20230209	40	0.20434014	0.137811776	0.118169351	0.0949203553	0.138604206	0.16603593	0.178962028	0.175613026
20230208	40	0.210704507	0.144591744	0.120931929	0.096436641	0.136244	0.166511234	0.180964735	0.18255904
20230207	40	0.203301654	0.141193972	0.117345243	0.0939571414	0.140735426	0.167844263	0.179313	0.181905507
20230203	40	0.20083023	0.141920686	0.118593725	0.0938327921	0.139671554	0.16738231	0.176500489	0.178743255
20230202	40	0.206798666	0.144679455	0.11982192	0.0929014907	0.127193448	0.159977288	0.174394363	0.171565218
20230201	40	0.202611857	0.143500106	0.1189375	0.0946188497	0.129053416	0.160981399	0.171622506	0.16571463
20230131	40	0.204027589	0.146978914	0.12072416	0.0910965575	0.124987339	0.162714236	0.174933612	0.174014791
20230130	40	0.205801274	0.145159124	0.119933089	0.0918041298	0.129389996	0.158637805	0.174666594	0.172965354
20230127	40	0.208603545	0.151585713	0.121140571	0.0918697764	0.125655889	0.162260737	0.16930394	0.16585011
20230126	40	0.227094594	0.163199787	0.129268255	0.0927352249	0.113912637	0.15256013	0.172830499	0.151039909
20230125	40	0.231136972	0.158013068	0.131500555	0.0967583993	0.128620266	0.165212545	0.177954667	0.167517883
20230124	40	0.226019594	0.159800415	0.131898643	0.101692823	0.130704382	0.168612119	0.181131001	0.167660998
20230123	40	0.215601197	0.155964187	0.128339653	0.0971727653	0.139470334	0.166235715	0.187466846	0.196595338
20230120	40	0.263350682	0.178174915	0.14937659	0.11516224	0.148192701	0.175425243	0.18663091	0.18858342
20230119	40	0.260530916	0.182046965	0.151326253	0.115645162	0.147272198	0.173599484	0.18323748	0.192082481
20230118	40	0.262286406	0.184585871	0.150397818	0.115942345	0.151832078	0.175394083	0.191907104	0.202733229
20230117	40	0.274576518	0.202084168	0.156485554	0.119151424	0.144875447	0.175908928	0.187451001	0.182039673
20230116	40	0.282426913	0.194334599	0.162584683	0.114428094	0.140378478	0.173609462	0.194556073	0.18551518
20230113	40	0.276121286	0.188880149	0.160059615	0.114792194	0.140224526	0.174058329	0.190032875	0.183370051
20230112	40	0.243872837	0.171450018	0.14573	0.119879297	0.159517824	0.179356109	0.192492677	0.200023005
20230111	40	0.250543873	0.173424617	0.148421924	0.11617125	0.158634937	0.175699076	0.187906653	0.200330057
20230110	40	0.247908295	0.170052585	0.147912283	0.114490596	0.160571042	0.173306415	0.182570871	0.194138265
20230109	40	0.255386045	0.177206369	0.149247692	0.116563723	0.158539494	0.182198109	0.199017932	0.214159149
20230106	40	0.260907122	0.183968164	0.154235548	0.11581519	0.145994103	0.174444565	0.196870238	0.218352568
20230105	40	0.267585052	0.182886358	0.150731502	0.118850036	0.156199697	0.172503017	0.208092906	0.250912409
20230104	40	0.313303541	0.22209388	0.177524765	0.13899934	0.161436764	0.176453909	0.214227608	0.236190917
20230103	40	0.310919843	0.215511297	0.177086913	0.136264717	0.162294742	0.184114884	0.227280476	0.260417445
20230102	40	0.310005278	0.212145594	0.178504969	0.13319028	0.162809725	0.196318139	0.2203307	0.238028412
