DATE 	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
20230809	1.937529574	1.985798929	2.096370396	2.330731738	2.381772217	2.474308657	2.544122952	2.777076299	2.918260516	3.028432402	3.056828911	3.123196779	3.199380918	3.261494075	3.3266468	3.394596096
20230808	1.933474279	1.982364052	2.097099434	2.336011069	2.394162633	2.485576449	2.560259959	2.801225161	2.950055255	3.082214775	3.126220126	3.198181791	3.279931655	3.35029115	3.424521884	3.502214924
20230807	1.941625831	1.988895674	2.096370396	2.33093382	2.389487311	2.483446148	2.560292758	2.798141325	2.956715572	3.075414113	3.126023825	3.192714447	3.268238161	3.339252477	3.41479329	3.493877605
20230804	1.920894265	1.965822828	2.096370396	2.33093382	2.389487311	2.483446148	2.560322953	2.791992272	2.956743921	3.079054191	3.126214488	3.192707617	3.268231654	3.339247113	3.41478727	3.493871403
20230803	1.927288932	1.977105025	2.094906195	2.331066118	2.389489778	2.483036984	2.557575665	2.795106771	2.953459284	3.082377459	3.140572158	3.20402052	3.275612733	3.342298908	3.413224966	3.487381679
20230802	1.928312996	1.978560077	2.095260212	2.326038783	2.383841315	2.472025684	2.543970932	2.770852778	2.931138473	3.066186558	3.120683713	3.183520549	3.254597456	3.319179563	3.38770477	3.459286266
20230801	1.927043156	1.977262791	2.093909785	2.325649158	2.374793515	2.454237218	2.530284983	2.749758732	2.905777806	3.022580024	3.065196573	3.122917627	3.188827014	3.248470641	3.311711389	3.377618486
20230731	1.936136846	1.984376518	2.094846681	2.32047741	2.368479685	2.455781253	2.525027805	2.746856138	2.889815833	2.988638798	3.023248069	3.080080762	3.145279328	3.206499636	3.271555512	3.339361723
20230728	1.933179759	1.978876865	2.091971666	2.320695968	2.370730291	2.456200087	2.527635049	2.746928963	2.876692006	2.992018257	3.023712939	3.080321358	3.145494599	3.203948949	3.265839969	3.330280406
20230727	1.942281232	1.989564822	2.097024167	2.321068633	2.376023135	2.462220501	2.538491971	2.76497367	2.911933842	3.035688473	3.078768524	3.13671897	3.202926625	3.262996055	3.326715607	3.393141583
20230726	1.93650551	1.984753149	2.095238769	2.321073479	2.376025602	2.461472401	2.533088499	2.752869945	2.892739569	3.005421039	3.033647423	3.081008985	3.136327644	3.192577247	3.252824648	3.315512469
20230725	1.933433317	1.981614974	2.091971666	2.321082687	2.376030534	2.461475455	2.533090582	2.75287104	2.892912387	2.981517049	3.015804509	3.06152069	3.114552172	3.168728816	3.226782392	3.287127725
20230724	1.930361124	1.979564426	2.093082288	2.32567145	2.3747945	2.453863168	2.52756841	2.746943747	2.873646153	2.961391739	2.988450979	3.026129618	3.070741322	3.120563477	3.174346547	3.230137516
20230721	1.931132449	1.975429016	2.094171469	2.325362754	2.370947805	2.458402143	2.527742295	2.737799562	2.863929079	2.961676437	2.981996101	3.022871077	3.071361567	3.12144321	3.175173068	3.230907964
20230720	1.937406687	1.985673385	2.096186167	2.317937088	2.364986634	2.444699722	2.511405892	2.702013494	2.80973448	2.895118477	2.914442327	2.958119457	3.009422313	3.059440417	3.1127648	3.168027776
20230719	1.935481446	1.983706951	2.094139087	2.31785422	2.362742934	2.444333815	2.508619556	2.704612743	2.822651689	2.908617049	2.928027604	2.971860771	3.023382902	3.072420491	3.12462592	3.178716126
20230718	1.937693425	1.984878693	2.092135328	2.317908981	2.362745893	2.444335342	2.508621118	2.704660928	2.816156559	2.908605812	2.928241845	2.973873874	3.027355437	3.080629536	3.137495462	3.196517921
20230717	1.928845509	1.978016054	2.091438673	2.318067933	2.364993046	2.443059503	2.500390182	2.698597293	2.812978229	2.922374635	2.949623819	2.997573823	3.053250366	3.105892333	3.161873064	3.219978642
20230714	1.932156104	1.976188974	2.090872421	2.31808344	2.364993539	2.443882411	2.505868622	2.713665485	2.841836694	2.948975235	2.990443718	3.043307604	3.103647698	3.155121129	3.209409566	3.265757634
20230713	1.933924868	1.982116731	2.092494595	2.320402295	2.364939778	2.443050343	2.500382893	2.704645049	2.822724197	2.915442327	2.942035724	3.008294752	3.083906848	3.125089091	3.166243902	3.208705428
20230712	1.930361124	1.979564426	2.093060846	2.320386788	2.364939284	2.443049834	2.500382893	2.698664095	2.803435065	2.895247448	2.928664687	2.99504927	3.070327053	3.11113139	3.151873122	3.193894501
20230711	1.931385188	1.980610206	2.094149589	2.320356742	2.365261857	2.445317031	2.500382893	2.69563611	2.79695956	2.895234604	2.942880383	3.006435377	3.077850408	3.121200033	3.165195486	3.210650152
20230710	1.924216739	1.975463331	2.095217327	2.316176019	2.370008203	2.442156695	2.495096041	2.683870227	2.771507304	2.855196437	2.888011361	2.953800437	3.02826116	3.070719585	3.113376307	3.157396051
20230707	1.922941984	1.967629401	2.094128146	2.315351215	2.359251856	2.430789666	2.478515468	2.668361252	2.791575482	2.825753131	2.842682171	2.90188387	2.969784855	3.007994856	3.046355525	3.085824731
20230706	1.921390322	1.972576244	2.092233349	2.319572644	2.349517974	2.426409471	2.478778378	2.662845721	2.791385763	2.862888119	2.888177935	2.953602787	3.028083084	3.078600521	3.130428759	3.184125401
20230705	1.932409253	1.980568777	2.090883361	2.32044688	2.365266295	2.446142484	2.505862896	2.704602339	2.822652779	2.911923729	2.948929333	3.004797078	3.068463997	3.122004218	3.178309716	3.236769839
20230704	1.925732354	1.975923658	2.092494595	2.320263212	2.361721456	2.436698628	2.503133307	2.698653143	2.809869137	2.901975328	2.942489832	2.99474279	3.05423978	3.104418961	3.157245931	3.212014563
20230703	1.926756418	1.976969856	2.093583775	2.320093599	2.358825213	2.430970838	2.495029401	2.680918901	2.803754533	2.889122144	2.92221596	2.968379202	3.021594239	3.069244425	3.119715394	3.171970961
20230630	1.928061076	1.972575825	2.095238769	2.320048046	2.360443005	2.444366895	2.508626324	2.707725598	2.816138023	2.908521258	2.928189054	2.968364561	3.015914877	3.059162371	3.105122719	3.152615453
20230629	1.923192675	1.974417133	2.094149589	2.319938039	2.359041248	2.44948043	2.511382464	2.704676259	2.809561662	2.915241111	2.94938549	2.997709494	3.053371252	3.097918866	3.144673112	3.193024853
20230628	1.933433317	1.981614974	2.091971666	2.320416833	2.36591292	2.453956299	2.527624115	2.750098217	2.867181551	2.954503848	2.98501135	3.031998605	3.086519868	3.141425377	3.200140673	3.261167584
20230627	1.934457381	1.982660753	2.093060846	2.320386788	2.36591144	2.453145605	2.522301861	2.741019739	2.854407721	2.941280877	2.964609857	3.010983769	3.065183309	3.11547328	3.168919127	3.224350042
20230626	1.938963264	1.987263605	2.097851663	2.320115892	2.363334316	2.450938459	2.522281035	2.722788864	2.835085879	2.935062457	2.948191793	2.999252628	3.059131984	3.115030285	3.17435816	3.236014681
20230623	1.926422983	1.971971541	2.084742117	2.310603015	2.355523535	2.440417747	2.511364763	2.716819955	2.835373728	2.935235311	2.983439402	3.025555213	3.073739321	3.13181046	3.19470164	3.260147067
20230622	1.927288932	1.975338624	2.08539545	2.310445517	2.352628279	2.435125076	2.505927452	2.704634645	2.835524195	2.94250048	2.983855582	3.036601655	3.096792476	3.148064944	3.202129998	3.258236234
20230621	1.924626365	1.972618929	2.082564195	2.310941756	2.360667424	2.444001497	2.505921725	2.722745058	2.860981356	2.996494235	3.025216719	3.077792414	3.138794669	3.19810016	3.261332813	3.327194471
20230620	1.92216861	1.971196099	2.08430627	2.310894265	2.360664958	2.444822369	2.511399124	2.722714943	2.860893584	2.996383995	3.032192846	3.08520551	3.146287802	3.209906363	3.278088115	3.349220101
20230619	1.923233637	1.972283727	2.085460652	2.315868777	2.36570083	2.451323705	2.524960125	2.734706966	2.880056783	3.002581544	3.052261191	3.102615797	3.160010339	3.221008067	3.286537797	3.354858362
20230616	1.929084731	1.973049543	2.087594816	2.315810139	2.365698364	2.451696226	2.527630363	2.746863804	2.89272594	3.036508855	3.065975114	3.115465002	3.173237705	3.243025955	3.31863489	3.39771014
20230615	1.923233637	1.972283727	2.085460652	2.315868777	2.36570083	2.451698262	2.527571533	2.758903464	2.925173245	3.056522855	3.121397163	3.184700106	3.255652427	3.33145469	3.412913623	3.498322164
20230614	1.922619199	1.971656008	2.08480732	2.315607572	2.360884939	2.449079917	2.524873702	2.753094991	2.886117959	3.050015455	3.094540792	3.152502181	3.218801414	3.29599987	3.37943742	3.466930015
20230613	1.926264868	1.975380054	2.088683558	2.315780094	2.36537234	2.449413762	2.527635049	2.740790314	2.886403083	3.016004125	3.073179833	3.131604469	3.197471366	3.276772717	3.362639976	3.452713877
20230612	1.934662194	1.981782365	2.088922924	2.320500671	2.365268762	2.448646834	2.522158171	2.740813858	2.886338207	3.036606252	3.094667389	3.16832736	3.250993628	3.338695046	3.432817184	3.531814038
20230609	1.928879917	1.974482834	2.08735545	2.31067086	2.357766249	2.441145999	2.516720338	2.734840022	2.880103667	3.023207217	3.080828406	3.15425126	3.236602495	3.318148292	3.405161454	3.496505983
20230608	1.92933706	1.976342974	2.083217528	2.31092431	2.360018335	2.440382124	2.511307496	2.722696326	2.867334744	3.009949461	3.067361012	3.136773627	3.214673123	3.303681884	3.399688447	3.50066906
20230607	1.928149145	1.975129385	2.081954622	2.310400933	2.351269432	2.439708325	2.505976389	2.728888089	2.867349463	3.016657541	3.081493165	3.158962164	3.245342161	3.330194097	3.420670526	3.515743277
20230606	1.928312996	1.976384822	2.086484631	2.310555038	2.356325526	2.44422898	2.505946715	2.728700278	2.886790697	3.030288295	3.102160664	3.191680324	3.290988168	3.38387296	3.482535231	3.586466028
20230605	1.914795347	1.965839567	2.085177965	2.310870034	2.360663972	2.443998952	2.505919643	2.728684946	2.886632053	3.050751283	3.141492159	3.245889145	3.360745092	3.4627279	3.57063872	3.684637739
20230602	1.920894265	1.96496369	2.083217528	2.310645176	2.356329965	2.445731284	2.516787497	2.734678493	2.899311568	3.074486167	3.165995478	3.274748004	3.394544171	3.50246739	3.616895446	3.737995999
20230601	1.923192675	1.972241879	2.08539545	2.310724652	2.358417312	2.445709909	2.516756261	2.737665412	2.908963767	3.09158147	3.187219079	3.29853287	3.42105051	3.531588403	3.648862241	3.773082511
20230531	1.939823478	1.984879111	2.085656696	2.31085695	2.361634155	2.454095232	2.527667847	2.752678301	2.937936172	3.111575668	3.214522894	3.326919809	3.45031679	3.562039297	3.680667342	3.806393757
20230530	1.939577703	1.984628024	2.08539545	2.311003302	2.363557749	2.451359327	2.524926805	2.746706108	2.918586526	3.084274558	3.179271184	3.286666545	3.404787951	3.517437142	3.637552851	3.764839843
20230529	1.943673959	1.986637142	2.081040043	2.31145108	2.371032148	2.456619937	2.530431797	2.740560887	2.908747336	3.07749584	3.168882593	3.277765949	3.39771234	3.507270154	3.623597053	3.746760706
20230526	1.941370224	1.984245115	2.07884024	2.3064252	2.362072142	2.455589903	2.522379953	2.746781124	2.908908705	3.070545872	3.165184133	3.276102761	3.398071748	3.507775732	3.624083418	3.747227356
20230525	1.943264335	1.98730629	2.084927659	2.302670448	2.341669215	2.435704216	2.508627365	2.728706301	2.899551443	3.078269128	3.17350823	3.280641393	3.398460447	3.519643625	3.649748103	3.787896738
20230524	1.944902836	1.988980207	2.086637352	2.295812262	2.345549943	2.430295004	2.503136952	2.722723704	2.886785791	3.057829151	3.166840137	3.278352066	3.400130546	3.518612801	3.645193215	3.779505687
20230523	1.944165511	1.988226944	2.085842675	2.29319198	2.339815165	2.420096433	2.494911221	2.716715372	2.886972237	3.065080406	3.167138946	3.297474343	3.440641182	3.565102267	3.696758677	3.836661643
20230522	1.942649895	1.986678571	2.084231003	2.292957429	2.335325298	2.420135111	2.494939855	2.716637072	2.899905257	3.085698052	3.195570852	3.326964218	3.471014045	3.602722889	3.742857583	3.89206755
20230519	1.939322506	1.983353336	2.085341626	2.298490211	2.349992954	2.430625287	2.50577335	2.734715728	2.918926711	3.112512712	3.223270345	3.343794241	3.475850454	3.610008842	3.754158372	3.907769618
20230518	1.937529574	1.981448419	2.078862119	2.311187938	2.360672357	2.446447321	2.522014481	2.777132151	2.963792943	3.152283304	3.278359757	3.405048188	3.543328659	3.668607142	3.801879786	3.943680313
20230517	1.925240803	1.973246228	2.083217528	2.310645176	2.355525508	2.441168899	2.516616735	2.758968624	2.938029941	3.125407638	3.229065073	3.345621405	3.47371401	3.589594851	3.712685738	3.843293554
20230516	1.923192675	1.972241879	2.08539545	2.310585084	2.355522549	2.441166355	2.51664537	2.752923058	2.925175971	3.097944915	3.207833273	3.32812279	3.459834321	3.572415486	3.69128567	3.817287121
20230515	1.935481446	1.98044407	2.081029102	2.308341829	2.355580257	2.441928703	2.522027496	2.771082752	2.957415567	3.138655762	3.264190188	3.386619882	3.520083479	3.632037461	3.750114359	3.875318928
20230512	1.936251132	1.980214743	2.082118282	2.308311783	2.355578776	2.441927686	2.522026455	2.771082752	2.957365957	3.145580041	3.271486136	3.397975733	3.536005228	3.65187256	3.774126006	3.903893392
20230511	1.954651928	1.997850708	2.092702016	2.307462748	2.34463599	2.426435425	2.508345192	2.756039746	2.941554997	3.125600827	3.243583679	3.372838552	3.514276253	3.629522536	3.75069275	3.87925798
20230510	1.945189574	1.989272723	2.086996182	2.307480678	2.342397221	2.426458835	2.50831812	2.76519105	2.951322225	3.125276527	3.250202568	3.380046676	3.521725219	3.644828444	3.775190763	3.913785664
20230509	1.944698024	1.988770967	2.086484631	2.309997253	2.344916144	2.428712801	2.508398295	2.749908763	2.93841592	3.11196151	3.229315194	3.350461636	3.482787975	3.596238885	3.716109648	3.843224942
20230508	1.940601766	1.984586595	2.082107343	2.305111909	2.340209256	2.426116338	2.505716602	2.743968876	2.919036835	3.09160448	3.19404503	3.321321187	3.461196625	3.574368958	3.693169206	3.819095862
20230505	1.939322506	1.983353336	2.085374008	2.305022256	2.341655898	2.435284365	2.505799901	2.746930606	2.925516156	3.091513505	3.186486665	3.320983962	3.469312328	3.5848949	3.705732997	3.833888186
20230504	1.939577703	1.983540397	2.081040043	2.310426132	2.350711589	2.43855259	2.513920467	2.752828331	2.944804743	3.111827188	3.214411672	3.353914901	3.507539125	3.626436319	3.750722852	3.88267541
20230503	1.949818345	1.991922952	2.083048178	2.310366041	2.351267952	2.440457443	2.511213265	2.752780694	2.951200108	3.139384098	3.265015882	3.40298921	3.553834204	3.671192696	3.794020106	3.924432271
20230502	1.937529574	1.981448419	2.078862119	2.311053701	2.355855478	2.444578092	2.524688884	2.789109389	3.009356442	3.200436991	3.327526304	3.471314149	3.628963161	3.74368433	3.862900771	3.989449799
20230428	1.933433317	1.978184701	2.07917544	2.316085882	2.366436729	2.45791308	2.538284245	2.813382546	3.028392072	3.2272859	3.348041581	3.476331533	3.617145992	3.7365222	3.86276101	3.99695756
20230427	1.949192027	1.992238485	2.087192226	2.312899092	2.356312209	2.448186778	2.532867237	2.795237088	3.002608353	3.193210352	3.312942607	3.432413203	3.5632248	3.676747348	3.796979581	3.924573214
20230426	1.945722088	1.989816747	2.087551494	2.305799085	2.355623167	2.441181622	2.51647617	2.789224377	3.003069566	3.179829513	3.284103747	3.409963575	3.548667215	3.659191146	3.775152061	3.898084424
20230425	1.945722088	1.989816747	2.087540554	2.303435647	2.355674956	2.441190274	2.516482417	2.789322936	2.990104927	3.151938135	3.284435359	3.392264865	3.509099033	3.631623969	3.763616907	3.903973577
20230424	1.93650551	1.981489848	2.082096403	2.303584906	2.355682355	2.442319546	2.524681075	2.789276941	2.989969725	3.151947767	3.262553661	3.380483461	3.509793671	3.615238062	3.726083788	3.843421273
20230421	1.941625831	1.985632373	2.083174206	2.300913257	2.350592227	2.437427897	2.522084243	2.758901822	2.951246992	3.104642291	3.206725171	3.326736312	3.458560357	3.55930712	3.664364003	3.775379395
20230420	1.931132449	1.974283639	2.076630372	2.299151703	2.355911707	2.442716496	2.527565807	2.761901881	2.951052913	3.111351976	3.213859158	3.322456821	3.441620831	3.5468514	3.658282932	3.776187046
20230419	1.934457381	1.979397872	2.079897038	2.29914298	2.355417984	2.436653334	2.516631833	2.752782884	2.951332584	3.111875886	3.199843353	3.311230786	3.434312281	3.536619595	3.64426779	3.758064919
20230418	1.926264868	1.973204799	2.079950863	2.311013478	2.360670384	2.445696678	2.516716695	2.743484836	2.951442707	3.098263327	3.192670924	3.31968679	3.459689721	3.558065751	3.659604418	3.766813505
20230417	1.935354462	1.978847991	2.081040043	2.311123485	2.363564161	2.452113533	2.530167845	2.792273168	2.983204737	3.151770633	3.255338692	3.384402297	3.526543961	3.633471495	3.744875719	3.862835887
20230414	1.923965638	1.968673507	2.07844509	2.320852497	2.36560761	2.450938459	2.522010316	2.777025376	2.970416187	3.138429395	3.256200265	3.387888748	3.532088026	3.643769013	3.760542613	3.884341963
20230413	1.919096417	1.964794624	2.067703383	2.247529204	2.273326362	2.343104857	2.39707814	2.656857648	2.863389363	3.068470569	3.199868465	3.343685414	3.500360298	3.615673456	3.735468358	3.862523824
20230412	1.919096417	1.964794624	2.067735765	2.255035315	2.280552667	2.35130748	2.421247208	2.674932471	2.875820828	3.074440144	3.205878461	3.34219157	3.490494986	3.613971658	3.744090482	3.882381529
20230411	1.923192675	1.967891369	2.067714323	2.249613023	2.271117188	2.362517256	2.435012811	2.684033947	2.875572776	3.067128952	3.19101133	3.326644561	3.474549526	3.597437342	3.726872897	3.864398283
20230410	1.921144546	1.965798974	2.065504018	2.242306572	2.264455139	2.346547638	2.418673804	2.659989121	2.843727882	3.033735719	3.164023239	3.303073939	3.454233996	3.576444911	3.704743495	3.84100411
20230405	1.91065649	1.955859676	2.067703383	2.246553687	2.256970876	2.340532822	2.407766383	2.657075029	2.837439369	3.033954059	3.171679501	3.307370998	3.454385104	3.576268784	3.704572774	3.840838777
20230404	1.870965397	1.927595178	2.064371953	2.232329441	2.256034726	2.345157294	2.408154241	2.644804299	2.84399665	3.041107382	3.193383862	3.334198698	3.486163511	3.612559526	3.745747392	3.887384087
20230403	1.90271139	1.952408898	2.067671001	2.239605846	2.260562079	2.345843306	2.41330157	2.650863005	2.843747508	3.05462629	3.200496323	3.337241043	3.485132717	3.612747276	3.747744888	3.89135662
20230331	1.920120482	1.968016077	2.077470997	2.239337372	2.260549255	2.345834654	2.413354672	2.638684813	2.837415927	3.041157685	3.200939153	3.334511035	3.477983182	3.600427895	3.729767865	3.867192406
20230330	1.926264868	1.973204799	2.079735127	2.25985039	2.289757806	2.372814556	2.445861923	2.686783225	2.891337398	3.104631589	3.248188302	3.394009066	3.552490964	3.673004908	3.798806351	3.932460828
20230329	1.927323749	1.972292096	2.081128875	2.260648542	2.303872553	2.378757615	2.456767784	2.68060296	2.881424609	3.094251323	3.241221402	3.387023479	3.54522891	3.665419005	3.790855937	3.924104084
20230328	1.925240803	1.972158602	2.078689269	2.269609933	2.294690101	2.376434437	2.440663054	2.674631863	2.875265301	3.087808676	3.227267098	3.384012854	3.554871974	3.676282	3.801972241	3.93550915
20230327	1.925240803	1.972158602	2.078624504	2.255015931	2.287617191	2.370436925	2.429799364	2.650393202	2.862721533	3.074950676	3.214021119	3.362488521	3.524000684	3.643534774	3.767854863	3.899862163
20230324	1.929132247	1.976133735	2.082870075	2.2797843	2.309890937	2.39382239	2.46772102	2.686348465	2.907162533	3.107634304	3.254425865	3.416389397	3.592798415	3.713058651	3.836941081	3.968545534
20230323	1.924216739	1.97220045	2.081956371	2.269798931	2.300860893	2.386377535	2.446109216	2.656186345	2.875216237	3.0951097	3.24220342	3.391847606	3.554374942	3.681243904	3.814120191	3.955502018
20230322	1.924738193	1.968648398	2.083196086	2.305639649	2.35178239	2.446656484	2.52214047	2.764572859	3.006265885	3.211568604	3.365001393	3.518959036	3.686654629	3.810307952	3.939139268	4.076235454
20230321	1.92933706	1.976342974	2.083196086	2.305918783	2.356844897	2.451060088	2.522403381	2.764670872	2.986553158	3.201144992	3.351017876	3.50433342	3.671468897	3.794461148	3.922546088	4.058811445
20230317	1.92933706	1.976342974	2.08323897	2.316208488	2.371983587	2.467723352	2.543938133	2.788806044	3.00884453	3.206979175	3.34184502	3.490372007	3.652961559	3.768914494	3.88914127	4.016812372
20230316	1.933179759	1.978136575	2.088097177	2.323875973	2.385808314	2.491401441	2.58202118	2.849537119	3.066431164	3.267104121	3.403754237	3.542415949	3.694186821	3.808132312	3.927085495	4.053398037
20230315	1.92933706	1.977102932	2.088209203	2.326937248	2.398614522	2.507472842	2.614666914	2.898219773	3.114642	3.306903611	3.444471118	3.572571003	3.712643014	3.817428954	3.926777163	4.042641071
