DATE 	1	7	30	90	180	270	360	720	1080	1440	1800	2160	2520	2880	3240	3600
20211015	4.939342431	4.945989988	4.971778416	5.045150624	5.148974857	5.209824921	5.258717233	5.380548029	5.478537551	5.663814615	5.895804946	6.185116664	6.49732859	6.83561912	7.199082156	7.589603492
20211014	4.91790207	4.937601265	4.970824167	5.045483466	5.153793219	5.209735854	5.258751126	5.368900338	5.466685657	5.632357406	5.841955263	6.120443576	6.421492829	6.754693384	7.113188343	7.498237784
20211013	4.93864746	4.953160459	4.970514346	5.050573122	5.153682221	5.209717829	5.258737357	5.368983752	5.454519873	5.632347413	5.842392576	6.120848642	6.421862613	6.752149268	7.107106014	7.488159216
20211012	4.908877826	4.931155106	4.972352618	5.044791698	5.143648019	5.209057249	5.253243397	5.369098446	5.448506341	5.638842707	5.842731172	6.131835045	6.445617485	6.772339902	7.121657396	7.496302266
20211011	4.927030042	4.944898334	4.968129755	5.039669697	5.143577192	5.20348845	5.247703892	5.357492462	5.442632541	5.639188457	5.85686437	6.143542218	6.453639923	6.774656263	7.117400713	7.48462263
20211008	4.916010091	4.929227069	4.968129755	5.039669697	5.143577192	5.20348845	5.247703892	5.357492462	5.442632541	5.639151483	5.863605698	6.161989852	6.485215626	6.81764617	7.172898902	7.554167373
20211007	4.916657347	4.937220431	4.968129755	5.039669697	5.143577192	5.20348845	5.247703892	5.357583175	5.430524472	5.633447616	5.850432023	6.14779204	6.470330731	6.801867169	7.156122987	7.536294262
20211006	4.927030042	4.944898334	4.968129755	5.039669697	5.144967307	5.213809603	5.253308007	5.369124513	5.442323713	5.651475555	5.87694423	6.17595453	6.499891263	6.833224941	7.189483389	7.571856858
20211005	4.927030042	4.944898334	4.968129755	5.039669697	5.144967307	5.213809603	5.25327729	5.374802906	5.466408219	5.676855167	5.903335018	6.21102747	6.545006506	6.875812491	7.227918998	7.605520476
20211004	4.906284652	4.929541491	4.968129755	5.039813684	5.151173671	5.224898426	5.264264151	5.415355554	5.514270428	5.713862356	5.941635914	6.243962391	6.571636504	6.90369145	7.257905353	7.637833163
20211001	4.93415712	4.94079944	4.966613697	5.040189305	5.151176842	5.224042748	5.258729942	5.409522845	5.514404084	5.714138156	5.935068325	6.225606071	6.540045511	6.875248818	7.234663309	7.620531523
20210930	4.932216389	4.946775524	4.964010166	5.039537186	5.138782087	5.208313965	5.247725076	5.368929533	5.478829165	5.664382204	5.882632258	6.177987641	6.49809969	6.825324053	7.174537827	7.548967881
20210929	4.947775431	4.960256215	4.968129755	5.039524666	5.137726022	5.194458767	5.220353781	5.322734986	5.419243656	5.615115897	5.817917869	6.131395976	6.473516391	6.789090619	7.122005359	7.478111563
20210928	4.937402737	4.952577275	4.968129755	5.039524666	5.137726022	5.195417296	5.225610485	5.322703706	5.419161639	5.614902052	5.84494044	6.15369711	6.488566586	6.81602633	7.164066799	7.537189887
20210927	4.932216389	4.950086807	4.973268657	5.039657176	5.141571832	5.184901045	5.22000637	5.305305679	5.407360374	5.602819806	5.818649356	6.132776323	6.474792945	6.801969652	7.148976955	7.520956252
20210924	4.916010091	4.929227069	4.968129755	5.039669697	5.141578175	5.183342374	5.208854278	5.311130045	5.419346936	5.641108066	5.845645274	6.178801665	6.543806387	6.885364538	7.247445636	7.636309851
20210923	4.919250521	4.936338391	4.961713358	5.040019232	5.142892177	5.196190269	5.231118214	5.328243423	5.454930969	5.691276719	5.925640929	6.275381945	6.657910223	7.025168301	7.416644723	7.838583832
20210922	4.915308896	4.935039197	4.968175195	5.039382764	5.132299815	5.189918478	5.219873973	5.351517951	5.491180246	5.72917826	5.96516097	6.316994278	6.701922812	7.078075595	7.480113134	7.913967921
20210921	4.914064173	4.934626194	4.965508668	5.028985383	5.1279635	5.189038412	5.214857703	5.363253226	5.497185678	5.741667212	5.992140106	6.353548592	6.748767522	7.131479179	7.540430039	7.982053056
